subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
full_sample,ar,exact,pre_advance,A,80,7.136876466075766,2.4019986787197354,-0.034883682192518715,0.9125,1.0,0.0,,,,1.0,1.0
full_sample,ar,exact,pre_second,S,79,6.942115480721942,2.4901407735357477,0.04251227511661703,0.8987341772151899,1.0,0.0,,,,1.0,1.0
full_sample,ar,exact,pre_third,T,80,6.853900266254954,2.504536216607909,0.0681353139194,0.9,1.0,0.0,,,,1.0,1.0
full_sample,ar,pseudo,pre_advance,A,80,7.136876466075766,2.4019986787197354,-0.034883682192518715,0.9125,1.0,0.0,,,,1.0,1.0
full_sample,ar,pseudo,pre_second,S,79,6.942115480721942,2.4901407735357477,0.04251227511661703,0.8987341772151899,1.0,0.0,,,,1.0,1.0
full_sample,ar,pseudo,pre_third,T,80,6.853900266254954,2.504536216607909,0.0681353139194,0.9,1.0,0.0,,,,1.0,1.0
full_sample,bridge,exact,pre_advance,A,80,4.873697083215683,2.0735239008375914,-0.08665986755251001,0.9,1.0,0.0,,,,0.6828893713352308,0.2818032959767955
full_sample,bridge,exact,pre_second,S,79,4.54265384858136,2.0823601603453783,-0.05675651704617026,0.9113924050632911,1.0,0.0,,,,0.6543616079559872,0.270453168580268
full_sample,bridge,exact,pre_third,T,80,4.4019297631577015,2.034724902716331,-0.03986372387584943,0.9,1.0,0.0,,,,0.642251797101647,0.2654012027336565
full_sample,bridge,pseudo,pre_advance,A,80,4.853299396730429,2.061680360176223,-0.06262122829072417,0.9,1.0,0.0,,,,0.6800313021809988,0.28185111336117713
full_sample,bridge,pseudo,pre_second,S,79,4.542167880186523,2.0691295163901073,-0.05619203697229961,0.9113924050632911,1.0,0.0,,,,0.654291605030195,0.2694069314258715
full_sample,bridge,pseudo,pre_third,T,80,4.398694165093339,2.023836204423721,-0.03724439196404866,0.9,1.0,0.0,,,,0.6417797158138154,0.26464712289372394
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,80,3.784987466876214,2.2555740707721297,0.2573617264767346,0.8875,1.0,32.4125,9.24887273012284e-05,9.542327269024338e-05,9.998334228583656e-05,0.5303422981843205,0.3193752753840801
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,0.6032557998202812,0.4469973572480728,-0.013000566511865834,0.9746835443037974,1.0,33.08860759493671,9.195032600929292e-05,9.423655901982396e-05,9.9970799643522e-05,0.08689797821651131,0.24098096316248493
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,0.3738022973936841,0.24393041188222542,-0.0496017869511123,1.0,1.0,32.65,9.204901379061519e-05,9.441686351281122e-05,9.999513786038743e-05,0.05453862514371452,0.2345195788312457
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,3.7840616348302256,2.2465509866805986,0.27518656044418255,0.8875,1.0,32.95,9.130450712253467e-05,9.461788445919815e-05,9.996425230545332e-05,0.5302125730797332,0.3191529624266215
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,0.6029134468445192,0.446284584801427,-0.013412107457310436,0.9746835443037974,1.0,33.0253164556962,9.14298562728059e-05,9.409275920241196e-05,9.996427437702558e-05,0.08684866284906853,0.24097656861119746
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.37376017704993814,0.24389352922115198,-0.04960028563616008,1.0,1.0,32.625,9.197566960546854e-05,9.46512215869921e-05,9.999513786038743e-05,0.05453247968753487,0.23451923512431197
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,80,3.7280853015923556,2.1267522151276217,0.09856698751402271,0.875,1.0,33.9625,9.113094120127133e-05,9.399171291814718e-05,9.974882774827832e-05,0.5223693193112329,0.30932672141438966
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,0.6706226369103132,0.4939335814641788,0.056156311607945264,0.9620253164556962,1.0,35.063291139240505,9.069677964295283e-05,9.414941378616832e-05,9.998988823048692e-05,0.09660205722198274,0.24133109819490925
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,0.3741257139876896,0.24766870863971358,-0.039192455004135776,1.0,1.0,34.6,9.334603216492197e-05,9.504258544803337e-05,9.987787642031328e-05,0.05458581237747073,0.23452809567209476
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,3.7264642906474355,2.122995446467198,0.10288055450695592,0.875,1.0,34.025,9.110291445046126e-05,9.406613249652146e-05,9.974882774827832e-05,0.5221421876027572,0.30910859139491276
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.6700979588145641,0.4927689732036538,0.055588996657429994,0.9620253164556962,1.0,34.88607594936709,9.019317761976737e-05,9.40744079032287e-05,9.992607776616055e-05,0.09652647822920941,0.24132113564166507
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.37413495690722287,0.24769162817809515,-0.03919619269245774,1.0,1.0,34.6375,9.311549562948372e-05,9.471667539603167e-05,9.99146135028884e-05,0.05458716094094177,0.23452816820866762
full_sample,midas_umidas,exact,pre_advance,A,80,13.366462459510315,8.137926816907179,-1.4902070873138524,0.6125,1.0,0.0,,,,1.8728728909693326,0.0083242888720876
full_sample,midas_umidas,exact,pre_second,S,79,4.770330173181986,2.073561429579366,0.42856838831049837,0.8607594936708861,1.0,0.0,,,,0.6871579976491399,0.32095993122958244
full_sample,midas_umidas,exact,pre_third,T,80,6.1904905088081,2.464334501422958,0.3600422160925771,0.875,1.0,0.0,,,,0.9032069724280729,0.38712823997285645
full_sample,midas_umidas,pseudo,pre_advance,A,80,13.55397343598597,8.229496807262095,-1.5805326543914462,0.6125,1.0,0.0,,,,1.8991464263691626,0.010005705988889465
full_sample,midas_umidas,pseudo,pre_second,S,79,4.762771639416987,2.056091631828908,0.3916317728814474,0.8734177215189873,1.0,0.0,,,,0.6860692036372874,0.3194511717780323
full_sample,midas_umidas,pseudo,pre_third,T,80,6.186914482958165,2.466880937795325,0.382818506285351,0.875,1.0,0.0,,,,0.9026852219340452,0.38511783077306916
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,4.570081062994013,2.231619660998978,0.3694077116585962,0.925,0.95,54.2,9.88669485472031e-05,9.622394074179557e-05,0.0002497264417364,0.6403475084257534,0.3208646016077185
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,0.5987193264333203,0.4003622000984285,-0.002190841921077715,0.9620253164556962,0.9493670886075949,52.78481012658228,9.952550011529269e-05,9.653177612242742e-05,0.0002134254350393,0.08624450689360424,0.24064251124269054
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,0.3738436225853603,0.262611997876623,-0.01607990369702008,1.0,0.9125,51.8875,0.000108766239843085,9.74179297847804e-05,0.0003507752004166,0.05454465458535663,0.23447252703691934
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,4.569555660049326,2.2333056955513895,0.3710526325330791,0.925,0.95,54.1625,9.905228017148675e-05,9.643907255108069e-05,0.0002497264417364,0.6402738903734886,0.32108989027155044
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.5987309815870594,0.40013197165918213,-0.002838145307299563,0.9620253164556962,0.9493670886075949,53.25316455696203,9.962499923626641e-05,9.664965014157704e-05,0.0002134254350393,0.08624618579879842,0.24064272256930408
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3695594597533699,0.26038020641905385,-0.015376198785845252,1.0,0.925,51.925,0.00010792532704528198,9.733896253566754e-05,0.0003633765340944,0.053919585257592495,0.2344388459009777
full_sample,no_revision,exact,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.19438472290895642,0.8875,1.0,0.0,,,,1.0185748655930085,0.22212807854117209
full_sample,no_revision,exact,pre_second,S,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.9620253164556962,1.0,0.0,,,,0.08205895236639228,0.24061652852272167
full_sample,no_revision,exact,pre_third,T,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,1.0,1.0,0.0,,,,0.05284388428239744,0.23443813071150568
full_sample,no_revision,pseudo,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.19438472290895642,0.8875,1.0,0.0,,,,1.0185748655930085,0.22212807854117209
full_sample,no_revision,pseudo,pre_second,S,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.9620253164556962,1.0,0.0,,,,0.08205895236639228,0.24061652852272167
full_sample,no_revision,pseudo,pre_third,T,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,1.0,1.0,0.0,,,,0.05284388428239744,0.23443813071150568
full_sample,release_dfm,exact,pre_advance,A,80,3.0658631497628757,1.6259560683385963,0.5613778136832768,0.9375,1.0,0.0,,,,0.42958052648607076,0.27960032372167715
full_sample,release_dfm,exact,pre_second,S,79,0.6907381923525489,0.44206052629143283,-0.007504839600181482,0.9620253164556962,1.0,0.0,,,,0.0994996689799686,0.24078577815303023
full_sample,release_dfm,exact,pre_third,T,80,0.4446166872002175,0.28661966943844286,-0.004436688674578854,1.0,1.0,0.0,,,,0.06487060942355394,0.2348792399098964
full_sample,release_dfm,pseudo,pre_advance,A,80,3.051686880620195,1.617840274844697,0.5850074419094152,0.9375,1.0,0.0,,,,0.4275941856533457,0.27982184458765197
full_sample,release_dfm,pseudo,pre_second,S,79,0.6904136306729566,0.4416792069701228,-0.00793407894825467,0.9620253164556962,1.0,0.0,,,,0.09945291641866455,0.2407824647543425
full_sample,release_dfm,pseudo,pre_third,T,80,0.4446354112046444,0.2866479518602379,-0.004369775270577034,1.0,1.0,0.0,,,,0.0648733412993764,0.23487940356532205
full_sample,revision_dfm_kalman_em,exact,pre_advance,A,80,3.4608889350583403,1.8943951598074562,0.141496227833033,0.95,1.0,26.775,9.303923828340558e-05,9.461860964307217e-05,9.993619729766532e-05,0.48493048065343924,0.2910310350587737
full_sample,revision_dfm_kalman_em,exact,pre_second,S,79,0.6692819083448048,0.45401483495797423,0.06398247631335884,0.9620253164556962,1.0,27.189873417721518,9.311152748880257e-05,9.413889363531712e-05,9.980025456886206e-05,0.09640892753849771,0.24070918038446731
full_sample,revision_dfm_kalman_em,exact,pre_third,T,80,0.37461338499501057,0.24677433807496157,-0.039301867400861494,1.0,1.0,26.0625,9.240964097377479e-05,9.371871046059954e-05,9.95723951507454e-05,0.05465696471240067,0.23452291305771583
full_sample,revision_dfm_kalman_em,pseudo,pre_advance,A,80,3.44783399315148,1.8837685899398138,0.14578075412877542,0.95,1.0,26.7625,9.289161186816588e-05,9.438176188684104e-05,9.988817683891283e-05,0.4831012571872751,0.29102847394794373
full_sample,revision_dfm_kalman_em,pseudo,pre_second,S,79,0.6691157141066489,0.4535475328283066,0.0635749017955706,0.9620253164556962,1.0,27.189873417721518,9.313113183122247e-05,9.401595464348744e-05,9.980025456886206e-05,0.09638498753942719,0.24070798984344693
full_sample,revision_dfm_kalman_em,pseudo,pre_third,T,80,0.37454614265195574,0.24672768278685533,-0.039337368450379606,1.0,1.0,26.0875,9.249485546978186e-05,9.453822772037996e-05,9.998297841371269e-05,0.05464715389805516,0.23452236467943346
full_sample,spf,exact,pre_advance,A,80,2.2249600782092696,1.3380662499999998,0.03248624999999996,0.9375,1.0,0.0,,,,0.3117554421440996,0.26768986957022556
full_sample,spf,exact,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.03323291139240504,0.9240506329113924,1.0,0.0,,,,0.3367045198031556,0.2628380345680621
full_sample,spf,exact,pre_third,T,80,2.380187605841187,1.481165,-0.08098250000000004,0.925,1.0,0.0,,,,0.3472749111276093,0.2602399358112015
full_sample,spf,pseudo,pre_advance,A,80,2.2249600782092696,1.3380662499999998,0.03248624999999996,0.9375,1.0,0.0,,,,0.3117554421440996,0.26768986957022556
full_sample,spf,pseudo,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.03323291139240504,0.9240506329113924,1.0,0.0,,,,0.3367045198031556,0.2628380345680621
full_sample,spf,pseudo,pre_third,T,80,2.380187605841187,1.481165,-0.08098250000000004,0.925,1.0,0.0,,,,0.3472749111276093,0.2602399358112015
full_sample,standard_dfm,exact,pre_advance,A,80,3.0658631497628757,1.6259560683385963,0.5613778136832768,0.9375,1.0,0.0,,,,0.42958052648607076,0.27960032372167715
full_sample,standard_dfm,exact,pre_second,S,79,2.9233852978395793,1.6559888022137654,0.6257983634253163,0.9240506329113924,1.0,0.0,,,,0.4211087104439184,0.2744965311860729
full_sample,standard_dfm,exact,pre_third,T,80,2.90714669134318,1.6952067512158628,0.626428932902157,0.925,1.0,0.0,,,,0.4241594680997126,0.2717458289376126
full_sample,standard_dfm,pseudo,pre_advance,A,80,3.051686880620195,1.617840274844697,0.5850074419094152,0.9375,1.0,0.0,,,,0.4275941856533457,0.27982184458765197
full_sample,standard_dfm,pseudo,pre_second,S,79,2.91628596847266,1.6502216253940645,0.629068819194277,0.9240506329113924,1.0,0.0,,,,0.42008606404936705,0.2743282134857842
full_sample,standard_dfm,pseudo,pre_third,T,80,2.9061285663703322,1.6923315853777292,0.6300497207873995,0.925,1.0,0.0,,,,0.4240109212966813,0.2716077212223805
exclude_pandemic,ar,exact,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.2318174777513638,0.9230769230769231,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,0.9090909090909091,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.30938721362418686,0.9102564102564102,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.2318174777513638,0.9230769230769231,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,0.9090909090909091,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.30938721362418686,0.9102564102564102,1.0,0.0,,,,1.0,1.0
exclude_pandemic,bridge,exact,pre_advance,A,78,1.958355764518711,1.417030392838733,0.061817000994406096,0.9102564102564102,1.0,0.0,,,,1.001542166296786,0.9889655551684667
exclude_pandemic,bridge,exact,pre_second,S,77,2.0131103747964803,1.483290584720542,0.07607353328839869,0.9090909090909091,1.0,0.0,,,,0.9368152495275119,0.6331501736396408
exclude_pandemic,bridge,exact,pre_third,T,78,1.9796101076496955,1.4592498238850313,0.08224223256340737,0.8974358974358975,1.0,0.0,,,,0.8948231420577668,0.39445624117810313
exclude_pandemic,bridge,pseudo,pre_advance,A,78,1.946279977690671,1.4063615106870493,0.0799861159821692,0.9102564102564102,1.0,0.0,,,,0.9953663682530298,0.9671043532436799
exclude_pandemic,bridge,pseudo,pre_second,S,77,1.9956368167553415,1.4685898650752918,0.0775026106608656,0.9090909090909091,1.0,0.0,,,,0.9286838048529507,0.589400819872913
exclude_pandemic,bridge,pseudo,pre_third,T,78,1.9696860338630264,1.4479114135768147,0.08509924145540869,0.8974358974358975,1.0,0.0,,,,0.8903372633216032,0.3728376685500984
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,78,2.583776138991323,1.9436436974658533,0.5263574954541742,0.8846153846153846,1.0,32.256410256410255,9.259216374548987e-05,9.554992020931243e-05,9.998334228583656e-05,1.3213946098845264,0.008062024550300277
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,77,0.5950857716765764,0.4397742615474311,0.005495173104002053,0.974025974025974,1.0,32.97402597402598,9.211576470941979e-05,9.470560952095012e-05,9.9970799643522e-05,0.2769274018270479,0.000782280594353261
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,78,0.37308225103453235,0.23990993107897735,-0.04059852089322035,1.0,1.0,32.47435897435897,9.207323850893618e-05,9.460808122436457e-05,9.999513786038743e-05,0.16864059787665034,0.00040690422147780754
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,78,2.579851826295758,1.9353281644909093,0.5465924297419513,0.8846153846153846,1.0,32.794871794871796,9.143652041741683e-05,9.484120056289696e-05,9.996425230545332e-05,1.319387638163886,0.008767023502905117
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,77,0.5947019684072089,0.4390351696616783,0.005080748652415334,0.974025974025974,1.0,32.90909090909091,9.144155345031084e-05,9.410564535465523e-05,9.996427437702558e-05,0.276748796242345,0.0007809384677755479
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,78,0.3730390022514235,0.23987213621601378,-0.04059701459038107,1.0,1.0,32.44871794871795,9.199802235104432e-05,9.479505704891163e-05,9.999513786038743e-05,0.16862104856648966,0.0004068237389918111
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,78,2.4308260831567807,1.7987621023617328,0.36124581651390425,0.8717948717948718,1.0,33.84615384615385,9.110436290282189e-05,9.420213447715466e-05,9.974882774827832e-05,1.2431729031695624,0.028813234711570445
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,77,0.6313869522368922,0.4697388423810028,0.07372431568262225,0.961038961038961,1.0,34.96103896103896,9.056091539038818e-05,9.414941378616832e-05,9.998988823048692e-05,0.2938204147241642,0.0007814344967358846
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,78,0.37465315277337163,0.2449825885153362,-0.031160789914743577,1.0,1.0,34.44871794871795,9.325275315886411e-05,9.504258544803337e-05,9.987787642031328e-05,0.16935067670701207,0.0004108348595192745
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,78,2.425388866765974,1.7965978022466884,0.3688190759157479,0.8717948717948718,1.0,33.8974358974359,9.112194814812804e-05,9.428609189230763e-05,9.974882774827832e-05,1.2403922023483245,0.031839452682637916
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,77,0.6303614557445729,0.4682176598564015,0.07284756791989057,0.961038961038961,1.0,34.76623376623377,9.021399524379088e-05,9.40744079032287e-05,9.992607776616055e-05,0.29334319262826253,0.0007790198619216772
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,78,0.3746626028717028,0.2450060772244871,-0.031164604931525605,1.0,1.0,34.48717948717949,9.301583176719321e-05,9.471667539603167e-05,9.99146135028884e-05,0.16935494833941522,0.00041082757468662603
exclude_pandemic,midas_umidas,exact,pre_advance,A,78,8.970865471341774,6.723347847273123,-1.5398357117022528,0.6282051282051282,1.0,0.0,,,,4.587879383566844,3.0013589455025015e-05
exclude_pandemic,midas_umidas,exact,pre_second,S,77,2.323162795574179,1.4464836428016543,0.3891034403159789,0.8571428571428571,1.0,0.0,,,,1.0811003516132998,0.6825250610268881
exclude_pandemic,midas_umidas,exact,pre_third,T,78,2.3944945497618235,1.6076187696955966,0.2485400252239757,0.8717948717948718,1.0,0.0,,,,1.0823591617250057,0.6866392264615201
exclude_pandemic,midas_umidas,pseudo,pre_advance,A,78,9.054780681272016,6.7890687035586375,-1.6630124601079797,0.6282051282051282,1.0,0.0,,,,4.6307952942820965,3.3265382579054687e-05
exclude_pandemic,midas_umidas,pseudo,pre_second,S,77,2.3065368252724094,1.428433619779821,0.35213641176710225,0.8701298701298701,1.0,0.0,,,,1.0733633379294556,0.7123965167149322
exclude_pandemic,midas_umidas,pseudo,pre_third,T,78,2.387358312346222,1.6103693922881197,0.27203921583742896,0.8717948717948718,1.0,0.0,,,,1.0791334404771584,0.6989202385381388
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,78,2.353365269121667,1.661138950906621,0.2638018911521119,0.9230769230769231,0.9487179487179487,54.6025641025641,9.896680281242712e-05,9.631925310537944e-05,0.0002497264417364,1.2035578991455582,0.04665198813775745
