subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,S,77,0.5644973725610378,0.38434683886555615,0.021795571484131162,0.961038961038961,0.948051948051948,53.246753246753244,9.957960644708504e-05,9.653177612242742e-05,0.0002134254350393,0.2626928724595425,0.0006298414984486218
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,T,78,0.3713384688145181,0.2609088787501307,-0.008211271124263205,1.0,0.9102564102564102,52.35897435897436,0.00010909670560297568,9.74179297847804e-05,0.0003507752004166,0.16785237363029598,0.0004088339767322359
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,78,2.357494489128493,1.6632594415129274,0.2660729792123858,0.9230769230769231,0.9487179487179487,54.56410256410256,9.916294976849277e-05,9.661029634185717e-05,0.0002497264417364,1.2056696645488014,0.04406219387787305
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,77,0.5644893146073947,0.3841019144500117,0.02113452601574316,0.961038961038961,0.948051948051948,53.72727272727273,9.968432371503991e-05,9.664965014157704e-05,0.0002134254350393,0.2626891226334289,0.0006299387523739574
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,78,0.36691387947050413,0.25862491759922296,-0.007484466768766996,1.0,0.9230769230769231,52.3974358974359,0.0001082320232587627,9.733896253566754e-05,0.0003633765340944,0.16585237124405514,0.0004064930068285585
exclude_pandemic,no_revision,exact,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,0.8974358974358975,1.0,0.0,,,,1.1477237066024668,0.23559374314999454
exclude_pandemic,no_revision,exact,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.961038961038961,1.0,0.0,,,,0.26086991781125585,0.0006921522477289746
exclude_pandemic,no_revision,exact,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,1.0,1.0,0.0,,,,0.16387676376283158,0.00040506893408592934
exclude_pandemic,no_revision,pseudo,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,0.8974358974358975,1.0,0.0,,,,1.1477237066024668,0.23559374314999454
exclude_pandemic,no_revision,pseudo,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.961038961038961,1.0,0.0,,,,0.26086991781125585,0.0006921522477289746
exclude_pandemic,no_revision,pseudo,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,1.0,1.0,0.0,,,,0.16387676376283158,0.00040506893408592934
exclude_pandemic,release_dfm,exact,pre_advance,A,78,1.8079609698245873,1.2652601962914356,0.5375055241343126,0.9358974358974359,1.0,0.0,,,,0.9246272710531575,0.6069283163274422
exclude_pandemic,release_dfm,exact,pre_second,S,77,0.575170130726681,0.40226502597207403,0.030932598929822846,0.961038961038961,1.0,0.0,,,,0.2676595164792995,0.0006829753088392484
exclude_pandemic,release_dfm,exact,pre_third,T,78,0.4168646351562439,0.2739460811290518,0.015472360680039494,1.0,1.0,0.0,,,,0.1884311063081736,0.00041350012607042853
exclude_pandemic,release_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.5546892951654419,0.9358974358974359,1.0,0.0,,,,0.9238234453344198,0.6076713051372562
exclude_pandemic,release_dfm,pseudo,pre_second,S,77,0.574888045186054,0.4018996091854312,0.030480904247044464,0.961038961038961,1.0,0.0,,,,0.26752824596406144,0.0006821596672776771
exclude_pandemic,release_dfm,pseudo,pre_third,T,78,0.4168853836448781,0.273976952368151,0.015539126185347283,1.0,1.0,0.0,,,,0.18844048503771277,0.0004133726430737668
exclude_pandemic,revision_dfm_kalman_em,exact,pre_advance,A,78,2.0805302858553936,1.5235504391220904,0.31273879399305543,0.9487179487179487,1.0,26.628205128205128,9.303228027137103e-05,9.461860964307217e-05,9.993619729766532e-05,1.0640246513399907,0.5634112975217085
exclude_pandemic,revision_dfm_kalman_em,exact,pre_second,S,77,0.5718966192590852,0.41201036196236007,0.08904571500094197,0.961038961038961,1.0,27.246753246753247,9.330879622506252e-05,9.416601459427806e-05,9.980025456886206e-05,0.2661361646051347,0.000726194421794288
exclude_pandemic,revision_dfm_kalman_em,exact,pre_third,T,78,0.37369081033180546,0.24289855431774202,-0.030106276703280442,1.0,1.0,26.102564102564102,9.267547309579037e-05,9.407987959155151e-05,9.95723951507454e-05,0.16891567878294098,0.00040988671525971743
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,A,78,2.078196769771937,1.5136010441169192,0.31312557168974814,0.9487179487179487,1.0,26.615384615384617,9.290483590709677e-05,9.438176188684104e-05,9.988817683891283e-05,1.0628312447099713,0.5740473484512958
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_second,S,77,0.5716055302944391,0.41149305680703874,0.0885985345486014,0.961038961038961,1.0,27.246753246753247,9.334293858858272e-05,9.413889363531712e-05,9.980025456886206e-05,0.2660007042824103,0.0007267239061913047
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_third,T,78,0.37362169049507,0.24285072382016154,-0.030142709116083848,1.0,1.0,26.128205128205128,9.276294322165248e-05,9.461225308144886e-05,9.998297841371269e-05,0.16888443524197946,0.00040978257829088683
exclude_pandemic,spf,exact,pre_advance,A,78,1.6192585097538492,1.1808628205128204,0.1954346153846154,0.9358974358974359,1.0,0.0,,,,0.8281210722975768,0.1049681036499142
exclude_pandemic,spf,exact,pre_second,S,77,1.7721253557137644,1.3054883116883118,0.14551948051948055,0.922077922077922,1.0,0.0,,,,0.8246711546925776,0.08063003771648952
exclude_pandemic,spf,exact,pre_third,T,78,1.8005107820510409,1.332932051282051,0.10315256410256413,0.9230769230769231,1.0,0.0,,,,0.8138666846961263,0.058745909455161484
exclude_pandemic,spf,pseudo,pre_advance,A,78,1.6192585097538492,1.1808628205128204,0.1954346153846154,0.9358974358974359,1.0,0.0,,,,0.8281210722975768,0.1049681036499142
exclude_pandemic,spf,pseudo,pre_second,S,77,1.7721253557137644,1.3054883116883118,0.14551948051948055,0.922077922077922,1.0,0.0,,,,0.8246711546925776,0.08063003771648952
exclude_pandemic,spf,pseudo,pre_third,T,78,1.8005107820510409,1.332932051282051,0.10315256410256413,0.9230769230769231,1.0,0.0,,,,0.8138666846961263,0.058745909455161484
exclude_pandemic,standard_dfm,exact,pre_advance,A,78,1.8079609698245873,1.2652601962914356,0.5375055241343126,0.9358974358974359,1.0,0.0,,,,0.9246272710531575,0.6069283163274422
exclude_pandemic,standard_dfm,exact,pre_second,S,77,1.9410534353442805,1.3389762556575762,0.6257982758536405,0.922077922077922,1.0,0.0,,,,0.9032830395909724,0.535464993240504
exclude_pandemic,standard_dfm,exact,pre_third,T,78,1.9609329550582488,1.387159893338117,0.632318724648613,0.9230769230769231,1.0,0.0,,,,0.8863806976077266,0.43883587377104805
exclude_pandemic,standard_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.5546892951654419,0.9358974358974359,1.0,0.0,,,,0.9238234453344198,0.6076713051372562
exclude_pandemic,standard_dfm,pseudo,pre_second,S,77,1.93696425173282,1.3341017049966426,0.627496756634019,0.922077922077922,1.0,0.0,,,,0.9013801088757495,0.5276232905680027
exclude_pandemic,standard_dfm,pseudo,pre_third,T,78,1.9582545652174392,1.3840448223396324,0.636198536208236,0.9230769230769231,1.0,0.0,,,,0.8851700121279206,0.431206854844189
pre_gfc,ar,exact,pre_advance,A,12,1.6123956924989793,1.4005572122333263,0.07858970021441031,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_second,S,12,1.7407106502041945,1.4426379827900888,0.03485136608906295,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_third,T,12,1.7954552249074591,1.4761525511170805,0.078071163523923,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_advance,A,12,1.6123956924989793,1.4005572122333263,0.07858970021441031,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_second,S,12,1.7407106502041945,1.4426379827900888,0.03485136608906295,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_third,T,12,1.7954552249074591,1.4761525511170805,0.078071163523923,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,bridge,exact,pre_advance,A,12,1.7396023327629242,1.3539955378552797,-0.8577642269707408,0.9166666666666666,1.0,0.0,,,,1.0788929422571163,0.6138906401311837
pre_gfc,bridge,exact,pre_second,S,12,1.761894086697696,1.477639345984364,-0.9007544244871829,1.0,1.0,0.0,,,,1.0121694185596075,0.9163299216396
pre_gfc,bridge,exact,pre_third,T,12,1.9434557631745646,1.5907483212517877,-0.950217005258369,0.9166666666666666,1.0,0.0,,,,1.082430648346986,0.503859684967794
pre_gfc,bridge,pseudo,pre_advance,A,12,1.741074690999128,1.3550759344119847,-0.8566838304140356,0.9166666666666666,1.0,0.0,,,,1.0798060917048935,0.6091856275665543
pre_gfc,bridge,pseudo,pre_second,S,12,1.7622096820740394,1.4777168699743823,-0.9008319484772009,1.0,1.0,0.0,,,,1.0123507211651304,0.9150070071328695
pre_gfc,bridge,pseudo,pre_third,T,12,1.9257797090477238,1.5775802768906206,-0.9450338003000467,0.9166666666666666,1.0,0.0,,,,1.0725857611664928,0.5467607997759172
pre_gfc,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,12,3.1175047052356843,2.3354689745982493,-0.4854590111674404,0.6666666666666666,1.0,38.666666666666664,8.176559621467113e-05,9.396600164817795e-05,9.86347439464783e-05,1.933461320777907,0.004987505758906319
pre_gfc,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,12,0.6601606756586553,0.5456808883903322,-0.2659527188662459,1.0,1.0,38.666666666666664,8.131187392178232e-05,9.342474685096366e-05,9.595371319207722e-05,0.3792477949056123,0.004542045260835531
pre_gfc,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,12,0.1881047458872989,0.1435471108475376,-0.015280978162013488,1.0,1.0,35.75,8.381804874509259e-05,9.506952687956607e-05,9.737880370309218e-05,0.10476716059404607,0.0016144311238627093
pre_gfc,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,12,3.117401795273926,2.335409056609484,-0.48551892915620537,0.6666666666666666,1.0,38.666666666666664,8.176714339695186e-05,9.396600164817795e-05,9.86347439464783e-05,1.9333974965179952,0.004992041193930154
pre_gfc,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,12,0.6601675195167453,0.5456973997042412,-0.2659692301801549,1.0,1.0,38.666666666666664,8.129053637245652e-05,9.342474685096366e-05,9.595371319207722e-05,0.37925172655162664,0.0045420556267597905
pre_gfc,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,12,0.18807274726942602,0.14358381516623642,-0.015141116245067742,1.0,1.0,35.583333333333336,8.474042475318166e-05,9.524113608188855e-05,9.9747983708719e-05,0.10474933858577265,0.001614208302945178
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,12,2.9665379367645346,2.288435979841104,-0.7093474740632278,0.6666666666666666,1.0,38.75,7.733869318485259e-05,9.357355906049541e-05,9.974882774827832e-05,1.839832462071907,0.009137105266080608
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,12,0.6657364442367644,0.5363344915111077,-0.17598614042042285,1.0,1.0,38.666666666666664,7.350555934353255e-05,9.406254007409865e-05,9.942449816480032e-05,0.3824509513736071,0.006209764944701582
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,12,0.1825329000826935,0.14197336296244162,-0.006254435277133412,1.0,1.0,36.25,8.727185216782683e-05,9.70484359884672e-05,9.987787642031328e-05,0.10166385524434426,0.0016296041320627305
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,12,2.9664314095896307,2.2883703805815068,-0.7094130733228249,0.6666666666666666,1.0,38.75,7.733866613896015e-05,9.357355906049541e-05,9.974882774827832e-05,1.83976639443392,0.009147306982961035
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,12,0.6657171558225143,0.5363020039595315,-0.17595365286884676,1.0,1.0,38.666666666666664,7.351208076719729e-05,9.408027299647289e-05,9.942449816480032e-05,0.38243987060366536,0.006209074545438342
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,12,0.18252982703078247,0.1419762561077179,-0.0064451823531673615,1.0,1.0,36.416666666666664,8.67022988058848e-05,9.538386215616016e-05,9.987787642031328e-05,0.1016621436717757,0.0016296027303163165
pre_gfc,midas_umidas,exact,pre_advance,A,12,12.87492572240935,11.627816407083342,1.156795171269114,0.5,1.0,0.0,,,,7.984966582523601,3.74029281168512e-05
pre_gfc,midas_umidas,exact,pre_second,S,12,0.9141277190879938,0.6726573251089297,-0.14433808376383586,0.8333333333333334,1.0,0.0,,,,0.5251462780334928,0.0173159916950688
pre_gfc,midas_umidas,exact,pre_third,T,12,1.681294185763031,1.2765998603532658,0.20391668241556807,0.9166666666666666,1.0,0.0,,,,0.9364166604876977,0.7511079413079518
pre_gfc,midas_umidas,pseudo,pre_advance,A,12,12.877522666588526,11.630795011867425,1.1597737760531992,0.5,1.0,0.0,,,,7.98657719472708,3.771225223639068e-05
pre_gfc,midas_umidas,pseudo,pre_second,S,12,0.9140581196413844,0.6722243933231701,-0.14452202682645818,0.8333333333333334,1.0,0.0,,,,0.5251062946815203,0.017308138364682268
pre_gfc,midas_umidas,pseudo,pre_third,T,12,1.659788219936831,1.2520639796453257,0.17877640451729984,0.9166666666666666,1.0,0.0,,,,0.9244386587375797,0.7107974845555404
pre_gfc,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,12,2.2098482664677763,1.7128193687431859,-0.000525862923803147,1.0,0.6666666666666666,92.0,0.00011708152242229439,9.67608629357346e-05,0.0002497264417364,1.3705371930402719,0.24590258074600402
pre_gfc,monthly_mixed_frequency_kalman_em,exact,pre_second,S,12,0.6006459932089719,0.468027940895221,-0.12320093022973777,1.0,0.6666666666666666,90.41666666666667,0.00011908662053853682,9.565931761626995e-05,0.0002134254350393,0.3450579182350111,0.008559007803695182
pre_gfc,monthly_mixed_frequency_kalman_em,exact,pre_third,T,12,0.25630853069125425,0.22365406821571845,0.0350955158678562,1.0,0.5833333333333334,91.08333333333333,0.00015532419569381798,9.796302989415944e-05,0.0003507752004166,0.1427540643373409,0.0017719394245971551
pre_gfc,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,12,2.209553241441005,1.7126819856957842,-0.0006632459712048502,1.0,0.6666666666666666,92.0,0.00011703119517041577,9.67608629357346e-05,0.0002497264417364,1.3703542199474115,0.2459574517737199
pre_gfc,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,12,0.6006485371447048,0.4680371022974826,-0.12321009163199943,1.0,0.6666666666666666,90.41666666666667,0.00011911992627553987,9.585340757528357e-05,0.0002134254350393,0.34505937967016265,0.008559105022412613
pre_gfc,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,12,0.2569856033399811,0.2253248600433834,0.033238592832440926,1.0,0.5833333333333334,90.83333333333333,0.00015001258285628116,9.929733768902626e-05,0.0003492579654407,0.14313116794835504,0.0017704798946776683
pre_gfc,no_revision,exact,pre_advance,A,12,1.6327072977299812,1.421979645989153,0.08501426083561991,1.0,1.0,0.0,,,,1.0125971591995027,0.1960084448705083
pre_gfc,no_revision,exact,pre_second,S,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,1.0,1.0,0.0,,,,0.3637874409374222,0.007117977140259407
pre_gfc,no_revision,exact,pre_third,T,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,1.0,1.0,0.0,,,,0.10917274899790677,0.001656395677089929
pre_gfc,no_revision,pseudo,pre_advance,A,12,1.6327072977299812,1.421979645989153,0.08501426083561991,1.0,1.0,0.0,,,,1.0125971591995027,0.1960084448705083
pre_gfc,no_revision,pseudo,pre_second,S,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,1.0,1.0,0.0,,,,0.3637874409374222,0.007117977140259407
pre_gfc,no_revision,pseudo,pre_third,T,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,1.0,1.0,0.0,,,,0.10917274899790677,0.001656395677089929
pre_gfc,release_dfm,exact,pre_advance,A,12,1.2704989162748224,1.1262431565443747,0.09122459748937269,1.0,1.0,0.0,,,,0.7879572751188224,0.04749407734040848
pre_gfc,release_dfm,exact,pre_second,S,12,0.5799237425980599,0.4658677888008074,-0.0766067184245282,1.0,1.0,0.0,,,,0.33315344082603954,0.007465911537560971
pre_gfc,release_dfm,exact,pre_third,T,12,0.19596467749114965,0.17539698831431472,0.061035735759008745,1.0,1.0,0.0,,,,0.10914484236233182,0.0016618222144962039
pre_gfc,release_dfm,pseudo,pre_advance,A,12,1.2704281777340383,1.1262068425227818,0.09118828346778003,1.0,1.0,0.0,,,,0.7879134034183998,0.047447020865844965
pre_gfc,release_dfm,pseudo,pre_second,S,12,0.5799297235755998,0.4658857184294285,-0.0766246480531492,1.0,1.0,0.0,,,,0.3331568767661478,0.007465669974693473
pre_gfc,release_dfm,pseudo,pre_third,T,12,0.19601435424112462,0.17543625478833977,0.06123652062553312,1.0,1.0,0.0,,,,0.10917251041513862,0.0016619363903206123
pre_gfc,revision_dfm_kalman_em,exact,pre_advance,A,12,1.73174271142505,1.3605997869197861,-0.26248578048948173,1.0,1.0,32.833333333333336,9.674155495102016e-05,9.739692570428555e-05,9.945066511094096e-05,1.0740184431658337,0.6499579534724385
pre_gfc,revision_dfm_kalman_em,exact,pre_second,S,12,0.6244859259107245,0.512233706468742,-0.09759462490518807,1.0,1.0,35.916666666666664,9.568716471990114e-05,9.524969499831558e-05,9.948928393270456e-05,0.3587534354646874,0.009049656668780836
pre_gfc,revision_dfm_kalman_em,exact,pre_third,T,12,0.1818590481755626,0.1423129257456458,-0.0038763170077945833,1.0,1.0,35.25,9.565574798240128e-05,9.521324532822994e-05,9.951017659807258e-05,0.10128854546341355,0.0016079959756956173
pre_gfc,revision_dfm_kalman_em,pseudo,pre_advance,A,12,1.7316715751950182,1.360559810636536,-0.26252575677273166,1.0,1.0,32.833333333333336,9.674209424388551e-05,9.740016146147766e-05,9.945066511094096e-05,1.0739743248204656,0.6501429764972108
pre_gfc,revision_dfm_kalman_em,pseudo,pre_second,S,12,0.6244938301097418,0.5122511097568857,-0.09761202819333163,1.0,1.0,35.916666666666664,9.569296979734618e-05,9.527600326749396e-05,9.948928393270456e-05,0.35875797625325345,0.00904967897047012
pre_gfc,revision_dfm_kalman_em,pseudo,pre_third,T,12,0.18187803365962785,0.14246489964995865,-0.0037119961483901755,1.0,1.0,35.333333333333336,9.520566757749774e-05,9.488736108074404e-05,9.948072019362864e-05,0.10129911965306858,0.001607932209403843
pre_gfc,spf,exact,pre_advance,A,12,1.090472445777517,0.9954166666666668,0.2669,1.0,1.0,0.0,,,,0.6763057299461294,0.015898846822905845
pre_gfc,spf,exact,pre_second,S,12,1.2018408921317332,0.9710166666666668,0.054916666666666725,1.0,1.0,0.0,,,,0.6904311707352114,0.03170263467462466
pre_gfc,spf,exact,pre_third,T,12,1.2327692261733336,0.9831666666666669,0.05548333333333346,1.0,1.0,0.0,,,,0.6866053851255871,0.029074185184204945
pre_gfc,spf,pseudo,pre_advance,A,12,1.090472445777517,0.9954166666666668,0.2669,1.0,1.0,0.0,,,,0.6763057299461294,0.015898846822905845
pre_gfc,spf,pseudo,pre_second,S,12,1.2018408921317332,0.9710166666666668,0.054916666666666725,1.0,1.0,0.0,,,,0.6904311707352114,0.03170263467462466
pre_gfc,spf,pseudo,pre_third,T,12,1.2327692261733336,0.9831666666666669,0.05548333333333346,1.0,1.0,0.0,,,,0.6866053851255871,0.029074185184204945
pre_gfc,standard_dfm,exact,pre_advance,A,12,1.2704989162748224,1.1262431565443747,0.09122459748937269,1.0,1.0,0.0,,,,0.7879572751188224,0.04749407734040848
pre_gfc,standard_dfm,exact,pre_second,S,12,1.3810696220870358,1.1493284153116108,0.03275923060671585,1.0,1.0,0.0,,,,0.793394135851946,0.0967119179834271
pre_gfc,standard_dfm,exact,pre_third,T,12,1.4528465822563934,1.2315985024523195,0.11432240330455057,1.0,1.0,0.0,,,,0.8091800687100262,0.10917265366942726
pre_gfc,standard_dfm,pseudo,pre_advance,A,12,1.2704281777340383,1.1262068425227818,0.09118828346778003,1.0,1.0,0.0,,,,0.7879134034183998,0.047447020865844965
pre_gfc,standard_dfm,pseudo,pre_second,S,12,1.3811174028668705,1.1493047779826366,0.03247006023110419,1.0,1.0,0.0,,,,0.7934215848595274,0.09675782105013775
