subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
pre_gfc,standard_dfm,pseudo,pre_third,T,12,1.459103227257685,1.2378294872618678,0.12222081114895078,1.0,1.0,0.0,,,,0.8126647810629138,0.10857445793234662
gfc_and_recovery,ar,exact,pre_advance,A,28,1.9808610584115074,1.4223185815339376,0.4330290225710866,0.8928571428571429,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,exact,pre_second,S,28,2.2792728213644913,1.5869084942961664,0.5691047326176689,0.8928571428571429,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,exact,pre_third,T,28,2.5011984263559737,1.7400275075394895,0.6350963184292698,0.8928571428571429,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,pseudo,pre_advance,A,28,1.9808610584115074,1.4223185815339376,0.4330290225710866,0.8928571428571429,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,pseudo,pre_second,S,28,2.2792728213644913,1.5869084942961664,0.5691047326176689,0.8928571428571429,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,pseudo,pre_third,T,28,2.5011984263559737,1.7400275075394895,0.6350963184292698,0.8928571428571429,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,bridge,exact,pre_advance,A,28,1.5578346590893442,1.300761002281147,0.19595265440349083,0.9285714285714286,1.0,0.0,,,,0.7864431745347163,0.3942690750361076
gfc_and_recovery,bridge,exact,pre_second,S,28,1.665652254014009,1.3645537665273557,0.2622300586219806,0.9285714285714286,1.0,0.0,,,,0.7307823084631277,0.3747949016373563
gfc_and_recovery,bridge,exact,pre_third,T,28,1.8738525574466725,1.4525421339478028,0.24614866648275585,0.9285714285714286,1.0,0.0,,,,0.7491818872510291,0.31271020456921295
gfc_and_recovery,bridge,pseudo,pre_advance,A,28,1.5733387493308326,1.3045719017070174,0.20736711853826215,0.9285714285714286,1.0,0.0,,,,0.7942701193755229,0.4153404183151473
gfc_and_recovery,bridge,pseudo,pre_second,S,28,1.6459188834467873,1.3455988035722726,0.2502952644131429,0.9285714285714286,1.0,0.0,,,,0.7221245600873065,0.359846785108093
gfc_and_recovery,bridge,pseudo,pre_third,T,28,1.8718913114534803,1.4518581652008966,0.24716882342013105,0.9285714285714286,1.0,0.0,,,,0.7483977647389861,0.3120362273902741
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,28,2.797993681869213,2.160796811836185,0.9150257783190396,0.8928571428571429,1.0,28.607142857142858,9.614344177123964e-05,9.704640913347229e-05,9.998334228583656e-05,1.4125138509780089,0.0031937387731939388
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,28,0.7432450505130829,0.5620546126869977,0.17026503499570111,0.9642857142857143,1.0,29.035714285714285,9.517239645993455e-05,9.586370972756585e-05,9.941910175337812e-05,0.3260886733463253,0.04874750110581955
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,28,0.5380707023882374,0.3499004470232637,0.03385277316538419,1.0,1.0,29.035714285714285,9.451199108287453e-05,9.47864608061638e-05,9.99734186429027e-05,0.21512515629244144,0.024177121921389665
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,28,2.8009380092163987,2.1617747494115656,0.917508696413711,0.8928571428571429,1.0,28.928571428571427,9.577137183819954e-05,9.680780124155184e-05,9.996425230545332e-05,1.4140002385944865,0.0028820725947739808
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,28,0.7424523458491801,0.560084552323569,0.16906592153777003,0.9642857142857143,1.0,28.535714285714285,9.492115171244238e-05,9.553860247311626e-05,9.962802841064312e-05,0.3257408849392191,0.04866298596107979
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,28,0.5380761729139847,0.34990601691975043,0.03386625032280203,1.0,1.0,29.0,9.446426980869853e-05,9.48283983493967e-05,9.998623707494652e-05,0.2151273434542794,0.024176483356537673
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,28,2.5879121518686707,1.9144075631010353,0.7315920599487324,0.8571428571428571,1.0,30.142857142857142,9.512475042917033e-05,9.49812451292985e-05,9.935838087640024e-05,1.3064581894219123,0.00486947698800319
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,28,0.8146879060312509,0.625956880717049,0.28133354058925175,0.9285714285714286,1.0,30.75,9.440542113566463e-05,9.383002455188131e-05,9.998988823048692e-05,0.3574332560783734,0.051502833566494544
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,28,0.5353418791940197,0.3498900548659623,0.04411132087741769,1.0,1.0,30.357142857142858,9.466471741167128e-05,9.471667539603167e-05,9.9715963420577e-05,0.2140341500110272,0.024263753803268215
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,28,2.586043779399245,1.9121348761476165,0.7308531652245213,0.8571428571428571,1.0,30.571428571428573,9.472551931059228e-05,9.498793996233715e-05,9.914241892563598e-05,1.3055149771448613,0.004416874740972782
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,28,0.8136303413274782,0.6229480140018452,0.2782162004785226,0.9285714285714286,1.0,30.142857142857142,9.423879020277144e-05,9.413689832437903e-05,9.96193262873642e-05,0.3569692639253237,0.05136113660340989
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,28,0.5353833189717981,0.3499346238299605,0.04418550826514876,1.0,1.0,30.357142857142858,9.45960457482967e-05,9.463788575427011e-05,9.971704546186165e-05,0.21405071797994235,0.024264606477644515
gfc_and_recovery,midas_umidas,exact,pre_advance,A,28,11.363813311777644,9.605502920671444,-5.461022933022572,0.5,1.0,0.0,,,,5.736804842279304,1.2372330829418031e-08
gfc_and_recovery,midas_umidas,exact,pre_second,S,28,3.449309183235263,2.3557373396287375,0.884812946201979,0.7857142857142857,1.0,0.0,,,,1.513337565781321,0.06024168457943977
gfc_and_recovery,midas_umidas,exact,pre_third,T,28,3.5272976660554427,2.538110006967133,0.1778649974740963,0.75,1.0,0.0,,,,1.4102430374524126,0.13532447627552113
gfc_and_recovery,midas_umidas,pseudo,pre_advance,A,28,11.567485075702558,9.751726258585453,-5.799941549527327,0.5,1.0,0.0,,,,5.839624655440882,1.8230549190269317e-08
gfc_and_recovery,midas_umidas,pseudo,pre_second,S,28,3.4301103684088785,2.3312944313012083,0.7922912282033197,0.7857142857142857,1.0,0.0,,,,1.5049143464780297,0.06695660311672204
gfc_and_recovery,midas_umidas,pseudo,pre_third,T,28,3.5269746632890295,2.5782483838150547,0.24638649649319908,0.75,1.0,0.0,,,,1.4101138982513761,0.1355181835927874
gfc_and_recovery,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,28,2.2386822372422133,1.6644663554591599,0.5562945651261025,0.8928571428571429,1.0,44.785714285714285,9.531574958674011e-05,9.64044671218276e-05,9.984872353055656e-05,1.1301561145522534,0.031951533686017566
gfc_and_recovery,monthly_mixed_frequency_kalman_em,exact,pre_second,S,28,0.7447605377223161,0.5234541255168244,0.16569403392916815,0.9285714285714286,1.0,47.785714285714285,9.51883377358737e-05,9.604386558452811e-05,9.987059199517692e-05,0.32675357278049044,0.04257759740706329
gfc_and_recovery,monthly_mixed_frequency_kalman_em,exact,pre_third,T,28,0.513361924760921,0.3398120495169824,0.0658900143838914,1.0,0.9642857142857143,44.82142857142857,0.00010470501237815499,9.74179297847804e-05,0.0003249908082591,0.20524638083546384,0.024058702518602596
gfc_and_recovery,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,28,2.250385295030793,1.6696193279077571,0.5608873772681913,0.8928571428571429,1.0,44.785714285714285,9.51519815937048e-05,9.606914919045229e-05,9.96053427402856e-05,1.1360641805111877,0.028622125685719847
gfc_and_recovery,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,28,0.7448031415176692,0.5236301197562963,0.1652881841917449,0.9285714285714286,1.0,47.785714285714285,9.542932713958545e-05,9.628624375276676e-05,9.987059199517692e-05,0.3267722646171823,0.04257608975226649
gfc_and_recovery,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,28,0.506230182304454,0.3365600150682488,0.07014033457170836,1.0,0.9642857142857143,46.07142857142857,0.00010580935857118342,9.689476135475212e-05,0.0003633765340944,0.20239505069655228,0.023943586261237375
gfc_and_recovery,no_revision,exact,pre_advance,A,28,1.9905191257387522,1.413443049939982,0.38903837600935415,0.8928571428571429,1.0,0.0,,,,1.0048756914505603,0.5761768085667178
gfc_and_recovery,no_revision,exact,pre_second,S,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.9285714285714286,1.0,0.0,,,,0.315654763137563,0.043666512200669416
gfc_and_recovery,no_revision,exact,pre_third,T,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,1.0,1.0,0.0,,,,0.20633400110898856,0.023924265748899897
gfc_and_recovery,no_revision,pseudo,pre_advance,A,28,1.9905191257387522,1.413443049939982,0.38903837600935415,0.8928571428571429,1.0,0.0,,,,1.0048756914505603,0.5761768085667178
gfc_and_recovery,no_revision,pseudo,pre_second,S,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.9285714285714286,1.0,0.0,,,,0.315654763137563,0.043666512200669416
gfc_and_recovery,no_revision,pseudo,pre_third,T,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,1.0,1.0,0.0,,,,0.20633400110898856,0.023924265748899897
gfc_and_recovery,release_dfm,exact,pre_advance,A,28,1.3891793456844346,1.0585469764942768,0.6921502204527746,0.9285714285714286,1.0,0.0,,,,0.7013007498862367,0.3027996591583353
gfc_and_recovery,release_dfm,exact,pre_second,S,28,0.78041278337548,0.5962034469774938,0.11706293851746226,0.9285714285714286,1.0,0.0,,,,0.3423955114369698,0.04602791376347937
gfc_and_recovery,release_dfm,exact,pre_third,T,28,0.6184505739266203,0.4215018189118772,0.07404022504620877,1.0,1.0,0.0,,,,0.24726169959560082,0.024995084243189317
gfc_and_recovery,release_dfm,pseudo,pre_advance,A,28,1.40616056909207,1.065653469295271,0.7008113213521732,0.9285714285714286,1.0,0.0,,,,0.7098733972890046,0.3192688516034155
gfc_and_recovery,release_dfm,pseudo,pre_second,S,28,0.7797964998276579,0.5951956497913818,0.11595256764966534,0.9285714285714286,1.0,0.0,,,,0.3421251253989117,0.04596671267407874
gfc_and_recovery,release_dfm,pseudo,pre_third,T,28,0.6184691534558389,0.4215836650751607,0.07423402380480527,1.0,1.0,0.0,,,,0.24726912784640365,0.02498789308120127
gfc_and_recovery,revision_dfm_kalman_em,exact,pre_advance,A,28,2.192593389934419,1.6304523063897884,0.8125227688989352,0.9285714285714286,1.0,28.535714285714285,9.441789337377139e-05,9.399034433428824e-05,9.993619729766532e-05,1.1068890372819504,0.3885360976086842
gfc_and_recovery,revision_dfm_kalman_em,exact,pre_second,S,28,0.7611437764099294,0.5933594681794458,0.2610656393466648,0.9285714285714286,1.0,29.285714285714285,9.397388097946698e-05,9.427044690188554e-05,9.980025456886206e-05,0.33394149628576236,0.04805170120997292
gfc_and_recovery,revision_dfm_kalman_em,exact,pre_third,T,28,0.5355671246647968,0.3501645065288625,0.042960329202468346,1.0,1.0,26.285714285714285,9.406926942747691e-05,9.393584550420115e-05,9.95723951507454e-05,0.21412420502961496,0.024203828188188913
gfc_and_recovery,revision_dfm_kalman_em,pseudo,pre_advance,A,28,2.1981124454646643,1.6332251255863584,0.8188777795348164,0.9285714285714286,1.0,28.535714285714285,9.43591901384435e-05,9.438176188684104e-05,9.988817683891283e-05,1.1096752274121513,0.37704951800430025
gfc_and_recovery,revision_dfm_kalman_em,pseudo,pre_second,S,28,0.7611686049303913,0.593385442602366,0.261138556608792,0.9285714285714286,1.0,29.285714285714285,9.412679040707013e-05,9.409098461888275e-05,9.980025456886206e-05,0.33395238946196715,0.04805395211650228
gfc_and_recovery,revision_dfm_kalman_em,pseudo,pre_third,T,28,0.5354406438450844,0.3499631878208814,0.042817718978455384,1.0,1.0,26.321428571428573,9.441681129869809e-05,9.493170664799815e-05,9.998297841371269e-05,0.2140736369425813,0.024198103211638615
gfc_and_recovery,spf,exact,pre_advance,A,28,1.2125790385137198,0.9368464285714285,0.08257500000000002,0.9285714285714286,1.0,0.0,,,,0.6121474463666379,0.162129880519776
gfc_and_recovery,spf,exact,pre_second,S,28,1.567267863649533,1.1902000000000004,0.1530071428571428,0.9285714285714286,1.0,0.0,,,,0.6876174931578769,0.1828160372486508
gfc_and_recovery,spf,exact,pre_third,T,28,1.7476678623648307,1.328892857142857,0.17491428571428566,0.9285714285714286,1.0,0.0,,,,0.6987321933154377,0.12804553632187737
gfc_and_recovery,spf,pseudo,pre_advance,A,28,1.2125790385137198,0.9368464285714285,0.08257500000000002,0.9285714285714286,1.0,0.0,,,,0.6121474463666379,0.162129880519776
gfc_and_recovery,spf,pseudo,pre_second,S,28,1.567267863649533,1.1902000000000004,0.1530071428571428,0.9285714285714286,1.0,0.0,,,,0.6876174931578769,0.1828160372486508
gfc_and_recovery,spf,pseudo,pre_third,T,28,1.7476678623648307,1.328892857142857,0.17491428571428566,0.9285714285714286,1.0,0.0,,,,0.6987321933154377,0.12804553632187737
gfc_and_recovery,standard_dfm,exact,pre_advance,A,28,1.3891793456844346,1.0585469764942768,0.6921502204527746,0.9285714285714286,1.0,0.0,,,,0.7013007498862367,0.3027996591583353
gfc_and_recovery,standard_dfm,exact,pre_second,S,28,1.650159735342712,1.2472490349844036,0.8325927196260909,0.9285714285714286,1.0,0.0,,,,0.7239851762698774,0.3558513816217219
gfc_and_recovery,standard_dfm,exact,pre_third,T,28,1.8530413226148394,1.4290990812627602,0.884317021415546,0.9285714285714286,1.0,0.0,,,,0.7408613819234477,0.30681437597747674
gfc_and_recovery,standard_dfm,pseudo,pre_advance,A,28,1.40616056909207,1.065653469295271,0.7008113213521732,0.9285714285714286,1.0,0.0,,,,0.7098733972890046,0.3192688516034155
gfc_and_recovery,standard_dfm,pseudo,pre_second,S,28,1.6413645854643024,1.239424648154096,0.8217198141343911,0.9285714285714286,1.0,0.0,,,,0.7201264236905595,0.3495787200136843
gfc_and_recovery,standard_dfm,pseudo,pre_third,T,28,1.8521654931989058,1.426988999140189,0.8874412098540999,0.9285714285714286,1.0,0.0,,,,0.7405112180153368,0.3046429222202528
post_gfc_pre_pandemic,ar,exact,pre_advance,A,20,0.9883275427790928,0.8133458177311452,0.2210825398866389,1.0,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,exact,pre_second,S,19,1.2786828133405044,0.9974895213634284,0.20164868552558815,0.9473684210526315,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,exact,pre_third,T,20,1.1796002353961368,0.9546865710117756,0.1832003468310457,0.95,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,pseudo,pre_advance,A,20,0.9883275427790928,0.8133458177311452,0.2210825398866389,1.0,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,pseudo,pre_second,S,19,1.2786828133405044,0.9974895213634284,0.20164868552558815,0.9473684210526315,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,pseudo,pre_third,T,20,1.1796002353961368,0.9546865710117756,0.1832003468310457,0.95,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,bridge,exact,pre_advance,A,20,0.9036902937052268,0.7749245036650768,0.24217260770774351,1.0,1.0,0.0,,,,0.9143631585578671,0.5359614803346645
post_gfc_pre_pandemic,bridge,exact,pre_second,S,19,1.1374886880426318,1.0232435074238364,0.1788348735416451,0.9473684210526315,1.0,0.0,,,,0.8895784600959725,0.5306199028391573
post_gfc_pre_pandemic,bridge,exact,pre_third,T,20,1.0008638618278345,0.8974429564574106,0.26391138089107324,0.95,1.0,0.0,,,,0.848477163529661,0.38604133166908305
post_gfc_pre_pandemic,bridge,pseudo,pre_advance,A,20,0.9061057160624423,0.7768237189149421,0.24425699401217948,1.0,1.0,0.0,,,,0.9168071078081566,0.5527080232776047
post_gfc_pre_pandemic,bridge,pseudo,pre_second,S,19,1.132632055640881,1.0198049391925674,0.17659877380091002,0.9473684210526315,1.0,0.0,,,,0.8857803075353208,0.5156445411477547
post_gfc_pre_pandemic,bridge,pseudo,pre_third,T,20,1.0052696800527128,0.899484590841414,0.26462630104937823,0.95,1.0,0.0,,,,0.8522121731478972,0.3988094849498413
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,20,1.3685924741343507,1.113455286072548,0.6168144155752058,1.0,1.0,25.75,9.635146108917319e-05,9.630544722271323e-05,9.986900326277158e-05,1.3847559790613395,0.14350832709969338
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,19,0.4531991868809435,0.3200458608441013,-0.09510508319089275,0.9473684210526315,1.0,26.789473684210527,9.640733172694214e-05,9.658272223942742e-05,9.9970799643522e-05,0.3544265881676942,0.01854042485462008
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,20,0.2557029311781876,0.20774302020074759,-0.10558535645166116,1.0,1.0,27.05,9.599632800287803e-05,9.610662291605908e-05,9.985908042209884e-05,0.2167708377002118,0.012747735142835474
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,20,1.3784118300064367,1.1222942909139915,0.6363633556850201,1.0,1.0,25.65,9.605909878625132e-05,9.582790720184678e-05,9.986932092517786e-05,1.3946913045957012,0.15041133898596964
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,19,0.4533660330882941,0.32029301514934305,-0.0950296641211591,0.9473684210526315,1.0,26.789473684210527,9.636030433149472e-05,9.647267198125998e-05,9.996427437702558e-05,0.35455707104085854,0.01855208540769356
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,20,0.2554633666508297,0.20758038455769526,-0.105685989805765,1.0,1.0,27.05,9.591433820878455e-05,9.612280822905222e-05,9.9850503049248e-05,0.21656774811090068,0.012736574226048293
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,20,1.1931756523209402,0.9784606568151875,0.43010876815137083,1.0,1.0,27.65,9.509460864615994e-05,9.421167231393334e-05,9.94284793753838e-05,1.2072674297488786,0.3858599852606711
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,19,0.40512737857637254,0.29539441385212956,-0.04420970978210016,0.9473684210526315,1.0,28.57894736842105,9.547307363854932e-05,9.52542251046772e-05,9.9737912701896e-05,0.3168318009358353,0.0212404147430258
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,20,0.26646092372928765,0.21357724894077196,-0.09274671862775508,1.0,1.0,28.65,9.544168995397711e-05,9.617401253444326e-05,9.974521560925249e-05,0.22589087025724774,0.013206317567302428
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,20,1.2003747423858264,0.9878322872148857,0.44818332514348336,1.0,1.0,27.55,9.499349391766006e-05,9.417901923044499e-05,9.94284793753838e-05,1.21455154331779,0.3882805818880219
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,19,0.4051247601526275,0.2954243120740938,-0.0442112071023654,0.9473684210526315,1.0,28.57894736842105,9.543068572843812e-05,9.556618417751608e-05,9.992607776616055e-05,0.3168297531850423,0.02124438339586119
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,20,0.26641597749236134,0.21355233389416167,-0.09276474291858437,1.0,1.0,28.6,9.58063582161656e-05,9.627566917618684e-05,9.99146135028884e-05,0.22585276731730455,0.013203987644853228
post_gfc_pre_pandemic,midas_umidas,exact,pre_advance,A,20,3.461537869393676,2.519931976720648,0.7213071763068193,0.9,1.0,0.0,,,,3.5024197136711646,0.022358503978956067
post_gfc_pre_pandemic,midas_umidas,exact,pre_second,S,19,1.472378918627131,1.092466280508389,-0.0278284178270029,0.8421052631578947,1.0,0.0,,,,1.1514809640559756,0.657530329727901
post_gfc_pre_pandemic,midas_umidas,exact,pre_third,T,20,1.4386720184251844,1.1364908827985354,0.7268888452643071,0.9,1.0,0.0,,,,1.2196267644368903,0.2201581229793889
post_gfc_pre_pandemic,midas_umidas,pseudo,pre_advance,A,20,3.4396103965154246,2.5421309526858944,0.7001325795609193,0.9,1.0,0.0,,,,3.480233270483926,0.01964634164053249
post_gfc_pre_pandemic,midas_umidas,pseudo,pre_second,S,19,1.438543393750769,1.0670466837693058,-0.010634956518734605,0.8947368421052632,1.0,0.0,,,,1.1250197302586993,0.707617530109813
