model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,n_variance,share_positive_variance,share_finite_sd,min_forecast_variance,median_forecast_variance,max_forecast_variance,mean_forecast_sd,empirical_error_sd,RMSE,mean_sd_to_rmse,mean_sd_to_empirical_error_sd,coverage_68,coverage_90,model_implied_share
ar,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.22087777605227069,0.22261772186622356,,,,,0.0
ar,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0900258536467257,0.09838748104696876,,,,,0.0
ar,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.5505020229664427,0.8213138020729603,,,,,0.0
ar,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.22087777605227069,0.22261772186622356,,,,,0.0
ar,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0900258536467257,0.09838748104696876,,,,,0.0
ar,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.5505020229664427,0.8213138020729603,,,,,0.0
bridge,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.22113111838656518,0.19628861445707066,,,,,0.0
bridge,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.13140384605258204,0.20399069804743516,,,,,0.0
bridge,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.31939317072363244,0.4736432737239728,,,,,0.0
bridge,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.23172273044218966,0.20351669725741867,,,,,0.0
bridge,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.1325349980199153,0.21035685500518944,,,,,0.0
bridge,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.31707139979056215,0.4719046102203507,,,,,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,4,1.0,1.0,5.268394022291103,5.728986091885489,6.205217004568622,2.392576432331694,0.2107304973182571,0.18521783796384184,12.917635032532731,11.353726502710662,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,4,4,1.0,1.0,5.369332061760892,5.416183734589973,6.399936705794071,2.3753818164163354,0.0853701938617922,0.15440160297095354,15.384437536333083,27.824486614870484,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,4,4,1.0,1.0,8.255082499908964,8.305977493541313,9.14520475422484,2.9153213444839152,0.34769276410205424,0.32600506478974867,8.942564577529192,8.384762771848235,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,4,1.0,1.0,5.268437674574656,5.7289780982223775,6.204939441008207,2.39256400934433,0.2107304973182571,0.18521783796384184,12.917567960227489,11.353667550696018,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,4,1.0,1.0,5.369359455603583,5.416154203244433,6.39987869652013,2.375377251460509,0.0853701938617922,0.15440160297095354,15.384407970863954,27.82443314239233,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,4,1.0,1.0,8.255077350222448,8.30582843097272,9.145201966815128,2.9153080661537127,0.34769276410205424,0.32600506478974867,8.942523847087745,8.384724582010616,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,4,4,1.0,1.0,8.386754741618637,8.769842871263561,9.166302247605142,2.9613553706878717,0.29492315557437865,0.26834589011577953,11.035590555943212,10.041108386082719,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,4,4,1.0,1.0,5.7314336862689,5.776398073045414,6.659302580322218,2.445357030441715,0.0853108665366145,0.1541624085217636,15.862213453265397,28.664074457527565,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,4,4,1.0,1.0,9.607780571890723,9.663870537726048,10.489028961847522,3.1389173452054466,0.34897060482678866,0.3369971478602958,9.314373623442961,8.994790110655442,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,4,4,1.0,1.0,8.386789041596144,8.76983631643781,9.16602786941954,2.9613449574373076,0.2875646333583497,0.26357118452056094,11.235465526415677,10.29801517263431,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,4,4,1.0,1.0,5.731458254676563,5.7763705406717385,6.659250495911342,2.445352922866934,0.08531075590831595,0.15416225170833853,15.862202943774639,28.66406347981457,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,4,4,1.0,1.0,9.607774935716131,9.663719278580714,10.489026514546476,3.138904850838936,0.3489734990379669,0.33700081750235905,9.314235122936944,8.994679709181687,1.0,1.0,1.0
midas_umidas,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.7500030010485093,0.6802330921321694,,,,,0.0
midas_umidas,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.3750260802709061,0.4710115369723667,,,,,0.0
midas_umidas,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,2.5312478367211946,2.24319206704199,,,,,0.0
midas_umidas,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.7478942050791979,0.680861846756417,,,,,0.0
midas_umidas,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.3927395888560415,0.4805893953819546,,,,,0.0
midas_umidas,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,2.4638984020224104,2.213617416067545,,,,,0.0
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,4,4,1.0,1.0,7.555617854279941,8.207511718785735,8.876488367569639,2.8635427592400244,0.2380082436075405,0.2189874800294787,13.076285269160376,12.031275538345692,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,4,4,1.0,1.0,7.570314804384633,8.506227736389274,9.442845706270075,2.912329150751661,0.1114625069535484,0.1558758290852603,18.6836481822893,26.128329878363168,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,4,4,1.0,1.0,13.106850379089677,14.207860174610119,15.3004255921134,3.766356022646726,0.36610380216966576,0.3440621305896781,10.946732254990334,10.287672513439945,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,4,4,1.0,1.0,7.555558791621934,8.207482110075428,8.87643447462413,2.863535106527106,0.23753187331570522,0.21867270366659275,13.09507340656975,12.055372049885541,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,4,4,1.0,1.0,7.570083495406326,8.50620548771803,9.442896940539253,2.9123187312572094,0.11170284303531416,0.1564652289887733,18.613200837523934,26.072019763512177,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,4,4,1.0,1.0,13.108609615884369,14.206245126213727,15.300426590934965,3.7663056253298732,0.36498296487922827,0.34326979759152043,10.971852612013512,10.319127158650081,1.0,1.0,1.0
no_revision,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2107304973182571,0.18521783796384184,,,,,0.0
no_revision,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0853701938617922,0.15440160297095354,,,,,0.0
no_revision,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.34769276410205424,0.32600506478974867,,,,,0.0
no_revision,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2107304973182571,0.18521783796384184,,,,,0.0
no_revision,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0853701938617922,0.15440160297095354,,,,,0.0
no_revision,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.34769276410205424,0.32600506478974867,,,,,0.0
release_dfm,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.211729120190531,0.2217168052840871,,,,,0.0
release_dfm,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0853241343779632,0.1126363523955672,,,,,0.0
release_dfm,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.3797605242105979,0.3869834465711329,,,,,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2117453357835367,0.2217189807060591,,,,,0.0
release_dfm,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.08529559922949652,0.11259261443482048,,,,,0.0
release_dfm,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.37682789959496266,0.38682311122047464,,,,,0.0
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,4,1.0,1.0,8.413838486731017,8.856144727971522,9.232232969732433,2.9724802105643398,0.30001537558857766,0.2696468707949397,11.023603581236598,9.907759576431221,1.0,1.0,1.0
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,4,4,1.0,1.0,5.824491959914992,6.611665458849609,6.685631321671236,2.535421247141156,0.08530574597031779,0.15416602686701716,16.44604390906563,29.72157641084761,1.0,1.0,1.0
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,4,4,1.0,1.0,9.605938158595205,9.696767732299683,10.524694661884215,3.1428617880771377,0.3511239381410043,0.33930158084472056,9.262738417701184,8.950861637963937,1.0,1.0,1.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,4,1.0,1.0,8.413832882320598,8.856138415504468,9.23204493318003,2.9724716921070615,0.2931589710527524,0.26495544782915414,11.218760423540113,10.139453285133072,1.0,1.0,1.0
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,4,1.0,1.0,5.82449234993535,6.611630788774834,6.685564664816868,2.535414677922833,0.08530705360960095,0.15416800446340245,16.44579033598835,29.721043813397895,1.0,1.0,1.0
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,4,1.0,1.0,9.605937506972577,9.697454128837656,10.524691793971115,3.1429167170233523,0.35110600072996834,0.3393074965862672,9.262738809616256,8.95147536780647,1.0,1.0,1.0
spf,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2107304973182571,0.18521783796384184,,,,,0.0
spf,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0853701938617922,0.15440160297095354,,,,,0.0
spf,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.34769276410205424,0.32600506478974867,,,,,0.0
spf,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2107304973182571,0.18521783796384184,,,,,0.0
spf,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0853701938617922,0.15440160297095354,,,,,0.0
spf,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.34769276410205424,0.32600506478974867,,,,,0.0
standard_dfm,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.211729120190531,0.2217168052840871,,,,,0.0
standard_dfm,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.08644038729463627,0.10245984592349083,,,,,0.0
standard_dfm,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.37875599279786126,0.4008497826206077,,,,,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2117453357835367,0.2217189807060591,,,,,0.0
standard_dfm,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.08650556139930039,0.10255199603702576,,,,,0.0
standard_dfm,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.37730344273874106,0.4015320057440935,,,,,0.0
