timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
exact,pre_advance,A,spf,ar,80,7.136876466075766,2.4019986787197354,-0.034883682192518715,2005:Q1,2024:Q4
exact,pre_advance,A,spf,bridge,80,4.873697083215683,2.0735239008375914,-0.08665986755251001,2005:Q1,2024:Q4
exact,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,80,3.8424038085406744,2.2405598710981716,0.2527361493927679,2005:Q1,2024:Q4
exact,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,80,3.7749472467707954,2.1015541639308126,0.08402283562306437,2005:Q1,2024:Q4
exact,pre_advance,A,spf,midas_umidas,80,13.366462459510315,8.137926816907179,-1.4902070873138524,2005:Q1,2024:Q4
exact,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,80,4.657583212107021,2.2045638876378324,0.32920675449422576,2005:Q1,2024:Q4
exact,pre_advance,A,spf,no_revision,80,7.26944298718703,2.553570419453158,-0.19438472290895642,2005:Q1,2024:Q4
exact,pre_advance,A,spf,release_dfm,80,3.0658631497628757,1.6259560683385963,0.5613778136832768,2005:Q1,2024:Q4
exact,pre_advance,A,spf,revision_dfm_kalman_em,80,3.5252125705474655,1.8702669827357554,0.1344448121229342,2005:Q1,2024:Q4
exact,pre_advance,A,spf,spf,80,2.2249600782092696,1.3380662499999998,0.03248624999999996,2005:Q1,2024:Q4
exact,pre_advance,A,spf,standard_dfm,80,3.0658631497628757,1.6259560683385963,0.5613778136832768,2005:Q1,2024:Q4
exact,pre_second,S,spf,ar,79,6.942115480721942,2.4901407735357477,0.04251227511661703,2005:Q1,2024:Q4
exact,pre_second,S,spf,bridge,79,4.54265384858136,2.0823601603453783,-0.05675651704617026,2005:Q1,2024:Q4
exact,pre_second,S,spf,indicator_revision_only_dfm_kalman_em,79,0.5985395768049137,0.44731456294404803,-0.011806688900787529,2005:Q1,2024:Q4
exact,pre_second,S,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.6486824912748789,0.4835559095024762,0.05739554137295867,2005:Q1,2024:Q4
exact,pre_second,S,spf,midas_umidas,79,4.770330173181986,2.073561429579366,0.42856838831049837,2005:Q1,2024:Q4
exact,pre_second,S,spf,monthly_mixed_frequency_kalman_em,79,0.6102047751845077,0.3979529993017154,0.023547842070296445,2005:Q1,2024:Q4
exact,pre_second,S,spf,no_revision,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
exact,pre_second,S,spf,release_dfm,79,0.6907381923525489,0.44206052629143283,-0.007504839600181482,2005:Q1,2024:Q4
exact,pre_second,S,spf,revision_dfm_kalman_em,79,0.6659583154417236,0.4514179909360922,0.06540671845075119,2005:Q1,2024:Q4
exact,pre_second,S,spf,spf,79,2.3374416593545337,1.447506329113924,-0.03323291139240504,2005:Q1,2024:Q4
exact,pre_second,S,spf,standard_dfm,79,2.9233852978395793,1.6559888022137654,0.6257983634253163,2005:Q1,2024:Q4
exact,pre_third,T,spf,ar,80,6.853900266254954,2.504536216607909,0.0681353139194,2005:Q1,2024:Q4
exact,pre_third,T,spf,bridge,80,4.4019297631577015,2.034724902716331,-0.03986372387584943,2005:Q1,2024:Q4
exact,pre_third,T,spf,indicator_revision_only_dfm_kalman_em,80,0.37188324324071986,0.2428235632781493,-0.04885315785580478,2005:Q1,2024:Q4
exact,pre_third,T,spf,joint_indicator_revision_dfm_full_kalman_em,80,0.37225702354898516,0.24592368190059943,-0.03937008202221544,2005:Q1,2024:Q4
exact,pre_third,T,spf,midas_umidas,80,6.1904905088081,2.464334501422958,0.3600422160925771,2005:Q1,2024:Q4
exact,pre_third,T,spf,monthly_mixed_frequency_kalman_em,80,0.3786146883386372,0.2623481244873238,0.0010314525589573318,2005:Q1,2024:Q4
exact,pre_third,T,spf,no_revision,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,2005:Q1,2024:Q4
exact,pre_third,T,spf,release_dfm,80,0.4446166872002175,0.28661966943844286,-0.004436688674578854,2005:Q1,2024:Q4
exact,pre_third,T,spf,revision_dfm_kalman_em,80,0.3729000050180945,0.24550174654869297,-0.039126408240179066,2005:Q1,2024:Q4
exact,pre_third,T,spf,spf,80,2.380187605841187,1.481165,-0.08098250000000004,2005:Q1,2024:Q4
exact,pre_third,T,spf,standard_dfm,80,2.90714669134318,1.6952067512158628,0.626428932902157,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,ar,80,7.136876466075766,2.4019986787197354,-0.034883682192518715,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,bridge,80,4.853299396730429,2.061680360176223,-0.06262122829072417,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,80,3.8418989472795757,2.2332545037452207,0.27033457507719494,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,80,3.773931588337702,2.098583706014643,0.08858419023368076,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,midas_umidas,80,13.55397343598597,8.229496807262095,-1.5805326543914462,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,80,4.65765808265186,2.2079494780079414,0.33226985103109496,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,no_revision,80,7.26944298718703,2.553570419453158,-0.19438472290895642,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,release_dfm,80,3.051686880620195,1.617840274844697,0.5850074419094152,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,revision_dfm_kalman_em,80,3.5125104595245618,1.859973728722108,0.1395302905794648,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,spf,80,2.2249600782092696,1.3380662499999998,0.03248624999999996,2005:Q1,2024:Q4
pseudo,pre_advance,A,spf,standard_dfm,80,3.051686880620195,1.617840274844697,0.5850074419094152,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,ar,79,6.942115480721942,2.4901407735357477,0.04251227511661703,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,bridge,79,4.542167880186523,2.0691295163901073,-0.05619203697229961,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,indicator_revision_only_dfm_kalman_em,79,0.5983123305166231,0.44658753959068614,-0.012422361928407892,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.6479395620337415,0.4820877594485847,0.05680099661742586,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,midas_umidas,79,4.762771639416987,2.056091631828908,0.3916317728814474,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,monthly_mixed_frequency_kalman_em,79,0.6100065796900335,0.39728757472074583,0.0229508352259476,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,no_revision,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,release_dfm,79,0.6904136306729566,0.4416792069701228,-0.00793407894825467,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,revision_dfm_kalman_em,79,0.6657717731417553,0.4509563102402286,0.064951600594206,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,spf,79,2.3374416593545337,1.447506329113924,-0.03323291139240504,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,standard_dfm,79,2.91628596847266,1.6502216253940645,0.629068819194277,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,ar,80,6.853900266254954,2.504536216607909,0.0681353139194,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,bridge,80,4.398694165093339,2.023836204423721,-0.03724439196404866,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,indicator_revision_only_dfm_kalman_em,80,0.3718435267044672,0.24279235622199988,-0.04885851002792798,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,joint_indicator_revision_dfm_full_kalman_em,80,0.372263928180815,0.2458855524687354,-0.03940419357642311,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,midas_umidas,80,6.186914482958165,2.466880937795325,0.382818506285351,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,monthly_mixed_frequency_kalman_em,80,0.3777656116797739,0.26169051634349805,-0.0003416898698160177,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,no_revision,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,release_dfm,80,0.4446354112046444,0.2866479518602379,-0.004369775270577034,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,revision_dfm_kalman_em,80,0.37281799567757784,0.2454363262519561,-0.039164039853728565,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,spf,80,2.380187605841187,1.481165,-0.08098250000000004,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,standard_dfm,80,2.9061285663703322,1.6923315853777292,0.6300497207873995,2005:Q1,2024:Q4
