model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
ar,exact,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.23181747775136374,1.0,1.0,0.9230769230769231,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_advance,A,78,1.9583557645187113,1.417030392838733,0.06181700099440615,1.0015421662967863,0.9883410446240181,0.9102564102564102,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,78,2.34248208137426,1.7670633191707539,0.5174541448222418,1.197992020039097,0.07803395980954003,0.9102564102564102,1.0,31.602564102564102,8.963477401155083e-05,9.288089958204036e-05,9.972064680541779e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,78,2.1747863557270963,1.6326776758079717,0.3997937956394553,1.112229083913623,0.24035064608916035,0.9230769230769231,1.0,31.858974358974358,9.144731259812873e-05,9.349515981699839e-05,9.968050670793468e-05,0.0,0.0
midas_umidas,exact,pre_advance,A,78,8.970865471343489,6.723347847274693,-1.5398357117021861,4.587879383567721,1.2059591611365977e-08,0.6282051282051282,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_advance,A,78,2.1800764082366157,1.5465382541047106,0.2187321256956401,1.1149345221931228,0.4952711153097017,0.9487179487179487,1.0,42.1025641025641,9.42568063398601e-05,9.564925750676356e-05,9.992598888191642e-05,0.0,0.0
no_revision,exact,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,1.1477237066024668,0.08179521993002394,0.8974358974358975,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_advance,A,78,1.8079609698245875,1.2652601962914358,0.5375055241343129,0.9246272710531576,0.5705497504155539,0.9358974358974359,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_advance,A,78,1.9164919137375647,1.4320309019750728,0.23340896728387364,0.9801321586972839,0.8498434758692839,0.9615384615384616,1.0,24.474358974358974,9.381062033197602e-05,9.300967313762625e-05,9.994443166854442e-05,0.0,0.0
spf,exact,pre_advance,A,78,1.619258509753849,1.1808628205128204,0.1954346153846154,0.8281210722975767,0.07349929775489543,0.9358974358974359,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_advance,A,78,1.8079609698245875,1.2652601962914358,0.5375055241343129,0.9246272710531576,0.5705497504155539,0.9358974358974359,1.0,0.0,,,,0.0,0.0
ar,exact,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,1.0,1.0,0.9090909090909091,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_second,S,77,2.0131103747964807,1.4832905847205422,0.07607353328839837,0.9368152495275122,0.5901826511698574,0.9090909090909091,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,77,0.5856228395309215,0.44123671680079757,-0.0027162364885578664,0.2725237589616189,7.807401919959014e-05,0.974025974025974,1.0,31.584415584415584,9.098124321076703e-05,9.530757499999449e-05,9.999832040122759e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,77,0.5997253430410951,0.45116515199304125,0.07641577487317915,0.27908645940281135,9.029603503713669e-05,0.961038961038961,1.0,32.38961038961039,9.164789847418722e-05,9.353237719235451e-05,9.987919939944776e-05,0.0,0.0
midas_umidas,exact,pre_second,S,77,2.323162795574536,1.4464836428021297,0.38910344031572913,1.081100351613466,0.6717142791000226,0.8571428571428571,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_second,S,77,0.5566823248319457,0.39162199632499173,0.05905655367332329,0.25905608434297483,6.197390035867838e-05,0.961038961038961,1.0,43.01298701298701,9.43289038816294e-05,9.556488853305474e-05,9.996191110796265e-05,0.0,0.0
no_revision,exact,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298702,0.26086991781125585,6.108577508292495e-05,0.961038961038961,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_second,S,77,0.5751701307266809,0.4022650259720742,0.030932598929822915,0.2676595164792995,7.6285328540679e-05,0.961038961038961,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,S,77,0.5919229041701802,0.418756348928786,0.0854635642389816,0.275455538908192,7.309532457702033e-05,0.961038961038961,1.0,24.805194805194805,9.386345399480673e-05,9.366961233923149e-05,9.986560587699332e-05,0.0,0.0
spf,exact,pre_second,S,77,1.7721253557137646,1.3054883116883114,0.14551948051948052,0.8246711546925777,0.06278527275870188,0.922077922077922,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,S,77,1.9410534353442805,1.3389762556575764,0.6257982758536405,0.9032830395909724,0.4961671913937896,0.922077922077922,1.0,0.0,,,,0.0,0.0
ar,exact,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.3093872136241868,1.0,1.0,0.9102564102564102,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_third,T,78,1.979610107649695,1.4592498238850313,0.08224223256340749,0.8948231420577666,0.31914556515384634,0.8974358974358975,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,78,0.3705892083628563,0.2385699887087241,-0.04029230669865096,0.16751369300374996,4.8129052930142765e-05,1.0,1.0,30.833333333333332,9.164016242781005e-05,9.42095107065753e-05,9.993742233697156e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,78,0.372740565512798,0.24366081416102686,-0.0334812007452162,0.16848614922488173,4.889141526571261e-05,1.0,1.0,32.217948717948715,9.338404806308404e-05,9.35223089917508e-05,9.983936563574949e-05,0.0,0.0
midas_umidas,exact,pre_third,T,78,2.394494549761791,1.6076187696955209,0.24854002522377833,1.082359161724991,0.5933041827839299,0.8717948717948718,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,78,0.36753782904660287,0.2575107765994304,0.00730506429880524,0.1661344088624795,4.807304165601446e-05,0.9871794871794872,1.0,42.87179487179487,9.440122795548577e-05,9.593078983716885e-05,9.999501178685107e-05,0.0,0.0
no_revision,exact,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,0.16387676376283158,4.817097278145403e-05,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_third,T,78,0.41686463515624383,0.2739460811290517,0.015472360680039524,0.18843110630817358,5.135566422005964e-05,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,T,78,0.3727329902954265,0.24215196056805455,-0.030121823798904747,0.16848272507596274,4.858994546255484e-05,1.0,1.0,24.53846153846154,9.299431228508658e-05,9.334285774262419e-05,9.965469672055151e-05,0.0,0.0
spf,exact,pre_third,T,78,1.8005107820510409,1.332932051282051,0.10315256410256407,0.8138666846961263,0.04327026078497355,0.9230769230769231,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,T,78,1.9609329550582488,1.3871598933381173,0.632318724648613,0.8863806976077266,0.3917062973367995,0.9230769230769231,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.23181747775136374,1.0,1.0,0.9230769230769231,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_advance,A,78,1.9462799776906707,1.406361510687049,0.07998611598216925,0.9953663682530297,0.9652384892169391,0.9102564102564102,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,78,2.3397095583270446,1.7678805793155625,0.5275680623949489,1.1965740964987854,0.08187050208066292,0.9102564102564102,1.0,31.71794871794872,8.98270492919574e-05,9.314804341273907e-05,9.956915878948218e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,78,2.1699592464574238,1.6316225210027888,0.4075425224544356,1.109760404033036,0.2541538420458273,0.9230769230769231,1.0,31.923076923076923,9.164998478723628e-05,9.349797839373122e-05,9.957269643828444e-05,0.0,0.0
midas_umidas,pseudo,pre_advance,A,78,9.054780681274147,6.789068703560566,-1.6630124601083434,4.630795294283186,6.510546452874891e-09,0.6282051282051282,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,78,2.186324848429608,1.554260926948411,0.22645746087404953,1.1181300990337808,0.4828548476322053,0.9487179487179487,1.0,41.67948717948718,9.433793847899902e-05,9.588151803920288e-05,9.994961427105885e-05,0.0,0.0
no_revision,pseudo,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,1.1477237066024668,0.08179521993002394,0.8974358974358975,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.554689295165442,0.9238234453344198,0.5727085318801206,0.9358974358974359,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,A,78,1.915169007274087,1.428342881185221,0.2396804054811421,0.9794555979674896,0.8460662779923196,0.9615384615384616,1.0,24.474358974358974,9.38012998455542e-05,9.301033021482923e-05,9.994443166854442e-05,0.0,0.0
spf,pseudo,pre_advance,A,78,1.619258509753849,1.1808628205128204,0.1954346153846154,0.8281210722975767,0.07349929775489543,0.9358974358974359,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.554689295165442,0.9238234453344198,0.5727085318801206,0.9358974358974359,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,1.0,1.0,0.9090909090909091,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,77,1.995636816755342,1.4685898650752922,0.07750261066086549,0.9286838048529509,0.543513774419309,0.9090909090909091,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,77,0.585615200295572,0.4411687091741451,-0.002678324239895021,0.27252020398904525,7.810748772508711e-05,0.974025974025974,1.0,31.623376623376622,9.129732025017831e-05,9.53924728726445e-05,9.970365797866456e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,77,0.5983535864346856,0.45056288834957353,0.07565791653055845,0.27844810269688336,9.005232597811432e-05,0.961038961038961,1.0,32.116883116883116,9.179986090312625e-05,9.360424446168235e-05,9.974067943523705e-05,0.0,0.0
midas_umidas,pseudo,pre_second,S,77,2.3065368252726675,1.428433619780213,0.3521364117669867,1.0733633379295757,0.7018885544827976,0.8701298701298701,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,77,0.5550522845352548,0.3884081887793564,0.058236413362271734,0.25829753348237494,6.21834826589203e-05,0.961038961038961,1.0,42.66233766233766,9.396924715756832e-05,9.545835475240666e-05,9.989107893503528e-05,0.0,0.0
no_revision,pseudo,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298702,0.26086991781125585,6.108577508292495e-05,0.961038961038961,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_second,S,77,0.574888045186054,0.4018996091854313,0.03048090424704436,0.26752824596406144,7.61760705354351e-05,0.961038961038961,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,77,0.5914359973562274,0.41811228642346676,0.08480952713426322,0.27522895335475167,7.30302081440139e-05,0.961038961038961,1.0,24.818181818181817,9.365604075452145e-05,9.36398934987327e-05,9.986307102550885e-05,0.0,0.0
spf,pseudo,pre_second,S,77,1.7721253557137646,1.3054883116883114,0.14551948051948052,0.8246711546925777,0.06278527275870188,0.922077922077922,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,77,1.93696425173282,1.3341017049966426,0.627496756634019,0.9013801088757495,0.48910582275825093,0.922077922077922,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.3093872136241868,1.0,1.0,0.9102564102564102,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,78,1.969686033863026,1.4479114135768147,0.08509924145540881,0.890337263321603,0.2999287445286871,0.8974358974358975,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,78,0.37053302699152296,0.23850450511028762,-0.040306998312780555,0.16748829790648948,4.8118231460078814e-05,1.0,1.0,30.82051282051282,9.222791139925008e-05,9.427455215028319e-05,9.993993630683884e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,78,0.3727544022160166,0.24362510230264392,-0.03345558123476259,0.16849240368994126,4.889125985473466e-05,1.0,1.0,32.217948717948715,9.397991303206556e-05,9.420912353946583e-05,9.985117017868256e-05,0.0,0.0
midas_umidas,pseudo,pre_third,T,78,2.3873583123461697,1.610369392288072,0.2720392158372744,1.0791334404771349,0.6075720991025856,0.8717948717948718,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,78,0.3670349228274115,0.2579046026233676,0.005258093340745771,0.16590708524886574,4.7963478147142277e-05,0.9871794871794872,1.0,43.282051282051285,9.418748843650646e-05,9.566622545471822e-05,9.9961624933226e-05,0.0,0.0
no_revision,pseudo,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,0.16387676376283158,4.817097278145403e-05,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,78,0.41688538364487826,0.2739769523681511,0.015539126185347266,0.18844048503771282,5.133306783217916e-05,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,78,0.372650005169386,0.24208529288324762,-0.0301640745546098,0.16844521414846209,4.857369796603683e-05,1.0,1.0,24.55128205128205,9.304049473371357e-05,9.33430223660174e-05,9.965571978829782e-05,0.0,0.0
spf,pseudo,pre_third,T,78,1.8005107820510409,1.332932051282051,0.10315256410256407,0.8138666846961263,0.04327026078497355,0.9230769230769231,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,78,1.9582545652174392,1.3840448223396324,0.636198536208236,0.8851700121279206,0.3853173436294435,0.9230769230769231,1.0,0.0,,,,0.0,0.0
