timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_third,DELTA_MT,release_dfm,standard_dfm,80,1000,4,-0.23791698938277772,-0.5406285945905416,-0.0037600403135879465,-0.16835888963668366,-0.33053789372449616,-0.0355385028130033,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,bridge,79,1000,4,-0.04398482606209253,-0.12859899482591464,0.03848986931939264,-0.031112855211334445,-0.06762760910603458,0.005192613581339498,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,0.10847939712025434,0.006876758058783497,0.231785968205748,0.06854692808634405,-0.012528253433333294,0.1669346997741052,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.04111678480741321,-0.06630978119758299,0.12850499786788838,-0.004417802876731158,-0.06871378362413728,0.06808514229070957,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,midas_umidas,79,1000,4,-98.78531805424713,-171.255840962893,-5.195423660355674,-17.866042297825842,-45.03065031601277,-3.356741666355893,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,monthly_mixed_frequency_kalman_em,79,1000,4,0.03825500033725404,-0.06918818147062906,0.13682249268993923,0.05345967799638396,-0.013725015229177281,0.12675333994494967,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,no_revision,79,1000,4,0.10847939712025434,0.006362483042640962,0.24590073082042976,0.06854692808634405,-0.010267981936684635,0.1719106929348786,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,release_dfm,79,1000,4,0.03756380412064153,-0.0587476400747557,0.12365601748050788,0.0413087111470517,-0.013104796403702709,0.10044540712763282,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,revision_dfm_kalman_em,79,1000,4,0.049001267363829704,-0.043110497946471725,0.1353698529669907,0.03112132841796411,-0.02532213133984309,0.09463406632352703,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,spf,79,1000,4,0.10847939712025434,0.005638460157352596,0.2385174105715202,0.06854692808634405,-0.011983785607045357,0.16760733156900398,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,standard_dfm,79,1000,4,0.03756380412064153,-0.0669127441649931,0.1225372090800723,0.0413087111470517,-0.0160437277672758,0.1024076254945414,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,ar,79,1000,4,-0.10847939712025434,-0.25124874544038855,-0.003136695841353982,-0.06854692808634405,-0.16242759115105065,0.011528351850273911,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,bridge,79,1000,4,-0.15246422318234687,-0.31329800604014285,-0.010475215724760241,-0.0996597832976785,-0.205515089258964,-0.013140948194791531,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.06736261231284113,-0.2076851660839357,0.03994326163809978,-0.07296473096307521,-0.18573079916887258,0.01575760040537095,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,midas_umidas,79,1000,4,-98.89379745136738,-171.46616746735958,-5.392898295122767,-17.934589225912188,-45.315120845066424,-3.4454529851019835,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,79,1000,4,-0.0702243967830003,-0.22179888028961325,0.03659121741616515,-0.015087250089960091,-0.09947142434347661,0.0531336369211976,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,release_dfm,79,1000,4,-0.07091559299961281,-0.2026844858005924,0.02497763130089265,-0.027238216939292348,-0.08445747296495111,0.020735603102478566,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,79,1000,4,-0.059478129756424636,-0.1736159652608519,0.029707233854842464,-0.03742559966837994,-0.11577712591124277,0.02384858501163352,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,spf,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,standard_dfm,79,1000,4,-0.07091559299961281,-0.19254457805222053,0.022739869307093402,-0.027238216939292348,-0.08121417207657584,0.01798357175116566,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,ar,79,1000,4,0.04398482606209253,-0.03686368523543252,0.1287017601318545,0.031112855211334445,-0.005807648264468709,0.06586336455714824,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,79,1000,4,0.15246422318234687,-0.0014463022159986912,0.3013023307502976,0.0996597832976785,0.009794853621058228,0.20532989770904891,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.08510161086950574,-0.032432822164728516,0.19448615697690438,0.026695052334603286,-0.046269650091596566,0.10806450635235329,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,midas_umidas,79,1000,4,-98.74133322818503,-171.83070609677569,-5.226909810368903,-17.83492944261451,-45.56231092788623,-3.3963272296873273,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,79,1000,4,0.08223982639934657,-0.03050657730714104,0.1988287411024605,0.0845725332077184,0.023829051069229654,0.15531793371608402,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,no_revision,79,1000,4,0.15246422318234687,0.0014801897237466035,0.322314257622227,0.0996597832976785,0.009228270306399815,0.21119152629335927,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,release_dfm,79,1000,4,0.08154863018273406,-0.008913373593381188,0.17916981000530838,0.07242156635838615,0.0185487104613755,0.13686638256835934,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,79,1000,4,0.09298609342592223,-0.009634774983863666,0.2028887023800039,0.062234183629298556,0.0007442865182797523,0.13667459228983825,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,spf,79,1000,4,0.15246422318234687,0.00750765164432407,0.3116742215309577,0.0996597832976785,0.005493995364921451,0.21099085709318102,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,standard_dfm,79,1000,4,0.08154863018273406,-0.010349988737282172,0.17904628040208265,0.07242156635838615,0.017641958934694488,0.14185633599045191,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,ar,79,1000,4,98.78531805424713,5.378113491497484,171.1355035623275,17.866042297825842,3.454764241825511,44.32571807926591,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,bridge,79,1000,4,98.74133322818503,5.2365312172113105,171.80899076638656,17.83492944261451,3.3833339581893305,45.84772964122975,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,79,1000,4,98.89379745136738,5.388311321748818,195.88053273909006,17.934589225912188,3.490978416229501,53.297139729590114,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,98.82643483905454,5.38669485883323,171.21306870214164,17.861624494949112,3.5353297447598897,44.56872791522347,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,79,1000,4,98.82357305458437,5.472279299944851,171.14776627455527,17.91950197582223,3.6180356914441347,44.89872901951975,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,no_revision,79,1000,4,98.89379745136738,5.592402907658591,172.02584390931665,17.934589225912188,3.6531015052959614,45.830840506539694,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,release_dfm,79,1000,4,98.82288185836777,5.495856862343294,171.25317746131685,17.907351008972896,3.5973580664231304,44.996864458006435,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,79,1000,4,98.83431932161095,5.283721339277242,171.31116693743715,17.89716362624381,3.449421022959552,45.51412364549609,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,spf,79,1000,4,98.89379745136738,5.495275747522422,172.14250131556815,17.934589225912188,3.555348306304397,45.733509028367656,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,standard_dfm,79,1000,4,98.82288185836777,5.426531727633885,171.13706119428272,17.907351008972896,3.537322641378916,44.486564324652186,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,ar,79,1000,4,-0.10847939712025434,-0.24491317000611296,-0.00322490785345498,-0.06854692808634405,-0.1703742678659541,0.013252830642342157,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,bridge,79,1000,4,-0.15246422318234687,-0.3234023045519385,-0.008512837660843037,-0.0996597832976785,-0.2148449261342489,-0.005250322817552536,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.06736261231284113,-0.19213038118967324,0.046159948327473985,-0.07296473096307521,-0.17369220680705996,0.01725301024870233,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,midas_umidas,79,1000,4,-98.89379745136738,-171.4404832761213,-5.309392701488888,-17.934589225912188,-45.26573241278878,-3.502902255245591,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,79,1000,4,-0.0702243967830003,-0.23190861336990304,0.03734327334978256,-0.015087250089960091,-0.10878018517298203,0.051154104640740376,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,no_revision,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,release_dfm,79,1000,4,-0.07091559299961281,-0.2022579212669755,0.018546276667302054,-0.027238216939292348,-0.08653915172946848,0.018505555450217055,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,79,1000,4,-0.059478129756424636,-0.1875079081775033,0.029304309900384122,-0.03742559966837994,-0.1250014134497637,0.023723616271520517,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,standard_dfm,79,1000,4,-0.07091559299961281,-0.19244747665678658,0.01841874031812935,-0.027238216939292348,-0.08281375946005944,0.019983292801860467,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,ar,79,1000,4,-0.03756380412064153,-0.13135250365543177,0.05952040509679685,-0.0413087111470517,-0.10318042661819544,0.013489203209162933,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,bridge,79,1000,4,-0.08154863018273406,-0.1742412460677654,0.010867876026290647,-0.07242156635838615,-0.13529523986941194,-0.01593716510774728,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.07091559299961281,-0.020861768714140003,0.19869399842304378,0.027238216939292348,-0.019879376532559907,0.08361184164602897,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.0035529806867716784,-0.08982384205471913,0.08418811241690384,-0.04572651402378286,-0.12588631554720806,0.03295852133814097,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,midas_umidas,79,1000,4,-98.82288185836777,-171.26564808456814,-5.297287465515706,-17.907351008972896,-44.72761248402175,-3.4282675388208905,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,0.0006911962166125107,-0.05311449513120567,0.06019505076854651,0.012150966849332256,-0.046379336617603406,0.06461213650630308,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,no_revision,79,1000,4,0.07091559299961281,-0.023291657860387394,0.19454807740714491,0.027238216939292348,-0.020824475001738604,0.083898154288139,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,release_dfm,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,79,1000,4,0.011437463243188173,-0.04574043200839855,0.06820863958223478,-0.01018738272908759,-0.06197485875082777,0.03676505850001768,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,standard_dfm,spf,79,1000,4,0.07091559299961281,-0.02091413192841292,0.20590774468108164,0.027238216939292348,-0.02005979000468693,0.08490480326002348,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,ar,79,1000,4,-0.03756380412064153,-0.12389622346468536,0.07254198260885045,-0.0413087111470517,-0.10343013984779338,0.01386136351672913,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,bridge,79,1000,4,-0.08154863018273406,-0.17742750836136947,0.006655829270420204,-0.07242156635838615,-0.13999095579912815,-0.014419383259711632,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.07091559299961281,-0.021171440537205127,0.19780171439041067,0.027238216939292348,-0.017385662248035793,0.08492005005714671,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.0035529806867716784,-0.10360507028351529,0.08786205800851678,-0.04572651402378286,-0.1323500144114565,0.029035004376583826,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,midas_umidas,79,1000,4,-98.82288185836777,-172.05105495300887,-5.467250436099414,-17.907351008972896,-46.540253301897486,-3.6028486771692254,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,0.0006911962166125107,-0.05322582362340828,0.05902276914782198,0.012150966849332256,-0.045919344435411236,0.06369550084066661,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,no_revision,79,1000,4,0.07091559299961281,-0.017596520655863153,0.20010878649000083,0.027238216939292348,-0.018342911446328377,0.08796462005179298,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,revision_dfm_kalman_em,79,1000,4,0.011437463243188173,-0.05066159584330182,0.06654982273433531,-0.01018738272908759,-0.06863989390347167,0.03845511125018679,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,spf,79,1000,4,0.07091559299961281,-0.020855502352517107,0.19086926601061838,0.027238216939292348,-0.01916492205214767,0.07773406745762572,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,release_dfm,standard_dfm,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,bridge,79,1000,4,-0.08442801410260131,-0.16914017278178586,-0.025063421250739484,-0.09856576043142523,-0.1589888293342239,-0.03992015902171254,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,0.04653382669626521,0.003277461231293315,0.07894809166272923,0.02198490961778618,-0.013960860288325065,0.05822235991217548,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.045993947570964366,0.003674812475367012,0.08000174936622581,0.021128973468482554,-0.016652108701402445,0.05485200294047094,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,midas_umidas,79,1000,4,-6.107307291796562,-10.828331001733188,-0.6666501706640718,-1.8571492394092721,-3.984780042172039,-0.5276691079373961,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,monthly_mixed_frequency_kalman_em,79,1000,4,0.03138787052499009,-0.03952214872286851,0.08852897502918874,0.0018151529249695875,-0.03799151033898393,0.04852721652916759,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,no_revision,79,1000,4,0.04653382669626521,0.006652939150023301,0.08372955074257973,0.02198490961778618,-0.013954152048359647,0.05931244180362403,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,release_dfm,79,1000,4,0.04408725831955873,0.002902617809982729,0.07871854540454719,0.01758125633624133,-0.016170255331929267,0.05413966290109599,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,revision_dfm_kalman_em,79,1000,4,0.0462059483432547,0.004566443601224255,0.08345761276050861,0.021445541031094667,-0.015152332736632195,0.05949166120745856,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,spf,79,1000,4,0.04653382669626521,0.0055615145618877915,0.07917933014049017,0.02198490961778618,-0.011416257895931002,0.05541850360368103,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,ar,standard_dfm,79,1000,4,0.0408070964473235,0.0003045118307640843,0.07391395599309633,0.013438898278136352,-0.021211987678353673,0.048439102955200646,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,ar,79,1000,4,-0.04653382669626521,-0.08049484472329174,-0.005689585285437167,-0.02198490961778618,-0.05726457667346044,0.014248885131235484,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,bridge,79,1000,4,-0.13096184079886652,-0.20472890499404148,-0.07895138339096214,-0.12055067004921141,-0.19013989933521863,-0.061354222616169886,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.0005398791253008461,-0.0031225437345955053,0.0011332749211122567,-0.0008559361493036266,-0.00296505723910019,0.0009822209777780079,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,midas_umidas,79,1000,4,-6.153841118492827,-10.882982908861603,-0.7506247094435283,-1.8791341490270583,-4.12822564287229,-0.5530551388087881,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,monthly_mixed_frequency_kalman_em,79,1000,4,-0.015145956171275121,-0.07163617642345503,0.019728073200399567,-0.020169756692816593,-0.0529287760882768,0.008297084297992757,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,release_dfm,79,1000,4,-0.0024465683767064816,-0.01361811616259237,0.00747710062013697,-0.00440365328154485,-0.016364011662267898,0.007439823629217223,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,revision_dfm_kalman_em,79,1000,4,-0.0003278783530105134,-0.0029079305604988496,0.0013104183696684506,-0.0005393685866915132,-0.002536139949259325,0.0013232248535227002,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,spf,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,no_revision,standard_dfm,79,1000,4,-0.005726730248941714,-0.024516135886684744,0.01246104745365938,-0.008546011339649828,-0.02711737719556288,0.010642066646588129,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,ar,79,1000,4,0.08442801410260131,0.028690727773869287,0.1666604477558588,0.09856576043142523,0.04186420091720243,0.17022850651808372,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,indicator_revision_only_dfm_kalman_em,79,1000,4,0.13096184079886652,0.07211975032046548,0.20339517996410056,0.12055067004921141,0.057628955958809375,0.18534349147724707,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.13042196167356568,0.07593906334603077,0.20238286167881947,0.11969473389990778,0.055216130923117036,0.1876378453123115,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,midas_umidas,79,1000,4,-6.022879277693961,-10.71830975839389,-0.6038026029067768,-1.758583478977847,-4.109099245143906,-0.4503632332161247,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,monthly_mixed_frequency_kalman_em,79,1000,4,0.1158158846275914,0.0522391764459917,0.17763148572073292,0.10038091335639482,0.03886088962567914,0.1633694675916517,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,no_revision,79,1000,4,0.13096184079886652,0.0755331786331187,0.2067563850576484,0.12055067004921141,0.05372003601538411,0.18999369179747733,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,release_dfm,79,1000,4,0.12851527242216004,0.07602213119133157,0.1979933636049382,0.11614701676766656,0.0554156576291166,0.18034258304870815,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,revision_dfm_kalman_em,79,1000,4,0.130633962445856,0.0761121096317497,0.20335058656596544,0.1200113014625199,0.057096437779277434,0.19034156346174064,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,spf,79,1000,4,0.13096184079886652,0.07685166490018396,0.20357969515358174,0.12055067004921141,0.05280947656578574,0.19395140997045085,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,bridge,standard_dfm,79,1000,4,0.1252351105499248,0.07295702770315259,0.1923764023057328,0.11200465870956158,0.05278828321041479,0.17497119295101368,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,ar,79,1000,4,6.107307291796562,0.6918496406435932,10.722633177868206,1.8571492394092721,0.5218115051333067,4.07806755450731,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,bridge,79,1000,4,6.022879277693961,0.6472406780230573,11.186813690808103,1.758583478977847,0.46003057424508076,4.115780720444345,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,indicator_revision_only_dfm_kalman_em,79,1000,4,6.153841118492827,0.6969853356964202,10.833743340584535,1.8791341490270583,0.5358485920446555,4.1271972957952725,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,6.153301239367526,0.697630265117613,10.664512539886395,1.8782782128777546,0.5492743342695395,3.9566396577377483,baseline_has_higher_error_than_model
