timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
pseudo,pre_second,DELTA_TS,midas_umidas,monthly_mixed_frequency_kalman_em,79,1000,4,6.138695162321552,0.7751512088696417,10.61847627622397,1.8589643923342418,0.5750170296673366,3.9040302510691305,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,no_revision,79,1000,4,6.153841118492827,0.7122290758375333,10.742437121208516,1.8791341490270583,0.5563104208468043,3.9901137976169645,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,release_dfm,79,1000,4,6.1513945501161205,0.8046020561424261,10.738183834046806,1.8747304957455135,0.5927511386371745,4.16841469975089,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,revision_dfm_kalman_em,79,1000,4,6.153513240139817,0.7421205701481729,10.780517660501335,1.8785947804403669,0.5543810356508372,4.054348719608653,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,spf,79,1000,4,6.153841118492827,0.7386490972276479,10.68989841727076,1.8791341490270583,0.5728764626805402,3.8841300684192426,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,midas_umidas,standard_dfm,79,1000,4,6.148114388243886,0.7119719216613174,10.544924279616241,1.8705881376874085,0.5551890564192676,3.7437179903170366,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,ar,79,1000,4,-0.04653382669626521,-0.07925877311153977,-0.005055395176511261,-0.02198490961778618,-0.05598435356149681,0.016431675370451253,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,bridge,79,1000,4,-0.13096184079886652,-0.20337819581468025,-0.07451761619713611,-0.12055067004921141,-0.18871650860350744,-0.05477967926657266,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.0005398791253008461,-0.0031683585054034084,0.0011930949966302044,-0.0008559361493036266,-0.002824410287869318,0.000994977342206873,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,midas_umidas,79,1000,4,-6.153841118492827,-10.717343270976762,-0.7019671554230813,-1.8791341490270583,-3.9454627030982823,-0.5370282919817827,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,1000,4,-0.015145956171275121,-0.07682519132686183,0.020283039952745396,-0.020169756692816593,-0.05091325308305515,0.009840378264243835,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,no_revision,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,release_dfm,79,1000,4,-0.0024465683767064816,-0.013676020473865957,0.007987651171434932,-0.00440365328154485,-0.01621858248490093,0.007602980206580623,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,1000,4,-0.0003278783530105134,-0.002741407961410344,0.0012707144994383878,-0.0005393685866915132,-0.00258742679121672,0.0013223275974388014,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,spf,standard_dfm,79,1000,4,-0.005726730248941714,-0.024230233906439254,0.01116585320615648,-0.008546011339649828,-0.027130876074433097,0.00951694595685107,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,ar,79,1000,4,-0.0408070964473235,-0.07575219059446141,0.00031592731349734297,-0.013438898278136352,-0.051324361295100505,0.02146101776098657,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,bridge,79,1000,4,-0.1252351105499248,-0.18731993028387328,-0.0766029955275902,-0.11200465870956158,-0.16698109920814352,-0.056564454012968474,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.005726730248941714,-0.010930024237868083,0.026643760814568655,0.008546011339649828,-0.011002974728565785,0.027789263205847462,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.005186851123640868,-0.01101462858370829,0.022400369697889975,0.007690075190346202,-0.010241352821875506,0.025449133958429203,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,midas_umidas,79,1000,4,-6.148114388243886,-11.044802199032263,-0.7219822306874698,-1.8705881376874085,-4.119947716278374,-0.5375204972563796,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,-0.009419225922333407,-0.062092449451408925,0.023595229696226235,-0.011623745353166764,-0.037737392176393526,0.0122083165444645,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,no_revision,79,1000,4,0.005726730248941714,-0.009640253415307005,0.02437062635630997,0.008546011339649828,-0.010216159952865313,0.027252999519494,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,release_dfm,79,1000,4,0.003280161872235232,-0.003771165070972915,0.0110541772698387,0.004142358058104978,-0.0032553410861700257,0.01173701254784074,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,revision_dfm_kalman_em,79,1000,4,0.0053988518959312,-0.010111175880339647,0.02333542334937617,0.008006642752958315,-0.009058987193604283,0.026584053952071116,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,standard_dfm,spf,79,1000,4,0.005726730248941714,-0.010813716755059193,0.023065507862313258,0.008546011339649828,-0.009276091000436878,0.02513946489423753,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,ar,79,1000,4,-0.04408725831955873,-0.07775226189247872,-0.005174486277538093,-0.01758125633624133,-0.05469752992375354,0.015304712287956851,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,bridge,79,1000,4,-0.12851527242216004,-0.20267340585483354,-0.07501919105555274,-0.11614701676766656,-0.18305040123569083,-0.05916148805793602,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0024465683767064816,-0.008114641274121868,0.01358845938899048,0.00440365328154485,-0.0073011759141140085,0.016824967452072726,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.0019066892514056355,-0.007997530893260852,0.012361022289877982,0.0035477171322412238,-0.00679531274664399,0.014660183619182079,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,midas_umidas,79,1000,4,-6.1513945501161205,-10.686151870414223,-0.7344221153119466,-1.8747304957455135,-3.8895152351605096,-0.5639038786761064,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,-0.01269938779456864,-0.0642312244174795,0.02026729928897118,-0.015766103411271742,-0.04146656178256584,0.008804225780591446,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,no_revision,79,1000,4,0.0024465683767064816,-0.007831670505843887,0.014098917755069697,0.00440365328154485,-0.0076970465812347694,0.01630038824896905,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,revision_dfm_kalman_em,79,1000,4,0.0021186900236959683,-0.007474150826689846,0.011698277556292418,0.003864284694853337,-0.006605500226798289,0.015062929052234313,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,spf,79,1000,4,0.0024465683767064816,-0.007681960976748281,0.014610430624292925,0.00440365328154485,-0.007698542445283676,0.016506339264242956,baseline_has_higher_error_than_model
pseudo,pre_second,DELTA_TS,release_dfm,standard_dfm,79,1000,4,-0.003280161872235232,-0.011124060353131345,0.003832476136966644,-0.004142358058104978,-0.01195624286115074,0.002933069537442585,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,bridge,80,1000,4,1.0642923750581645,-0.06224169404384626,2.0377276588020714,0.27623203005312424,-0.10972687768230621,0.6873076840762954,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,indicator_revision_only_dfm_kalman_em,80,1000,4,1.69086769276818,0.3833173414476956,3.0194081259674626,0.7098917002683489,0.2708653964751448,1.2925706706515239,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,1.6892494134494747,0.3687068787630061,2.9616547135116296,0.7082140204196137,0.25552205188185795,1.2911729390290796,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,midas_umidas,80,1000,4,-15.703405064353275,-27.298070957944393,-2.8856934409369934,-5.718254691494515,-11.395438552931786,-2.1319039762949283,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,monthly_mixed_frequency_kalman_em,80,1000,4,1.6420953948929813,0.2722727562658074,2.7450408650529816,0.6686997845966605,0.2106385245130241,1.16328756052124,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,no_revision,80,1000,4,1.69086769276818,0.4262480806998503,2.8781643783623725,0.7098917002683489,0.2921053014510906,1.238491724283572,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,release_dfm,80,1000,4,1.6440842942102833,0.33006383273395856,2.860485926109139,0.699248712234003,0.23864328389524062,1.2387261638878646,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,revision_dfm_kalman_em,80,1000,4,1.6891801872739265,0.37578630972392835,2.9208788349717545,0.7083873685693487,0.26979394023756503,1.22051193839397,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,spf,80,1000,4,1.69086769276818,0.37095826541661353,2.9818522262452154,0.7098917002683489,0.26901653384798674,1.2536823448628711,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,ar,standard_dfm,80,1000,4,1.4076570619834115,0.22355542010252677,2.3594585588399926,0.5318160556748195,0.11689339062187187,1.0253247574248725,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,ar,80,1000,4,-1.69086769276818,-2.9838003105320205,-0.32898277951535043,-0.7098917002683489,-1.2689696551157916,-0.22850760975735376,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,bridge,80,1000,4,-0.6265753177100155,-1.0298393766764236,-0.2943531388214578,-0.43365967021522467,-0.7918636486445,-0.17225245012223706,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,indicator_revision_only_dfm_kalman_em,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-0.0016182793187053957,-0.004259338462128786,0.0014525729467055213,-0.0016776798487352362,-0.0038197438171748586,0.0005375642563165693,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,midas_umidas,80,1000,4,-17.394272757121456,-30.8404401222967,-4.058445115384682,-6.428146391762864,-12.991845924851523,-2.787237910800977,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,monthly_mixed_frequency_kalman_em,80,1000,4,-0.04877229787519877,-0.08123134987058653,-0.013452676743170787,-0.04119191567168845,-0.07166523267629069,-0.013906488428837196,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,release_dfm,80,1000,4,-0.046783398557896705,-0.16455416130232786,0.07702913023146445,-0.010642988034345935,-0.11415168920899468,0.0955495254986295,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,revision_dfm_kalman_em,80,1000,4,-0.0016875054942535606,-0.003631447151247763,0.000555341107708934,-0.0015043316990002165,-0.0031438658619713233,0.00039708867495365506,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,spf,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,no_revision,standard_dfm,80,1000,4,-0.2832106307847686,-0.6791641594875214,-0.04342634925686264,-0.17807564459352943,-0.40444441365968026,-0.036564664877212286,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,ar,80,1000,4,-1.0642923750581645,-2.057486595250746,0.12297652435926047,-0.27623203005312424,-0.7234284229979714,0.14473114458386824,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,indicator_revision_only_dfm_kalman_em,80,1000,4,0.6265753177100155,0.3117191013759181,1.0844760058092038,0.43365967021522467,0.17836893729134623,0.8311863313974254,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.6249570383913101,0.2801810311650741,1.0688682434445438,0.43198199036648943,0.15726425572801872,0.7907382001361626,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,midas_umidas,80,1000,4,-16.76769743941144,-28.887311111887897,-3.5892532183425443,-5.99448672154764,-11.582743390135628,-2.45289160872322,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,monthly_mixed_frequency_kalman_em,80,1000,4,0.5778030198348167,0.2466348691113005,0.9786412791472656,0.3924677545435362,0.12197387715948374,0.7217174943325727,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,no_revision,80,1000,4,0.6265753177100155,0.305966387100164,1.0345889001472137,0.43365967021522467,0.16450015348067018,0.777084384826577,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,release_dfm,80,1000,4,0.5797919191521188,0.22602253893625188,0.986145575987095,0.42301668218087873,0.15331139844363723,0.7809119176790122,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,revision_dfm_kalman_em,80,1000,4,0.624887812215762,0.29916744916725657,1.064947599389435,0.43215533851622445,0.1685966059073727,0.799166396609938,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,spf,80,1000,4,0.6265753177100155,0.28102098768907335,1.0069370234695074,0.43365967021522467,0.16430131382228927,0.7625159410224728,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,bridge,standard_dfm,80,1000,4,0.3433646869252469,0.1326200690978726,0.5658544657046841,0.25558402562169524,0.04925277924086232,0.4756370495630478,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,ar,80,1000,4,15.703405064353275,2.8528556831797593,27.259030727427085,5.718254691494515,2.0163690176108195,11.345879865080395,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,bridge,80,1000,4,16.76769743941144,3.5107933691685527,29.230653998076928,5.99448672154764,2.382882071605895,12.194041988790211,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,indicator_revision_only_dfm_kalman_em,80,1000,4,17.394272757121456,3.886418663411419,29.81349675479074,6.428146391762864,2.668588765259667,12.041628730528315,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,17.39265447780275,3.9266330455128857,29.886172774952342,6.426468711914128,2.669019956367297,12.36285653313584,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,monthly_mixed_frequency_kalman_em,80,1000,4,17.345500459246256,3.9352729203958527,29.875391061238368,6.386954476091176,2.680953510733765,12.124778194481244,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,no_revision,80,1000,4,17.394272757121456,3.918594886860469,29.841235419063278,6.428146391762864,2.6152813166724296,12.15108187716585,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,release_dfm,80,1000,4,17.347489358563557,3.8539093361939165,29.789907532057082,6.417503403728518,2.687678964284037,12.11108227192522,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,revision_dfm_kalman_em,80,1000,4,17.392585251627203,3.9124731224967464,30.005926382597142,6.426642060063863,2.671105705685588,12.778029596331436,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,spf,80,1000,4,17.394272757121456,3.8331548356191845,30.04153140300879,6.428146391762864,2.5972524217210955,12.709240360172064,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,midas_umidas,standard_dfm,80,1000,4,17.111062126336687,3.920170994948476,29.15113694891888,6.250070747169334,2.630334820675495,11.792328733623854,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,ar,80,1000,4,-1.69086769276818,-2.991221888452769,-0.369487483549247,-0.7098917002683489,-1.2606543508961638,-0.2593788581377058,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,bridge,80,1000,4,-0.6265753177100155,-1.0371367258372834,-0.2923757567561449,-0.43365967021522467,-0.7724736910855192,-0.17235842859160114,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-0.0016182793187053957,-0.004108015088676459,0.0012165804670109634,-0.0016776798487352362,-0.0037041688716400595,0.0002918246594045765,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,midas_umidas,80,1000,4,-17.394272757121456,-29.93968245975395,-3.8950083475465043,-6.428146391762864,-12.305525948724787,-2.635044983955069,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1000,4,-0.04877229787519877,-0.08135008055338974,-0.014588824945517736,-0.04119191567168845,-0.06990879974410015,-0.014527054644911283,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,no_revision,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,release_dfm,80,1000,4,-0.046783398557896705,-0.16709934856022882,0.07535626207732926,-0.010642988034345935,-0.10960086152383199,0.08910112403254031,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1000,4,-0.0016875054942535606,-0.0038309210542891324,0.000578345498484427,-0.0015043316990002165,-0.0034418750838944856,0.0003707281966749264,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,spf,standard_dfm,80,1000,4,-0.2832106307847686,-0.623919337471537,-0.051662511009822235,-0.17807564459352943,-0.3725102988846344,-0.024401165060475797,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,ar,80,1000,4,-1.4076570619834115,-2.446418115306415,-0.26964792920685166,-0.5318160556748195,-1.0472092597664668,-0.13554098766577194,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,bridge,80,1000,4,-0.3433646869252469,-0.5598570298021763,-0.14160048288647137,-0.25558402562169524,-0.49143431400104415,-0.04685284220495298,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,0.2832106307847686,0.03939028449813016,0.651010325163039,0.17807564459352943,0.024309941190671418,0.3993363277073636,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.2815923514660632,0.04113501073805103,0.6099020043883296,0.1763979647447942,0.021759871314188273,0.3768804878487044,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,midas_umidas,80,1000,4,-17.111062126336687,-29.445801774175305,-3.769072286590398,-6.250070747169334,-12.153743228074683,-2.578483613433114,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,0.23443833290956984,-0.00867991469585972,0.6139882193839218,0.13688372892184097,-0.014939183345265311,0.37216714485707775,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,no_revision,80,1000,4,0.2832106307847686,0.04515101737173781,0.6338132426227242,0.17807564459352943,0.0322079838097288,0.37283132520090156,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,release_dfm,80,1000,4,0.2364272322268719,0.006264298532188136,0.567203182261269,0.1674326565591835,0.04194792785741627,0.3338002846822318,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,revision_dfm_kalman_em,80,1000,4,0.28152312529051504,0.04148337741555922,0.6611032915047554,0.1765713128945292,0.024152702958803358,0.40420590551329144,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,standard_dfm,spf,80,1000,4,0.2832106307847686,0.03884838364503851,0.6465759457678065,0.17807564459352943,0.0263894021730759,0.3894713845186914,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,ar,80,1000,4,-1.6440842942102833,-2.934580365939333,-0.31274190903583543,-0.699248712234003,-1.2594430507795118,-0.22963030155753572,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,bridge,80,1000,4,-0.5797919191521188,-0.9746591502678099,-0.21222001260593515,-0.42301668218087873,-0.745908337002756,-0.13457390891154897,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,0.046783398557896705,-0.0646525914263554,0.1595619565757213,0.010642988034345935,-0.09419637724004297,0.11138042756735249,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.04516511923919131,-0.06914124244808847,0.15747346058749767,0.008965308185610699,-0.09281258378779886,0.109968104607607,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,midas_umidas,80,1000,4,-17.347489358563557,-30.646644189690218,-3.762579692354045,-6.417503403728518,-12.765457142288495,-2.5505775974031497,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,-0.001988899317302062,-0.1275622520876304,0.13138980873126455,-0.030548927637342516,-0.13166781721596213,0.0753273730019032,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,no_revision,80,1000,4,0.046783398557896705,-0.06702266623732978,0.1671208570708659,0.010642988034345935,-0.09674186708846706,0.11168379936768633,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,revision_dfm_kalman_em,80,1000,4,0.045095893063643144,-0.06891519280694393,0.16135942158652786,0.009138656335345718,-0.09687126981873977,0.11934284471663581,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,spf,80,1000,4,0.046783398557896705,-0.06454190669317181,0.15657281406938073,0.010642988034345935,-0.08931822135455096,0.10877403909224857,baseline_has_higher_error_than_model
pseudo,pre_third,DELTA_MT,release_dfm,standard_dfm,80,1000,4,-0.2364272322268719,-0.5452756189067104,0.0036944715326217214,-0.1674326565591835,-0.3253017056000885,-0.0361042211608339,baseline_has_higher_error_than_model
