model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd
ar,exact,pre_advance,A,68,-5.618128715841734,2.418392797090324,0.8235294117647058,0.9264705882352942,3.3618436429867624
ar,exact,pre_second,S,67,-5.047878604746491,2.483539935822012,0.8208955223880597,0.8955223880597015,3.530749439170137
ar,exact,pre_third,T,68,-4.874850531908389,2.4785197279639726,0.8235294117647058,0.8970588235294118,3.5255243334180353
ar,pseudo,pre_advance,A,68,-5.618128715841734,2.418392797090324,0.8235294117647058,0.9264705882352942,3.3618436429867624
ar,pseudo,pre_second,S,67,-5.047878604746491,2.483539935822012,0.8208955223880597,0.8955223880597015,3.530749439170137
ar,pseudo,pre_third,T,68,-4.874850531908389,2.4785197279639726,0.8235294117647058,0.8970588235294118,3.5255243334180353
bridge,exact,pre_advance,A,68,-4.2342576282526565,1.8350709004732675,0.7794117647058824,0.8970588235294118,2.4867624690890184
bridge,exact,pre_second,S,67,-3.8618045141304775,1.8159486579610205,0.7313432835820896,0.9104477611940298,2.441746402333912
bridge,exact,pre_third,T,68,-3.674828813300994,1.7665528322119615,0.8235294117647058,0.8970588235294118,2.4860180312941424
bridge,pseudo,pre_advance,A,68,-4.220993123711288,1.8296425168433321,0.7794117647058824,0.8970588235294118,2.4863559056179607
bridge,pseudo,pre_second,S,67,-3.8706752801249955,1.807711842103606,0.7313432835820896,0.9104477611940298,2.431780391457522
bridge,pseudo,pre_third,T,68,-3.679930381199117,1.76399674184095,0.8235294117647058,0.8970588235294118,2.4791045763393007
indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,80,-3.836189025231751,1.740887607983509,0.625,0.8125,2.0542171563992797
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,-0.9061246872812269,0.32767898341641094,0.7974683544303798,0.9113924050632911,0.6338648626393248
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,-0.4473920729951571,0.1877476822527592,0.85,0.9375,0.38157262717072
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,-3.838060273817308,1.736914203158245,0.625,0.8,2.0577052851618705
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,-0.9058359702304688,0.3275142851847528,0.7974683544303798,0.9113924050632911,0.633875764557142
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,-0.4473603799079419,0.18773148258739208,0.85,0.9375,0.38157360889987
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,80,-4.370450984770277,1.6649571936874783,0.6,0.775,1.7786498310514127
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,-0.9950220476042515,0.35484358937902416,0.7341772151898734,0.8860759493670886,0.6258387650235437
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,-0.44526915527011324,0.18803222012595794,0.8375,0.9375,0.3756158478995907
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,-4.367635966495925,1.660033195759339,0.6,0.775,1.7775561982688708
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,-0.9937347145921737,0.35425203499007557,0.7215189873417721,0.8860759493670886,0.6257545918032631
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,-0.44530617492849006,0.18803723362298608,0.8375,0.9375,0.37561582939710314
midas_umidas,exact,pre_advance,A,68,-4.114163400322953,6.280939763569509,0.8382352941176471,0.9558823529411765,12.234077447843715
midas_umidas,exact,pre_second,S,67,-4.155173103463967,2.1013279936848264,0.835820895522388,0.8955223880597015,3.3985247481447747
midas_umidas,exact,pre_third,T,68,-4.186824130270051,2.490610900048054,0.7794117647058824,0.8823529411764706,3.609016496492913
midas_umidas,pseudo,pre_advance,A,68,-4.1346038351251835,6.36615037136162,0.8382352941176471,0.9558823529411765,12.371873173313688
midas_umidas,pseudo,pre_second,S,67,-4.151589679453058,2.0914237938689744,0.835820895522388,0.8955223880597015,3.3915376596907203
midas_umidas,pseudo,pre_third,T,68,-4.194349403565249,2.490297750862184,0.7794117647058824,0.8823529411764706,3.5978499047023877
monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,-4.740113074374362,1.7961046196152695,0.725,0.875,2.168790395322763
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,-0.9311187156902266,0.31559345178085,0.7974683544303798,0.9113924050632911,0.6006587046229429
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,-0.4516528407376182,0.19454117514817698,0.825,0.95,0.38907670476533085
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,-4.739570166793309,1.798909330649029,0.725,0.8625,2.169088817749177
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,-0.9307587917829474,0.31544074770067193,0.7974683544303798,0.9113924050632911,0.6006291848386187
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,-0.4511049412043053,0.19421859504705757,0.825,0.95,0.3890377728125433
no_revision,exact,pre_advance,A,68,-5.621629024037393,2.498832258140138,0.8235294117647058,0.9264705882352942,3.4053886205414123
no_revision,exact,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302
no_revision,exact,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938
no_revision,pseudo,pre_advance,A,68,-5.621629024037393,2.498832258140138,0.8235294117647058,0.9264705882352942,3.4053886205414123
no_revision,pseudo,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302
no_revision,pseudo,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938
release_dfm,exact,pre_advance,A,68,-3.472808257458883,1.3710081283914821,0.6764705882352942,0.8529411764705882,1.7357443182019328
release_dfm,exact,pre_second,S,67,-1.1438843717568827,0.3590734830745331,0.835820895522388,0.9253731343283582,0.7428177630002849
release_dfm,exact,pre_third,T,68,-0.9324911573322638,0.24336759803875593,0.7647058823529411,0.8823529411764706,0.42647050191859875
release_dfm,pseudo,pre_advance,A,68,-3.47885980518855,1.3659432607748827,0.6911764705882353,0.8529411764705882,1.7347442523960783
release_dfm,pseudo,pre_second,S,67,-1.1433563401569193,0.358845812709001,0.835820895522388,0.9253731343283582,0.7424407872826756
release_dfm,pseudo,pre_third,T,68,-0.931875178366123,0.24340744969989708,0.7647058823529411,0.8823529411764706,0.4265163376575392
revision_dfm_kalman_em,exact,pre_advance,A,80,-3.7082756109664983,1.5052360122041724,0.6875,0.8625,2.082479055282554
revision_dfm_kalman_em,exact,pre_second,S,79,-1.0218865091397167,0.3454428615837347,0.7848101265822784,0.9113924050632911,0.6417378137624171
revision_dfm_kalman_em,exact,pre_third,T,80,-0.4472040766571337,0.1882809305063537,0.825,0.9375,0.3761746971212211
revision_dfm_kalman_em,pseudo,pre_advance,A,80,-3.6979070883623892,1.5019718252426542,0.6875,0.8625,2.081422972208398
revision_dfm_kalman_em,pseudo,pre_second,S,79,-1.021610918702443,0.3452814176890767,0.7848101265822784,0.9113924050632911,0.6417534771909207
revision_dfm_kalman_em,pseudo,pre_third,T,80,-0.4470000749719141,0.18822654759364563,0.825,0.9375,0.37617573725417924
standard_dfm,exact,pre_advance,A,68,-3.472808257458883,1.3710081283914821,0.6764705882352942,0.8529411764705882,1.7357443182019328
standard_dfm,exact,pre_second,S,67,-3.027112405712108,1.40696870842136,0.6865671641791045,0.8656716417910447,1.8360453880927319
standard_dfm,exact,pre_third,T,68,-2.9561772324687214,1.4036835552493638,0.7647058823529411,0.8970588235294118,1.8657349468827857
standard_dfm,pseudo,pre_advance,A,68,-3.47885980518855,1.3659432607748827,0.6911764705882353,0.8529411764705882,1.7347442523960783
standard_dfm,pseudo,pre_second,S,67,-3.0257809271677325,1.4021971211968278,0.6865671641791045,0.8656716417910447,1.8308457440247075
standard_dfm,pseudo,pre_third,T,68,-2.9558078373499503,1.4026761163576313,0.7647058823529411,0.8970588235294118,1.8664179078322225
