model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.790500497956111,5.4535633045970835,2.3352865572766617,model_implied_state_space,2.9514,-0.1608995020438888,False,False,2,-4194.171780378451,-5719.666135290692,-4194.171780378451,403.67579088983166,0.08777759745981423,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.5835523848256576,,,not_available,2.9895,-0.4059476151743424,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.9514,,,not_available,2.9895,-0.03810000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.649781321953517,,,not_available,2.9895,-0.3397186780464829,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.0704300636514774,,,not_available,2.9895,-0.9190699363485226,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.0071,,,not_available,2.9895,-0.9824000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.6610863528592255,5.8573665529499435,2.420199692783623,model_implied_state_space,2.9895,-0.3284136471407746,False,False,2,-7444.892336041442,-8612.424900577525,-7444.892336041442,572.6799372642445,0.07141919006837798,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.4794584197387604,,,not_available,2.9895,-0.5100415802612397,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,3.0159855952650307,,,not_available,2.9895,0.026485595265030693,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.9146879980686733,4.394091943639595,2.096208945606233,model_implied_state_space,2.9895,-0.07481200193132675,False,False,2,-2471.86447557192,-3540.340364856043,-2471.86447557192,378.14271372261874,0.13263478083904356,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.846247166434328,4.229320103020311,2.0565310848660445,model_implied_state_space,2.9895,-0.14325283356567198,False,False,2,-4120.748594102732,-5695.895595554146,-4120.748594102732,430.43989976980265,0.09455669516963007,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.86820467306935,4.374166878493012,2.091450902721126,model_implied_state_space,2.9895,-0.12129532693065004,False,False,2,-4172.772897790301,-5708.187657802192,-4172.772897790301,397.2960247653409,0.0869153433248205,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.451373639880469,,,not_available,2.8401,-0.3887263601195312,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.6093989715265433,,,not_available,2.8401,-0.23070102847345675,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,3.6838151673499047,,,not_available,2.8401,0.8437151673499046,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.682241898689105,,,not_available,2.8401,-0.15785810131089528,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.0071,,,not_available,2.8401,-0.8330000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.505445031252923,14.39899371923173,3.7946006007525654,model_implied_state_space,2.8401,-0.33465496874707723,False,False,2,-7466.504029375444,-8594.1117352588,-7466.504029375444,566.7528313235243,0.07054203533072226,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.7227905149222416,,,not_available,2.8401,-0.11730948507775851,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.7227905149222416,,,not_available,2.8401,-0.11730948507775851,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,3.2175608587153377,11.894767697284033,3.4488791943592387,model_implied_state_space,2.8401,0.37746085871533763,False,False,2,-2467.3903046768733,-3536.139703269137,-2467.3903046768733,377.54643561514786,0.1326615698339127,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.7700759571528284,8.21326476498676,2.8658794051716066,model_implied_state_space,2.8401,-0.07002404284717167,False,False,2,-4140.020643160331,-5703.122052467625,-4140.020643160331,435.0344738634094,0.09506757736483629,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,A,2024:Q2,2.7848471563763,11.429797978187462,3.38079842318164,model_implied_state_space,2.8401,-0.05525284362370009,False,False,2,-4187.92408966278,-5716.307174663446,-4187.92408966278,405.31405613096285,0.08822225650232093,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.5047589741330625,,,not_available,2.9514,-0.44664102586693755,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.8401,,,not_available,2.9514,-0.11129999999999995,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,3.014628369518234,,,not_available,2.9514,0.06322836951823385,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.8672896789004594,,,not_available,2.9514,-0.08411032109954064,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.0071,,,not_available,2.9514,-0.9443000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.618370178208089,5.855938665302156,2.419904681036457,model_implied_state_space,2.9514,-0.3330298217919112,False,False,2,-7485.475796466805,-8614.65852220911,-7485.475796466805,567.4032676497272,0.0704509296865098,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.46760663678283,,,not_available,2.9514,-0.48379336321717004,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.936475072149068,,,not_available,2.9514,-0.014924927850931802,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.9178901601172282,5.290795362641263,2.3001728984233476,model_implied_state_space,2.9514,-0.033509839882771786,False,False,2,-2471.5473233815746,-3539.1476046871253,-2471.5473233815746,377.74548151737963,0.13252865841296296,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.771711374239935,5.145389029278955,2.268344997851728,model_implied_state_space,2.9514,-0.17968862576006517,False,False,2,-4146.477341016153,-5706.34866199074,-4146.477341016153,433.3610067252239,0.09460299050694429,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q2:pre_second:pseudo,2024-08-31,pre_second,S,2024:Q2,2.7906763137780195,5.453565000476651,2.3352869203754496,model_implied_state_space,2.9514,-0.16072368622198052,False,False,2,-4194.164773848919,-5719.664438005334,-4194.164773848919,403.67625438694813,0.08777782313162494,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.5835523848256576,,,not_available,2.9895,-0.4059476151743424,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.9514,,,not_available,2.9895,-0.03810000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.967789797717142,,,not_available,2.9895,-0.021710202282858138,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.2024255730581266,,,not_available,2.9895,-0.7870744269418735,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.0071,,,not_available,2.9895,-0.9824000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.675014440578629,5.858459660092508,2.420425512196669,model_implied_state_space,2.9895,-0.3144855594213709,False,False,2,-7448.122057318001,-8615.465057418658,-7448.122057318001,572.6972392722919,0.07139243831081052,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.603977684494677,,,not_available,2.9895,-0.3855223155053231,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,3.0143403901336083,,,not_available,2.9895,0.02484039013360828,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.916508054544455,4.3941641465355215,2.0962261677919014,model_implied_state_space,2.9895,-0.072991945455545,False,False,2,-2471.8934046883305,-3540.676674699556,-2471.8934046883305,378.60303389345745,0.1327734549378425,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.8468103599794987,4.2294380133225165,2.0565597519455925,model_implied_state_space,2.9895,-0.14268964002050133,False,False,2,-4119.090942266083,-5696.095612389332,-4119.090942266083,431.27729304752665,0.09475772355690523,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q2:pre_third:pseudo,2024-09-30,pre_third,T,2024:Q2,2.868701007979099,4.374217274703762,2.0914629508322067,model_implied_state_space,2.9895,-0.12079899202090116,False,False,2,-4171.114459644356,-5708.388280784554,-4171.114459644356,398.12914838256256,0.08711333192027465,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,2.5022415996938236,,,not_available,2.8248,-0.32255840030617655,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,2.416193032674926,,,not_available,2.8248,-0.40860696732507407,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,2.406973036116476,,,not_available,2.8248,-0.41782696388352436,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,0.9544518095465631,,,not_available,2.8248,-1.8703481904534371,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,1.8702,,,not_available,2.8248,-0.9546000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,2.0088715789786695,14.339285597503663,3.78672491706272,model_implied_state_space,2.8248,-0.8159284210213307,False,False,2,-7518.75237917161,-8654.717012032803,-7518.75237917161,570.7548496928048,0.0705462381464204,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,1.9753128206780828,,,not_available,2.8248,-0.8494871793219174,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,1.9753128206780828,,,not_available,2.8248,-0.8494871793219174,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,2.1028955751861567,11.859781965655241,3.4438034156518342,model_implied_state_space,2.8248,-0.7219044248138435,False,False,2,-2487.910733378787,-3561.3918387857243,-2487.910733378787,380.16944099742614,0.13250568749968147,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,2.282102187292508,8.208231815762844,2.8650011894871605,model_implied_state_space,2.8248,-0.5426978127074924,False,False,2,-4175.685162957689,-5745.639462661061,-4175.685162957689,436.7432650716828,0.09466783150210004,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q3:pre_advance:exact,2024-10-29,pre_advance,A,2024:Q3,2.085669136268908,11.397417423640299,3.3760061350122426,model_implied_state_space,2.8248,-0.7391308637310923,False,False,2,-4223.533536538762,-5758.915657550851,-4223.533536538762,406.91453469758653,0.0878590299273208,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.5967948124928846,,,not_available,2.8336,-0.23680518750711554,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.8248,,,not_available,2.8336,-0.008799999999999919,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.5321424251252944,,,not_available,2.8336,-0.3014575748747057,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,3.054649787624036,,,not_available,2.8336,0.22104978762403604,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,1.8702,,,not_available,2.8336,-0.9634,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.5802284460919163,5.830873853184185,2.4147202432547306,model_implied_state_space,2.8336,-0.25337155390808386,False,False,2,-7538.424127522834,-8674.277610794778,-7538.424127522834,570.4864448682165,0.07034435704018122,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.3557811996768048,,,not_available,2.8336,-0.47781880032319535,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.9895610596090467,,,not_available,2.8336,0.1559610596090466,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.709817391441073,5.266092767139578,2.2947968901712366,model_implied_state_space,2.8336,-0.12378260855892709,False,False,2,-2489.0097981413546,-3562.8568243615146,-2489.0097981413546,380.3273218812765,0.13250266640396505,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.639322160996806,5.122269639441013,2.263243168429105,model_implied_state_space,2.8336,-0.19427783900319406,False,False,2,-4176.477381767534,-5747.079210799856,-4176.477381767534,437.23984517586814,0.09474900057212773,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q3:pre_second:exact,2024-11-26,pre_second,S,2024:Q3,2.6737736024681715,5.4282703345846635,2.329864874748032,model_implied_state_space,2.8336,-0.1598263975318286,False,False,2,-4224.322188148624,-5760.4465737458095,-4224.322188148624,407.4617194393368,0.08795180771802498,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.66526432629407,,,not_available,3.073,-0.4077356737059299,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.8336,,,not_available,3.073,-0.23939999999999984,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.3677227363632447,,,not_available,3.073,-0.7052772636367552,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.584814950604585,,,not_available,3.073,-0.48818504939541496,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,1.8702,,,not_available,3.073,-1.2027999999999999,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.6228429207780795,6.434481892200309,2.536628055549396,model_implied_state_space,3.073,-0.4501570792219205,False,False,2,-7556.153119424617,-8694.446952801116,-7556.153119424617,571.5500155616146,0.07031257090711589,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.303302452847469,,,not_available,3.073,-0.7696975471525311,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.9445085752726508,,,not_available,3.073,-0.1284914247273492,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.742228533106931,4.615568354545565,2.1483873846551895,model_implied_state_space,3.073,-0.330771466893069,False,False,2,-2504.4675113181893,-3573.866226953213,-2504.4675113181893,392.3356422019683,0.13539071545469597,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.710146609514819,4.501847978575821,2.1217558715780243,model_implied_state_space,3.073,-0.36285339048518095,False,False,2,-4177.246896175524,-5748.357500721069,-4177.246896175524,437.51108622269385,0.09478640082324581,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,T,2024:Q3,2.7377798897848264,4.603984921081965,2.1456898473642374,model_implied_state_space,3.073,-0.3352201102151735,False,False,2,-4225.199869671102,-5761.694984024062,-4225.199869671102,407.6112204382707,0.08796457441009962,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,2.5022415996938236,,,not_available,2.8248,-0.32255840030617655,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,2.416193032674926,,,not_available,2.8248,-0.40860696732507407,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,2.433606173658529,,,not_available,2.8248,-0.39119382634147115,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,0.8905175047746641,,,not_available,2.8248,-1.9342824952253361,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,1.8702,,,not_available,2.8248,-0.9546000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,2.004370954039472,14.338570475075244,3.7866304909609605,model_implied_state_space,2.8248,-0.8204290459605281,False,False,2,-7519.972231530113,-8656.047686110505,-7519.972231530113,570.7770345386643,0.07053815136513313,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,1.9855418876162378,,,not_available,2.8248,-0.8392581123837624,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,1.9855418876162378,,,not_available,2.8248,-0.8392581123837624,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,2.1060323649560044,11.859766192128335,3.443801125519349,model_implied_state_space,2.8248,-0.7187676350439958,False,False,2,-2487.9141534552878,-3561.390610238428,-2487.9141534552878,380.16596224156865,0.13250447771104923,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,A,2024:Q3,2.2945456166067424,8.208310548307018,2.865014929857612,model_implied_state_space,2.8248,-0.5302543833932578,False,False,2,-4175.751323948476,-5745.644907664593,-4175.751323948476,436.78333094964455,0.09467433619164825,3.0,0,{},14,expanding,40,1965:Q3,,,0.0
