subsample,model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,77,0.5503861803954444,0.37507643465278767,0.06123618657362511,0.6753246753246753,1.0,42.01298701298701,9.424276869942151e-05,9.56543026950009e-05,9.992598888191642e-05,0.9003752265252404,0.04383726034898228
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,77,0.3616435861906947,0.2515201973451969,0.017456584677147474,0.5584415584415584,1.0,43.01298701298701,9.43289038816294e-05,9.556488853305474e-05,9.996191110796264e-05,0.8922518268966548,0.24905006996657392
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,78,1.3426857126504979,1.0657153883027624,0.06471715164928257,0.38461538461538464,1.0,42.87179487179487,9.440122795548577e-05,9.593078983716885e-05,9.999501178685108e-05,0.5730637188119684,0.09491569017609339
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5497801744288011,0.3740005058834565,0.061483245355164744,0.6753246753246753,1.0,41.58441558441559,9.431044128102906e-05,9.58365013136614e-05,9.994961427105884e-05,0.8993838630446019,0.042007736071952406
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,77,0.36025778857443824,0.24916894775673779,0.016438506514561517,0.5584415584415584,1.0,42.66233766233766,9.396924715756832e-05,9.545835475240666e-05,9.989107893503528e-05,0.8888327687354468,0.2339018578404465
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,78,1.3431619424245083,1.0663010061379323,0.06366935819362371,0.38461538461538464,1.0,43.282051282051285,9.418748843650646e-05,9.566622545471821e-05,9.9961624933226e-05,0.573266975614906,0.09501118330390378
exclude_pandemic,no_revision,exact,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,0.0,,,,0.9170513470985968,0.09684278494929507
exclude_pandemic,no_revision,exact,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,0.0,,,,0.8924488830191356,0.1172582024516386
exclude_pandemic,no_revision,exact,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153844,0.028983333333333274,0.0,1.0,0.0,,,,0.5505138212188896,0.08108705063546676
exclude_pandemic,no_revision,pseudo,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,0.0,,,,0.9170513470985968,0.09684278494929507
exclude_pandemic,no_revision,pseudo,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,0.0,,,,0.8924488830191356,0.1172582024516386
exclude_pandemic,no_revision,pseudo,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153844,0.028983333333333274,0.0,1.0,0.0,,,,0.5505138212188896,0.08108705063546676
exclude_pandemic,release_dfm,exact,pre_advance,DELTA_SA,77,0.5721768290649004,0.40180287781236323,0.024802692539620523,0.6103896103896104,1.0,0.0,,,,0.9360224882675262,0.08429124387380883
exclude_pandemic,release_dfm,exact,pre_second,DELTA_TS,77,0.36250412810325744,0.23809042526779842,-0.010816537343457801,0.5844155844155844,1.0,0.0,,,,0.894374967256181,0.1213186612772169
exclude_pandemic,release_dfm,exact,pre_third,DELTA_MT,78,1.3329865170198063,1.026409515984748,0.4902837675644995,0.5256410256410257,1.0,0.0,,,,0.5689240626994171,0.09356359383593493
exclude_pandemic,release_dfm,pseudo,pre_advance,DELTA_SA,77,0.5718541100447838,0.40138524099768697,0.025350947968246086,0.6103896103896104,1.0,0.0,,,,0.9354945531172782,0.08293987029079912
exclude_pandemic,release_dfm,pseudo,pre_second,DELTA_TS,77,0.3625366745191803,0.23813126959631828,-0.010801370960807449,0.5844155844155844,1.0,0.0,,,,0.8944552662029203,0.12164631331880778
exclude_pandemic,release_dfm,pseudo,pre_third,DELTA_MT,78,1.3320577056187637,1.0254976039355417,0.49099679503782684,0.5256410256410257,1.0,0.0,,,,0.5685276422187778,0.09336531935741373
exclude_pandemic,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,77,0.5730251542996614,0.40592371482217754,0.09012095219824164,0.6753246753246753,1.0,24.51948051948052,9.383056573084086e-05,9.30150126945095e-05,9.994443166854442e-05,0.9374102611670314,0.34299764504520064
exclude_pandemic,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,77,0.36188436658516654,0.23557505965465195,-0.04287528226083041,0.5714285714285714,1.0,24.805194805194805,9.386345399480675e-05,9.366961233923149e-05,9.986560587699332e-05,0.8928458834624338,0.12332935212307718
exclude_pandemic,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,78,1.2919222974388838,1.0224818341813882,0.030615441844151513,0.44871794871794873,1.0,24.53846153846154,9.299431228508658e-05,9.334285774262418e-05,9.965469672055152e-05,0.5513976868979639,0.0816005872909266
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5730522360844849,0.40579736576602826,0.09041546170125069,0.6753246753246753,1.0,24.51948051948052,9.38187953910502e-05,9.30150230431688e-05,9.994443166854442e-05,0.9374545641837381,0.3434072685710268
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,0.3618857074535966,0.23554253489105162,-0.04290935553932464,0.5714285714285714,1.0,24.818181818181817,9.365604075452143e-05,9.36398934987327e-05,9.986307102550884e-05,0.892849191670714,0.12333696215403157
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,1.2919215546849667,1.0224809744231622,0.030608153508646884,0.44871794871794873,1.0,24.55128205128205,9.304049473371358e-05,9.33430223660174e-05,9.965571978829782e-05,0.5513973698875735,0.08160053793116348
exclude_pandemic,spf,exact,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,0.0,,,,0.9170513470985968,0.09684278494929507
exclude_pandemic,spf,exact,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,0.0,,,,0.8924488830191356,0.1172582024516386
exclude_pandemic,spf,exact,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153844,0.028983333333333274,0.0,1.0,0.0,,,,0.5505138212188896,0.08108705063546676
exclude_pandemic,spf,pseudo,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,0.0,,,,0.9170513470985968,0.09684278494929507
exclude_pandemic,spf,pseudo,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,0.0,,,,0.8924488830191356,0.1172582024516386
exclude_pandemic,spf,pseudo,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153844,0.028983333333333274,0.0,1.0,0.0,,,,0.5505138212188896,0.08108705063546676
exclude_pandemic,standard_dfm,exact,pre_advance,DELTA_SA,77,0.5721768290649004,0.40180287781236323,0.024802692539620523,0.6103896103896104,1.0,0.0,,,,0.9360224882675262,0.08429124387380883
exclude_pandemic,standard_dfm,exact,pre_second,DELTA_TS,77,0.36551784576547564,0.2422715214208542,0.01293421577758418,0.5844155844155844,1.0,0.0,,,,0.901810451231409,0.1514779105277427
exclude_pandemic,standard_dfm,exact,pre_third,DELTA_MT,78,1.3999935371727632,1.13204084418812,0.29092758189299983,0.46153846153846156,1.0,0.0,,,,0.5975229312161311,0.11226563076676419
exclude_pandemic,standard_dfm,pseudo,pre_advance,DELTA_SA,77,0.5718541100447838,0.40138524099768697,0.025350947968246086,0.6103896103896104,1.0,0.0,,,,0.9354945531172782,0.08293987029079912
exclude_pandemic,standard_dfm,pseudo,pre_second,DELTA_TS,77,0.36550058442706196,0.24231225006399346,0.012917484973028782,0.5844155844155844,1.0,0.0,,,,0.9017678638295515,0.15121130377989134
exclude_pandemic,standard_dfm,pseudo,pre_third,DELTA_MT,78,1.3975079284391911,1.130261431251012,0.2904959136929664,0.46153846153846156,1.0,0.0,,,,0.5964620633071693,0.11167233867503124
pre_gfc,ar,exact,pre_advance,DELTA_SA,12,0.6254475486289988,0.4679557304469852,-0.04373833412534739,0.5833333333333334,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_second,DELTA_TS,12,0.22180533885501286,0.18436221050706073,0.04321979743485998,0.5,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_third,DELTA_MT,12,1.6656246934914007,1.3671723722094609,0.5775737755256158,0.5,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_advance,DELTA_SA,12,0.6254475486289988,0.4679557304469852,-0.04373833412534739,0.5833333333333334,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_second,DELTA_TS,12,0.22180533885501286,0.18436221050706073,0.04321979743485998,0.5,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_third,DELTA_MT,12,1.6656246934914007,1.3671723722094609,0.5775737755256158,0.5,1.0,0.0,,,,1.0,1.0
pre_gfc,bridge,exact,pre_advance,DELTA_SA,12,0.6209882638677452,0.5046370482641863,-0.10871570407484045,0.5,1.0,0.0,,,,0.9928702498378505,0.8631085821654656
pre_gfc,bridge,exact,pre_second,DELTA_TS,12,0.41645141469893093,0.32387813207547306,-0.03642649788313632,0.8333333333333334,1.0,0.0,,,,1.8775536100650492,0.015806332387484284
pre_gfc,bridge,exact,pre_third,DELTA_MT,12,1.7996781640211674,1.4275550581442935,-0.13158793935752278,0.3333333333333333,1.0,0.0,,,,1.0804823986181247,0.6644869861604837
pre_gfc,bridge,pseudo,pre_advance,DELTA_SA,12,0.6209202990571773,0.5044897251518106,-0.10856838096246467,0.5,1.0,0.0,,,,0.9927615839541695,0.8608835525337122
pre_gfc,bridge,pseudo,pre_second,DELTA_TS,12,0.41592620217557136,0.32281599397109767,-0.035544814207168415,0.8333333333333334,1.0,0.0,,,,1.8751857115912307,0.016287140745846564
pre_gfc,bridge,pseudo,pre_third,DELTA_MT,12,1.775491991078937,1.4062281130945369,-0.12521367524036076,0.3333333333333333,1.0,0.0,,,,1.065961616693637,0.709710694962876
pre_gfc,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,0.0,1.0,33.916666666666664,7.535018552447376e-05,9.379826819057241e-05,9.9150744922905e-05,1.0124728672106906,0.908044577547993
pre_gfc,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,0.0,1.0,32.75,7.648194156309117e-05,9.45392241607301e-05,9.99983204012276e-05,0.883724366679609,0.10010642187826006
pre_gfc,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,12,1.3369596830744996,1.1751916666666666,0.367125,0.0,1.0,32.0,8.42307289024849e-05,9.400846646959162e-05,9.809399023392868e-05,0.8026776309806205,0.010777771546448534
pre_gfc,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,0.0,1.0,33.916666666666664,7.535097929885921e-05,9.379826819057241e-05,9.916027021553053e-05,1.0124728672106906,0.908044577547993
pre_gfc,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,0.0,1.0,32.833333333333336,7.589796686624472e-05,9.328678380515243e-05,9.844007765573186e-05,0.883724366679609,0.10010642187826006
pre_gfc,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,12,1.3369596830744996,1.1751916666666666,0.367125,0.0,1.0,32.0,8.427505612334172e-05,9.400846646959162e-05,9.809399023392868e-05,0.8026776309806205,0.010777771546448534
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,12,0.5160803721764321,0.42020581023503456,-0.10241458126523117,0.9166666666666666,1.0,31.666666666666668,8.127264150145743e-05,9.156085728979288e-05,9.892701625376592e-05,0.8251377326647086,0.34331507668638206
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,12,0.19434092680053805,0.15289747427579803,0.0019085807427414519,0.4166666666666667,1.0,34.583333333333336,7.845260654952732e-05,9.138075842861511e-05,9.69882302624592e-05,0.876177858494076,0.07868035922117353
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,12,1.3433238207367413,1.1814883038289594,0.3704350787475474,0.16666666666666666,1.0,32.0,8.967920346187332e-05,9.226250937967805e-05,9.8181961712516e-05,0.8064985023252338,0.011057334143109826
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,12,0.5160805518811663,0.4202062359375296,-0.10241500696772621,0.9166666666666666,1.0,31.666666666666668,8.127092122118385e-05,9.156085728979288e-05,9.892701625376592e-05,0.8251380199865386,0.3433158860204475
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,12,0.1943431161669433,0.15289884532595424,0.0019099517928976575,0.4166666666666667,1.0,34.583333333333336,7.843452522024169e-05,9.138075842861511e-05,9.667642519524732e-05,0.8761877291600237,0.07868090629968712
pre_gfc,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,12,1.3433202644551392,1.1814865525654452,0.37043683001106165,0.16666666666666666,1.0,31.916666666666668,8.978213174008682e-05,9.226250937967805e-05,9.8181961712516e-05,0.80649636722144,0.011056946017900263
pre_gfc,midas_umidas,exact,pre_advance,DELTA_SA,12,28.97014115304083,14.34760013454134,-11.303636480225572,0.5833333333333334,1.0,0.0,,,,46.31905779556466,0.22301461211928872
pre_gfc,midas_umidas,exact,pre_second,DELTA_TS,12,1.184275822089523,1.0417636766012919,0.8067211258062846,0.6666666666666666,1.0,0.0,,,,5.339257513831291,0.007053245372747487
pre_gfc,midas_umidas,exact,pre_third,DELTA_MT,12,10.656462947611043,6.980995511262495,0.45903522699290206,0.5833333333333334,1.0,0.0,,,,6.397877618681006,0.058608017559223534
pre_gfc,midas_umidas,pseudo,pre_advance,DELTA_SA,12,28.97010262564586,14.343970400896653,-11.300006746580884,0.5833333333333334,1.0,0.0,,,,46.3189961958429,0.2230160631869861
pre_gfc,midas_umidas,pseudo,pre_second,DELTA_TS,12,1.18387834809147,1.0410399795992582,0.8054596766985501,0.6666666666666666,1.0,0.0,,,,5.3374655191024685,0.00712024179767252
pre_gfc,midas_umidas,pseudo,pre_third,DELTA_MT,12,16.0785632083244,10.355668271423522,3.7864411568783503,0.5833333333333334,1.0,0.0,,,,9.65317293334629,0.12688887229773912
pre_gfc,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,12,0.6294838517437439,0.514496767930179,-0.12183903303039521,0.6666666666666666,1.0,54.0,8.837697036706771e-05,8.663052532966718e-05,9.733178791716997e-05,1.0064534638013896,0.9412883478144528
pre_gfc,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,12,0.23203687806455545,0.1722763285551316,0.05545366219916233,0.5833333333333334,1.0,54.333333333333336,9.024074336712224e-05,9.00289000477704e-05,9.777199793147062e-05,1.046128462292022,0.6696949269561909
pre_gfc,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,12,1.4394600366626473,1.2662357383735336,0.43205290349423153,0.25,1.0,55.083333333333336,8.815615635464347e-05,8.528519517186898e-05,9.9961624933226e-05,0.8642163161290085,0.020565742463030393
pre_gfc,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,12,0.6294879416253292,0.5145038439415159,-0.12184610904173215,0.6666666666666666,1.0,54.0,8.834145158127956e-05,8.663052532966718e-05,9.733178791716997e-05,1.0064600029294017,0.9412306637332495
pre_gfc,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,12,0.23203275777634302,0.1722764988108084,0.05545383245483911,0.5833333333333334,1.0,54.333333333333336,9.028311400906945e-05,9.00289000477704e-05,9.777199793147062e-05,1.0461098861466789,0.6698214571095871
pre_gfc,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,12,1.4422100118650938,1.2682303222172269,0.4300588426321657,0.25,1.0,54.833333333333336,8.851279525472893e-05,8.816706388299308e-05,9.9961624933226e-05,0.8658673334399264,0.021904193004446876
pre_gfc,no_revision,exact,pre_advance,DELTA_SA,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,0.0,1.0,0.0,,,,1.0124728672106906,0.908044577547993
pre_gfc,no_revision,exact,pre_second,DELTA_TS,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,0.0,1.0,0.0,,,,0.883724366679609,0.10010642187826006
pre_gfc,no_revision,exact,pre_third,DELTA_MT,12,1.3369596830744996,1.1751916666666666,0.367125,0.0,1.0,0.0,,,,0.8026776309806205,0.010777771546448534
pre_gfc,no_revision,pseudo,pre_advance,DELTA_SA,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,0.0,1.0,0.0,,,,1.0124728672106906,0.908044577547993
pre_gfc,no_revision,pseudo,pre_second,DELTA_TS,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,0.0,1.0,0.0,,,,0.883724366679609,0.10010642187826006
pre_gfc,no_revision,pseudo,pre_third,DELTA_MT,12,1.3369596830744996,1.1751916666666666,0.367125,0.0,1.0,0.0,,,,0.8026776309806205,0.010777771546448534
pre_gfc,release_dfm,exact,pre_advance,DELTA_SA,12,0.5765692099736649,0.47271642781884377,-0.1067553793636347,0.75,1.0,0.0,,,,0.9218506191886485,0.38851000046103124
pre_gfc,release_dfm,exact,pre_second,DELTA_TS,12,0.20778191416641736,0.16925203370257955,0.0608211581215112,0.5,1.0,0.0,,,,0.9367759822149179,0.17168525426989953
pre_gfc,release_dfm,exact,pre_third,DELTA_MT,12,1.5110392044691445,1.2743362864669157,0.8510716511954307,0.4166666666666667,1.0,0.0,,,,0.9071906836958441,0.35503934123846986
pre_gfc,release_dfm,pseudo,pre_advance,DELTA_SA,12,0.5765706861164085,0.4727189085339041,-0.10675786007869503,0.75,1.0,0.0,,,,0.9218529793269956,0.3885264814901448
pre_gfc,release_dfm,pseudo,pre_second,DELTA_TS,12,0.20775458642133374,0.16923980688672166,0.06080893130565331,0.5,1.0,0.0,,,,0.9366527762306766,0.1712717271933775
pre_gfc,release_dfm,pseudo,pre_third,DELTA_MT,12,1.508708853205249,1.2717305871426239,0.8533382579131983,0.4166666666666667,1.0,0.0,,,,0.9057915982518052,0.3514301713238202
pre_gfc,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,12,0.6073235531300135,0.5025165277764482,-0.1075366083333571,0.8333333333333334,1.0,29.166666666666668,9.314483895018409e-05,9.219146070011208e-05,9.944948602773832e-05,0.9710223574483365,0.7723620288954898
pre_gfc,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,12,0.19492572833617414,0.15390388520364842,0.004265383060259524,0.6666666666666666,1.0,31.0,9.495721138394148e-05,9.604070834194999e-05,9.95127970357953e-05,0.8788144115123889,0.08802774915104013
pre_gfc,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,12,1.3424832426683357,1.180429216720144,0.37072677171750984,0.25,1.0,28.916666666666668,9.537319267116262e-05,9.556672134890518e-05,9.951313990147113e-05,0.805993839977413,0.010928632569437213
pre_gfc,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,12,0.6073248255702416,0.5025188661242155,-0.10753894668112436,0.8333333333333334,1.0,29.166666666666668,9.314467109391824e-05,9.219146070011208e-05,9.944747175254789e-05,0.9710243918958787,0.7723777699638239
pre_gfc,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,12,0.19492539050558283,0.15390362993378845,0.004265127790399538,0.6666666666666666,1.0,31.0,9.496207272373279e-05,9.604070834194999e-05,9.95127970357953e-05,0.8788128884174398,0.08802750998286368
pre_gfc,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,12,1.3424831073175378,1.1804291805164862,0.3707268079211678,0.25,1.0,28.916666666666668,9.541818976011765e-05,9.573251705869071e-05,9.951313990147113e-05,0.8059937587161311,0.010928649298658461
pre_gfc,spf,exact,pre_advance,DELTA_SA,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,0.0,1.0,0.0,,,,1.0124728672106906,0.908044577547993
pre_gfc,spf,exact,pre_second,DELTA_TS,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,0.0,1.0,0.0,,,,0.883724366679609,0.10010642187826006
pre_gfc,spf,exact,pre_third,DELTA_MT,12,1.3369596830744996,1.1751916666666666,0.367125,0.0,1.0,0.0,,,,0.8026776309806205,0.010777771546448534
pre_gfc,spf,pseudo,pre_advance,DELTA_SA,12,0.6332486728503002,0.5451333333333332,-0.21198333333333327,0.0,1.0,0.0,,,,1.0124728672106906,0.908044577547993
pre_gfc,spf,pseudo,pre_second,DELTA_TS,12,0.1960147826058023,0.15441666666666662,0.000566666666666691,0.0,1.0,0.0,,,,0.883724366679609,0.10010642187826006
pre_gfc,spf,pseudo,pre_third,DELTA_MT,12,1.3369596830744996,1.1751916666666666,0.367125,0.0,1.0,0.0,,,,0.8026776309806205,0.010777771546448534
pre_gfc,standard_dfm,exact,pre_advance,DELTA_SA,12,0.5765692099736649,0.47271642781884377,-0.1067553793636347,0.75,1.0,0.0,,,,0.9218506191886485,0.38851000046103124
pre_gfc,standard_dfm,exact,pre_second,DELTA_TS,12,0.2173179609230365,0.18351303817431797,0.09284362149447555,0.5,1.0,0.0,,,,0.9797688461642052,0.7248156842908331
pre_gfc,standard_dfm,exact,pre_third,DELTA_MT,12,1.5689705134772434,1.3072923699962247,0.8103544075509741,0.4166666666666667,1.0,0.0,,,,0.9419712133280423,0.3917126134390293
pre_gfc,standard_dfm,pseudo,pre_advance,DELTA_SA,12,0.5765706861164085,0.4727189085339041,-0.10675786007869503,0.75,1.0,0.0,,,,0.9218529793269956,0.3885264814901448
pre_gfc,standard_dfm,pseudo,pre_second,DELTA_TS,12,0.21729296590834693,0.18350187037773655,0.09283245369789411,0.5,1.0,0.0,,,,0.9796561571963985,0.7233898058442232
