subsample,model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
pre_gfc,standard_dfm,pseudo,pre_third,DELTA_MT,12,1.5670077757635912,1.3051394643136058,0.8118458363304896,0.4166666666666667,1.0,0.0,,,,0.9407928339960585,0.3850740670172382
gfc_and_recovery,ar,exact,pre_advance,DELTA_SA,28,0.8078268449404457,0.6548103831622708,0.13607571004658242,0.35714285714285715,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,exact,pre_second,DELTA_TS,28,0.5927052454271391,0.38376051152977425,0.06599158581160104,0.6071428571428571,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,exact,pre_third,DELTA_MT,28,2.3669194859306524,2.0188205104921644,0.6365610729640702,0.4642857142857143,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,pseudo,pre_advance,DELTA_SA,28,0.8078268449404457,0.6548103831622708,0.13607571004658242,0.35714285714285715,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,pseudo,pre_second,DELTA_TS,28,0.5927052454271391,0.38376051152977425,0.06599158581160104,0.6071428571428571,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,ar,pseudo,pre_third,DELTA_MT,28,2.3669194859306524,2.0188205104921644,0.6365610729640702,0.4642857142857143,1.0,0.0,,,,1.0,1.0
gfc_and_recovery,bridge,exact,pre_advance,DELTA_SA,28,0.8728041508759686,0.6860993162299085,0.053422777975860244,0.39285714285714285,1.0,0.0,,,,1.0804346950618027,0.43350163519042895
gfc_and_recovery,bridge,exact,pre_second,DELTA_TS,28,0.6628507927836023,0.49558010455336104,0.0009485923409285038,0.5714285714285714,1.0,0.0,,,,1.1183481129914956,0.17909828614329623
gfc_and_recovery,bridge,exact,pre_third,DELTA_MT,28,1.8153735623453846,1.4670186112889367,0.5394961833069484,0.6785714285714286,1.0,0.0,,,,0.7669773193115588,0.04117159395035666
gfc_and_recovery,bridge,pseudo,pre_advance,DELTA_SA,28,0.8842136753952865,0.6906053390758826,0.05598647925480684,0.39285714285714285,1.0,0.0,,,,1.0945584204502046,0.39837110321744895
gfc_and_recovery,bridge,pseudo,pre_second,DELTA_TS,28,0.6618242336402091,0.4931587143712895,-0.002783964242289413,0.6071428571428571,1.0,0.0,,,,1.116616123691058,0.18808690179784482
gfc_and_recovery,bridge,pseudo,pre_third,DELTA_MT,28,1.813362480671183,1.467094055925749,0.5399336578376717,0.6785714285714286,1.0,0.0,,,,0.7661276572566575,0.04162683200753199
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.0,1.0,25.357142857142858,9.402215133041843e-05,9.36078893406721e-05,9.903965324944678e-05,0.8906157638357928,0.09098205225716119
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,0.0,1.0,26.75,9.53994477286668e-05,9.535002393631949e-05,9.992758834763338e-05,0.8707233196588532,0.09293200072973085
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,28,1.471978888508353,1.2314964285714287,0.20596071428571427,0.0,1.0,27.214285714285715,9.489692491164717e-05,9.567842137163107e-05,9.993742233697156e-05,0.621896476520655,0.008877580341972403
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.0,1.0,25.642857142857142,9.424678239355285e-05,9.412841229977817e-05,9.903965324944678e-05,0.8906157638357928,0.09098205225716119
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,0.0,1.0,26.857142857142858,9.506162588738968e-05,9.535002393631949e-05,9.944259929731594e-05,0.8707233196588532,0.09293200072973085
gfc_and_recovery,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,28,1.471978888508353,1.2314964285714287,0.20596071428571427,0.0,1.0,27.285714285714285,9.47200486574305e-05,9.511557691475581e-05,9.99388886458764e-05,0.621896476520655,0.008877580341972403
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,28,0.7684485859264892,0.6094660484707605,0.2764067000961806,0.5357142857142857,1.0,26.607142857142858,9.4457473415813e-05,9.503157970900948e-05,9.957269643828444e-05,0.951254084633868,0.6874619118061664
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,28,0.5167923454030288,0.3394794729337173,0.026832069797441137,0.5714285714285714,1.0,28.071428571428573,9.476968149689113e-05,9.505957996754107e-05,9.96951417687708e-05,0.8719213291770298,0.10326835547632954
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,28,1.4725370379064597,1.2322656706563924,0.20577817385259026,0.5357142857142857,1.0,28.642857142857142,9.50395373801101e-05,9.502587540302635e-05,9.983936563574948e-05,0.6221322891038141,0.009103690517201373
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,28,0.7683468355401605,0.6106477487270505,0.27324988202115247,0.5357142857142857,1.0,26.892857142857142,9.448360736692034e-05,9.503157970900948e-05,9.957269643828444e-05,0.9511281289455097,0.6866626154426734
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,28,0.5168197304150607,0.33950909794734263,0.02686011247461525,0.5714285714285714,1.0,28.107142857142858,9.529514673502192e-05,9.542865010548184e-05,9.971157323874928e-05,0.8719675326014861,0.10338652409927235
gfc_and_recovery,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,28,1.472539029901301,1.2322689883342033,0.20577937617406897,0.5357142857142857,1.0,28.75,9.541670877106759e-05,9.63181184006373e-05,9.985117017868256e-05,0.6221331307018715,0.009103792678435568
gfc_and_recovery,midas_umidas,exact,pre_advance,DELTA_SA,28,2.1417313315256274,1.7316452269539835,0.18975773953395575,0.4642857142857143,1.0,0.0,,,,2.6512257483638333,0.0017363083992902797
gfc_and_recovery,midas_umidas,exact,pre_second,DELTA_TS,28,0.8972213512471394,0.7484319892726372,-0.08644276843063672,0.32142857142857145,1.0,0.0,,,,1.5137732594226456,0.027885096285624602
gfc_and_recovery,midas_umidas,exact,pre_third,DELTA_MT,28,6.535624449902451,4.039434060185348,1.6528796898397469,0.5,1.0,0.0,,,,2.7612364885038323,0.18773147209908883
gfc_and_recovery,midas_umidas,pseudo,pre_advance,DELTA_SA,28,2.189286858752294,1.7355442831626042,0.16360403933450657,0.5,1.0,0.0,,,,2.7100942144522215,0.003886787986217191
gfc_and_recovery,midas_umidas,pseudo,pre_second,DELTA_TS,28,0.8986506519239135,0.7531762278167466,-0.07970231230722713,0.32142857142857145,1.0,0.0,,,,1.5161847458871258,0.02967007530757756
gfc_and_recovery,midas_umidas,pseudo,pre_third,DELTA_MT,28,6.238674227407713,3.8484290617736057,1.6818543314943752,0.4642857142857143,1.0,0.0,,,,2.635777965617922,0.20252397927468085
gfc_and_recovery,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,28,0.7164659988218335,0.4913309157646754,0.19748684467550756,0.6428571428571429,1.0,36.75,9.467517878011713e-05,9.581843584115024e-05,9.990414913494224e-05,0.8869054096297735,0.041334278155624314
gfc_and_recovery,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,28,0.5024856740260593,0.34419036676503373,0.08537684059591553,0.5,1.0,38.214285714285715,9.405147406572445e-05,9.55229166808777e-05,9.967778734918082e-05,0.8477834098868786,0.16968730569721135
gfc_and_recovery,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,28,1.5002668012622338,1.2597436339972603,0.22231476617278823,0.39285714285714285,1.0,38.642857142857146,9.495555153945006e-05,9.57026574091612e-05,9.96458752777339e-05,0.6338478390076466,0.01409417209802137
gfc_and_recovery,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,28,0.7158123817690204,0.4898813382871473,0.19784239405761697,0.6428571428571429,1.0,36.785714285714285,9.424502769345195e-05,9.581843584115024e-05,9.98577474337379e-05,0.8860963042417727,0.039641300453349224
gfc_and_recovery,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,28,0.502267375635847,0.34387734765116285,0.08545129993679546,0.5,1.0,38.285714285714285,9.310237671896016e-05,9.476935166364444e-05,9.965851847696244e-05,0.8474151013694554,0.16887043907515914
gfc_and_recovery,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,28,1.5009339661129464,1.2603396103408986,0.2227789701630897,0.39285714285714285,1.0,38.75,9.507498530862499e-05,9.558709781979067e-05,9.941723587431012e-05,0.6341297095379618,0.014086523750138961
gfc_and_recovery,no_revision,exact,pre_advance,DELTA_SA,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.0,1.0,0.0,,,,0.8906157638357928,0.09098205225716119
gfc_and_recovery,no_revision,exact,pre_second,DELTA_TS,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,0.0,1.0,0.0,,,,0.8707233196588532,0.09293200072973085
gfc_and_recovery,no_revision,exact,pre_third,DELTA_MT,28,1.471978888508353,1.2314964285714287,0.20596071428571427,0.0,1.0,0.0,,,,0.621896476520655,0.008877580341972403
gfc_and_recovery,no_revision,pseudo,pre_advance,DELTA_SA,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.0,1.0,0.0,,,,0.8906157638357928,0.09098205225716119
gfc_and_recovery,no_revision,pseudo,pre_second,DELTA_TS,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,0.0,1.0,0.0,,,,0.8707233196588532,0.09293200072973085
gfc_and_recovery,no_revision,pseudo,pre_third,DELTA_MT,28,1.471978888508353,1.2314964285714287,0.20596071428571427,0.0,1.0,0.0,,,,0.621896476520655,0.008877580341972403
gfc_and_recovery,release_dfm,exact,pre_advance,DELTA_SA,28,0.7758683773262061,0.5917111073971929,0.11844483427842759,0.4642857142857143,1.0,0.0,,,,0.960438963108987,0.4132614306745019
gfc_and_recovery,release_dfm,exact,pre_second,DELTA_TS,28,0.5238067428416545,0.3479258393899455,0.03719519400484147,0.5357142857142857,1.0,0.0,,,,0.8837558750879079,0.1422700170485651
gfc_and_recovery,release_dfm,exact,pre_third,DELTA_MT,28,1.5654052334202633,1.219885538342734,0.7395671114167081,0.5,1.0,0.0,,,,0.6613681803395858,0.025791308382214214
gfc_and_recovery,release_dfm,pseudo,pre_advance,DELTA_SA,28,0.775274951680812,0.5907162321391105,0.11972010498284039,0.4642857142857143,1.0,0.0,,,,0.9597043680047134,0.40651070463301137
gfc_and_recovery,release_dfm,pseudo,pre_second,DELTA_TS,28,0.5238836668189722,0.3480627201864999,0.03726949569215121,0.5357142857142857,1.0,0.0,,,,0.8838856596273754,0.14283083588455894
gfc_and_recovery,release_dfm,pseudo,pre_third,DELTA_MT,28,1.5648113378140507,1.2192364358775987,0.7400003721494022,0.5,1.0,0.0,,,,0.6611172653381492,0.025916413368740093
gfc_and_recovery,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,28,0.7595608935962409,0.5822194985760965,0.26972027745381216,0.6071428571428571,1.0,22.571428571428573,9.421064441043397e-05,9.4614140152389e-05,9.994443166854442e-05,0.9402521076806218,0.554967010712531
gfc_and_recovery,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,28,0.5164790981196676,0.3390415445574297,0.027100510194368533,0.5714285714285714,1.0,22.535714285714285,9.451998019563272e-05,9.617445686828876e-05,9.97709416307884e-05,0.8713928248559057,0.10102945972196273
gfc_and_recovery,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,28,1.4725671147749952,1.2322875432227876,0.2061590510222873,0.5357142857142857,1.0,22.75,9.275939138758513e-05,9.301300092263753e-05,9.858854326815208e-05,0.6221449962823702,0.009085155931919046
gfc_and_recovery,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,28,0.7595936038682606,0.581937435996985,0.2704687287320803,0.6071428571428571,1.0,22.571428571428573,9.410746942286166e-05,9.4614140152389e-05,9.994443166854442e-05,0.9402925993679488,0.5552533716118164
gfc_and_recovery,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,28,0.5164899285416502,0.33905618317121705,0.027116326201215502,0.5714285714285714,1.0,22.571428571428573,9.403187970230527e-05,9.525357086391036e-05,9.97546913062971e-05,0.8714110977192997,0.10108455941594326
gfc_and_recovery,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,28,1.4725642751777277,1.232279878352487,0.20614700096449665,0.5357142857142857,1.0,22.785714285714285,9.272326028536176e-05,9.23855546709079e-05,9.858854326815208e-05,0.622143796580697,0.009084776655445242
gfc_and_recovery,spf,exact,pre_advance,DELTA_SA,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.0,1.0,0.0,,,,0.8906157638357928,0.09098205225716119
gfc_and_recovery,spf,exact,pre_second,DELTA_TS,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,0.0,1.0,0.0,,,,0.8707233196588532,0.09293200072973085
gfc_and_recovery,spf,exact,pre_third,DELTA_MT,28,1.471978888508353,1.2314964285714287,0.20596071428571427,0.0,1.0,0.0,,,,0.621896476520655,0.008877580341972403
gfc_and_recovery,spf,pseudo,pre_advance,DELTA_SA,28,0.7194633225536935,0.5307964285714286,0.07043214285714283,0.0,1.0,0.0,,,,0.8906157638357928,0.09098205225716119
gfc_and_recovery,spf,pseudo,pre_second,DELTA_TS,28,0.5160822788775339,0.3388357142857142,0.021907142857142885,0.0,1.0,0.0,,,,0.8707233196588532,0.09293200072973085
gfc_and_recovery,spf,pseudo,pre_third,DELTA_MT,28,1.471978888508353,1.2314964285714287,0.20596071428571427,0.0,1.0,0.0,,,,0.621896476520655,0.008877580341972403
gfc_and_recovery,standard_dfm,exact,pre_advance,DELTA_SA,28,0.7758683773262061,0.5917111073971929,0.11844483427842759,0.4642857142857143,1.0,0.0,,,,0.960438963108987,0.4132614306745019
gfc_and_recovery,standard_dfm,exact,pre_second,DELTA_TS,28,0.5320147857990537,0.3563567096877061,0.057809220549303424,0.5357142857142857,1.0,0.0,,,,0.8976043149671331,0.2049120881813549
gfc_and_recovery,standard_dfm,exact,pre_third,DELTA_MT,28,1.5224481876357172,1.2459765219768848,0.6155242002746186,0.5,1.0,0.0,,,,0.6432192546833099,0.018485242693695923
gfc_and_recovery,standard_dfm,pseudo,pre_advance,DELTA_SA,28,0.775274951680812,0.5907162321391105,0.11972010498284039,0.4642857142857143,1.0,0.0,,,,0.9597043680047134,0.40651070463301137
gfc_and_recovery,standard_dfm,pseudo,pre_second,DELTA_TS,28,0.5319400999288129,0.35630071130541763,0.057638475412808705,0.5357142857142857,1.0,0.0,,,,0.8974783065155173,0.20419715946795747
gfc_and_recovery,standard_dfm,pseudo,pre_third,DELTA_MT,28,1.5179340227735427,1.2426013778757365,0.6134076012287908,0.5,1.0,0.0,,,,0.6413120648152103,0.0186911169441955
post_gfc_pre_pandemic,ar,exact,pre_advance,DELTA_SA,19,0.4841562284200546,0.29054251804707026,-0.009453446220469926,0.631578947368421,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,exact,pre_second,DELTA_TS,19,0.26163798709259967,0.19625505648169894,-0.05082610835249618,0.631578947368421,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,exact,pre_third,DELTA_MT,20,1.559604163292956,1.2500352139391242,0.00029228932705211986,0.55,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,pseudo,pre_advance,DELTA_SA,19,0.4841562284200546,0.29054251804707026,-0.009453446220469926,0.631578947368421,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,pseudo,pre_second,DELTA_TS,19,0.26163798709259967,0.19625505648169894,-0.05082610835249618,0.631578947368421,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,ar,pseudo,pre_third,DELTA_MT,20,1.559604163292956,1.2500352139391242,0.00029228932705211986,0.55,1.0,0.0,,,,1.0,1.0
post_gfc_pre_pandemic,bridge,exact,pre_advance,DELTA_SA,19,0.46994604047009464,0.2998005197089727,-0.08522082984206585,0.6842105263157895,1.0,0.0,,,,0.9706495814453693,0.6995979079415887
post_gfc_pre_pandemic,bridge,exact,pre_second,DELTA_TS,19,0.3022965960291135,0.2313532856263186,0.061821010867870334,0.6842105263157895,1.0,0.0,,,,1.15540025127209,0.18503459332657055
post_gfc_pre_pandemic,bridge,exact,pre_third,DELTA_MT,20,1.7936209405048156,1.3921227189410423,-0.5285068898333646,0.25,1.0,0.0,,,,1.1500488282345664,0.22651261778038698
post_gfc_pre_pandemic,bridge,pseudo,pre_advance,DELTA_SA,19,0.4700714775187652,0.30000344412460245,-0.08449331014106716,0.6842105263157895,1.0,0.0,,,,0.9709086652726701,0.7032141873840764
post_gfc_pre_pandemic,bridge,pseudo,pre_second,DELTA_TS,19,0.30139767027481,0.22910535286036673,0.06450226663336132,0.7368421052631579,1.0,0.0,,,,1.1519644896524084,0.18998307724224225
post_gfc_pre_pandemic,bridge,pseudo,pre_third,DELTA_MT,20,1.7929326727941732,1.3909116392469825,-0.5277666453353528,0.25,1.0,0.0,,,,1.1496075190056982,0.22917403737841155
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,19,0.464025759833949,0.3086578947368421,-0.15937368421052633,0.0,1.0,28.105263157894736,9.512371714821472e-05,9.353049063689654e-05,9.97206468054178e-05,0.9584215436992367,0.6473259455670854
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,19,0.24681615787762692,0.19699999999999998,-0.12559999999999996,0.0,1.0,27.736842105263158,9.590027321760621e-05,9.624050524495446e-05,9.965840455986993e-05,0.9433498576423195,0.7656166393456332
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,20,1.445811495493102,1.1277149999999998,-0.21997500000000003,0.0,1.0,27.35,9.584225553934792e-05,9.718880079976473e-05,9.989944246921674e-05,0.9270374685589505,0.3924812669248216
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,19,0.464025759833949,0.3086578947368421,-0.15937368421052633,0.0,1.0,28.157894736842106,9.557999870681839e-05,9.501994753259136e-05,9.956915878948218e-05,0.9584215436992367,0.6473259455670854
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,19,0.24681615787762692,0.19699999999999998,-0.12559999999999996,0.0,1.0,27.736842105263158,9.603140839282398e-05,9.656041779847172e-05,9.965684627244044e-05,0.9433498576423195,0.7656166393456332
post_gfc_pre_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,20,1.445811495493102,1.1277149999999998,-0.21997500000000003,0.0,1.0,27.3,9.626850023984666e-05,9.76246179719114e-05,9.99019327550622e-05,0.9270374685589505,0.3924812669248216
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,19,0.4095257508462047,0.29167424101206524,-0.027725372702048362,0.6842105263157895,1.0,29.31578947368421,9.472783139531322e-05,9.396973150462744e-05,9.958234103175065e-05,0.8458545543916861,0.3273482431971363
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,19,0.24669870295456156,0.19680015736672732,-0.12297875840098942,0.5263157894736842,1.0,29.157894736842106,9.479176351174423e-05,9.386043165968204e-05,9.974067943523704e-05,0.9429009361215168,0.762487435164676
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,20,1.449261794030509,1.1300814022548191,-0.21752563407176276,0.3,1.0,28.7,9.467308376665917e-05,9.351025404529838e-05,9.926656994021108e-05,0.9292497597406578,0.4075548052201769
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,19,0.40999964619919355,0.29275723102545664,-0.02919730565535332,0.6842105263157895,1.0,29.473684210526315,9.431899702997413e-05,9.376458270330388e-05,9.77883212837674e-05,0.8468333610767417,0.3311090759472878
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,19,0.246699923575524,0.1968009484615179,-0.12298280445579743,0.5263157894736842,1.0,29.210526315789473,9.450524985675083e-05,9.36261198647738e-05,9.974067943523704e-05,0.9429056014263375,0.7625089444243277
post_gfc_pre_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,20,1.4492639642888603,1.130087219193031,-0.217528032628576,0.3,1.0,28.7,9.465432509027267e-05,9.327954304240061e-05,9.929751000250444e-05,0.9292511512850011,0.40756430086957046
post_gfc_pre_pandemic,midas_umidas,exact,pre_advance,DELTA_SA,19,0.9939733593443961,0.7882981396232193,-0.12065853991997906,0.5789473684210527,1.0,0.0,,,,2.053001285531379,0.02031394247706113
post_gfc_pre_pandemic,midas_umidas,exact,pre_second,DELTA_TS,19,0.5054743314782676,0.39131332279022574,0.17306222715677264,0.6842105263157895,1.0,0.0,,,,1.9319607870984294,0.03557843133754473
post_gfc_pre_pandemic,midas_umidas,exact,pre_third,DELTA_MT,20,3.241393205968851,2.1682149526367214,0.08051930573655568,0.55,1.0,0.0,,,,2.07834351963062,0.09434716434602361
post_gfc_pre_pandemic,midas_umidas,pseudo,pre_advance,DELTA_SA,19,1.011788822468342,0.7963284271018019,-0.14808784396921446,0.5789473684210527,1.0,0.0,,,,2.089798216104973,0.024557111161321855
post_gfc_pre_pandemic,midas_umidas,pseudo,pre_second,DELTA_TS,19,0.5018145690501322,0.38515989443144893,0.17710994735372138,0.6842105263157895,1.0,0.0,,,,1.917972900749036,0.039805103763321234
