subsample,model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
post_gfc_pre_pandemic,midas_umidas,pseudo,pre_third,DELTA_MT,20,3.2545919268677705,2.1933242672982822,0.06560313467834913,0.55,1.0,0.0,,,,2.086806385535679,0.08884286306153939
post_gfc_pre_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,19,0.4076744639792161,0.29566025374789884,-0.010748612890137744,0.6842105263157895,1.0,53.73684210526316,9.73990630988427e-05,9.7832318848986e-05,9.984136028569872e-05,0.8420308157752691,0.3423588527740186
post_gfc_pre_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,19,0.25868121618574075,0.2191109981452597,-0.062061033051695136,0.5789473684210527,1.0,55.421052631578945,9.687716828624535e-05,9.770467184396792e-05,9.984542254691234e-05,0.9886989999437182,0.9346147933887428
post_gfc_pre_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,20,1.528763786195593,1.202583273179363,-0.16720707150309563,0.3,1.0,53.8,9.682474499496545e-05,9.713293379666677e-05,9.990056115553913e-05,0.9802255098933267,0.8265022523767439
post_gfc_pre_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,19,0.4057923349473523,0.29322031604646676,-0.009998974626537168,0.6842105263157895,1.0,51.94736842105263,9.787311371571992e-05,9.87081028173392e-05,9.986170670919748e-05,0.8381433742401146,0.3319488309118215
post_gfc_pre_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,19,0.25682620537659495,0.2163890777074768,-0.05957087443448527,0.5789473684210527,1.0,53.63157894736842,9.706258626353613e-05,9.75032052156786e-05,9.989107893503528e-05,0.9816090095728274,0.8933903335891695
post_gfc_pre_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,20,1.5279474104185535,1.202968606161086,-0.170492578367715,0.3,1.0,55.3,9.627582507325582e-05,9.711049373113654e-05,9.987595708171796e-05,0.979702059266396,0.8219082849090731
post_gfc_pre_pandemic,no_revision,exact,pre_advance,DELTA_SA,19,0.464025759833949,0.3086578947368421,-0.15937368421052633,0.0,1.0,0.0,,,,0.9584215436992367,0.6473259455670854
post_gfc_pre_pandemic,no_revision,exact,pre_second,DELTA_TS,19,0.24681615787762692,0.19699999999999998,-0.12559999999999996,0.0,1.0,0.0,,,,0.9433498576423195,0.7656166393456332
post_gfc_pre_pandemic,no_revision,exact,pre_third,DELTA_MT,20,1.445811495493102,1.1277149999999998,-0.21997500000000003,0.0,1.0,0.0,,,,0.9270374685589505,0.3924812669248216
post_gfc_pre_pandemic,no_revision,pseudo,pre_advance,DELTA_SA,19,0.464025759833949,0.3086578947368421,-0.15937368421052633,0.0,1.0,0.0,,,,0.9584215436992367,0.6473259455670854
post_gfc_pre_pandemic,no_revision,pseudo,pre_second,DELTA_TS,19,0.24681615787762692,0.19699999999999998,-0.12559999999999996,0.0,1.0,0.0,,,,0.9433498576423195,0.7656166393456332
post_gfc_pre_pandemic,no_revision,pseudo,pre_third,DELTA_MT,20,1.445811495493102,1.1277149999999998,-0.21997500000000003,0.0,1.0,0.0,,,,0.9270374685589505,0.3924812669248216
post_gfc_pre_pandemic,release_dfm,exact,pre_advance,DELTA_SA,19,0.4334241162810903,0.3080965844744307,-0.06709448255886385,0.631578947368421,1.0,0.0,,,,0.895215409487722,0.36249541401205854
post_gfc_pre_pandemic,release_dfm,exact,pre_second,DELTA_TS,19,0.23367803072891333,0.19282652508460643,-0.08347652398085853,0.631578947368421,1.0,0.0,,,,0.8931349507982926,0.5250341710809384
post_gfc_pre_pandemic,release_dfm,exact,pre_third,DELTA_MT,20,1.3305814140405183,1.0962491066144264,0.15736437086016122,0.55,1.0,0.0,,,,0.8531532842481787,0.09943630228268723
post_gfc_pre_pandemic,release_dfm,pseudo,pre_advance,DELTA_SA,19,0.4334367442822969,0.30829276992032156,-0.06634096997336948,0.631578947368421,1.0,0.0,,,,0.8952414919802427,0.36341923070391974
post_gfc_pre_pandemic,release_dfm,pseudo,pre_second,DELTA_TS,19,0.2336827036321099,0.1928373023409804,-0.08348022234275225,0.631578947368421,1.0,0.0,,,,0.8931528109846077,0.525100545227019
post_gfc_pre_pandemic,release_dfm,pseudo,pre_third,DELTA_MT,20,1.33005242865333,1.096031366866893,0.15738755181996555,0.55,1.0,0.0,,,,0.8528141049874159,0.09815395452402505
post_gfc_pre_pandemic,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,19,0.42011191704131506,0.2935984386171273,-0.019627742494049527,0.631578947368421,1.0,21.842105263157894,9.369800733696122e-05,9.3004333580743e-05,9.972340991011463e-05,0.8677197408205712,0.3258400125925813
post_gfc_pre_pandemic,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,19,0.2460087146773381,0.19630243554917756,-0.12197256351978264,0.5789473684210527,1.0,22.31578947368421,9.258929138307384e-05,9.295853157561716e-05,9.670390154779014e-05,0.9402637492019459,0.7508063046806301
post_gfc_pre_pandemic,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,20,1.44893278412919,1.1300145551014111,-0.21718390382676125,0.35,1.0,22.35,9.167554475702759e-05,9.180743370853971e-05,9.965469672055152e-05,0.9290388024291407,0.40582468702080654
post_gfc_pre_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,19,0.4202007406721821,0.2937991461319115,-0.019285420468869042,0.631578947368421,1.0,21.842105263157894,9.369005452294271e-05,9.300563738648968e-05,9.972338673073972e-05,0.8679032015005193,0.3269938979026305
post_gfc_pre_pandemic,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,19,0.24600627330549432,0.19630160961799534,-0.12197245329601317,0.5789473684210527,1.0,22.31578947368421,9.258516554040946e-05,9.295853157561716e-05,9.677785577927154e-05,0.940254418095745,0.7507686347137926
post_gfc_pre_pandemic,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,20,1.4489364825090176,1.1300275588789952,-0.21719198847604484,0.35,1.0,22.35,9.163880325266548e-05,9.18078868728023e-05,9.965571978829782e-05,0.9290411737871525,0.4058401687070104
post_gfc_pre_pandemic,spf,exact,pre_advance,DELTA_SA,19,0.464025759833949,0.3086578947368421,-0.15937368421052633,0.0,1.0,0.0,,,,0.9584215436992367,0.6473259455670854
post_gfc_pre_pandemic,spf,exact,pre_second,DELTA_TS,19,0.24681615787762692,0.19699999999999998,-0.12559999999999996,0.0,1.0,0.0,,,,0.9433498576423195,0.7656166393456332
post_gfc_pre_pandemic,spf,exact,pre_third,DELTA_MT,20,1.445811495493102,1.1277149999999998,-0.21997500000000003,0.0,1.0,0.0,,,,0.9270374685589505,0.3924812669248216
post_gfc_pre_pandemic,spf,pseudo,pre_advance,DELTA_SA,19,0.464025759833949,0.3086578947368421,-0.15937368421052633,0.0,1.0,0.0,,,,0.9584215436992367,0.6473259455670854
post_gfc_pre_pandemic,spf,pseudo,pre_second,DELTA_TS,19,0.24681615787762692,0.19699999999999998,-0.12559999999999996,0.0,1.0,0.0,,,,0.9433498576423195,0.7656166393456332
post_gfc_pre_pandemic,spf,pseudo,pre_third,DELTA_MT,20,1.445811495493102,1.1277149999999998,-0.21997500000000003,0.0,1.0,0.0,,,,0.9270374685589505,0.3924812669248216
post_gfc_pre_pandemic,standard_dfm,exact,pre_advance,DELTA_SA,19,0.4334241162810903,0.3080965844744307,-0.06709448255886385,0.631578947368421,1.0,0.0,,,,0.895215409487722,0.36249541401205854
post_gfc_pre_pandemic,standard_dfm,exact,pre_second,DELTA_TS,19,0.22357645883210442,0.1890628416990957,-0.05876251516938462,0.631578947368421,1.0,0.0,,,,0.8545259857582362,0.3516318516060591
post_gfc_pre_pandemic,standard_dfm,exact,pre_third,DELTA_MT,20,1.4466636810088054,1.182453654585955,0.09742008505931224,0.5,1.0,0.0,,,,0.9275838799726672,0.39586873768196673
post_gfc_pre_pandemic,standard_dfm,pseudo,pre_advance,DELTA_SA,19,0.4334367442822969,0.30829276992032156,-0.06634096997336948,0.631578947368421,1.0,0.0,,,,0.8952414919802427,0.36341923070391974
post_gfc_pre_pandemic,standard_dfm,pseudo,pre_second,DELTA_TS,19,0.22357568340788989,0.18907570952794583,-0.05874040921696426,0.631578947368421,1.0,0.0,,,,0.8545230220287596,0.35147011339426854
post_gfc_pre_pandemic,standard_dfm,pseudo,pre_third,DELTA_MT,20,1.4464278102396178,1.1823434446008865,0.09738888132207286,0.5,1.0,0.0,,,,0.9274326423864007,0.3945866244088196
post_pandemic,ar,exact,pre_advance,DELTA_SA,16,0.23488695563745593,0.19005778554149866,0.05798587852851217,0.6875,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,exact,pre_second,DELTA_TS,16,0.22847372665737734,0.17199718816374077,-0.026174208530886874,0.625,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,exact,pre_third,DELTA_MT,16,3.431749602530511,1.533234643803426,-0.9643568279656531,0.3125,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_advance,DELTA_SA,16,0.23488695563745593,0.19005778554149866,0.05798587852851217,0.6875,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_second,DELTA_TS,16,0.22847372665737734,0.17199718816374077,-0.026174208530886874,0.625,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_third,DELTA_MT,16,3.431749602530511,1.533234643803426,-0.9643568279656531,0.3125,1.0,0.0,,,,1.0,1.0
post_pandemic,bridge,exact,pre_advance,DELTA_SA,16,0.2847132370283674,0.23496157419193348,0.051031713383437705,0.625,1.0,0.0,,,,1.2121287717135623,0.06746915821197776
post_pandemic,bridge,exact,pre_second,DELTA_TS,16,0.3580060655557573,0.28433107242034966,0.06568055394919665,0.5,1.0,0.0,,,,1.5669463215463222,0.0010252370641222579
post_pandemic,bridge,exact,pre_third,DELTA_MT,16,1.5508978649473313,1.1234993789238223,-0.3500662197814124,0.5,1.0,0.0,,,,0.4519262896697727,0.3599599582056056
post_pandemic,bridge,pseudo,pre_advance,DELTA_SA,16,0.2889119586783933,0.2353549108144838,0.05214337194641981,0.625,1.0,0.0,,,,1.2300042711793842,0.07534900152380351
post_pandemic,bridge,pseudo,pre_second,DELTA_TS,16,0.3616346566357425,0.2872040888882249,0.06582083161076192,0.4375,1.0,0.0,,,,1.5828281961630333,0.0005172078391980303
post_pandemic,bridge,pseudo,pre_third,DELTA_MT,16,1.5525486165526217,1.1154010158968568,-0.340232577387737,0.4375,1.0,0.0,,,,0.452407312995039,0.36022124120918775
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,16,0.2127538160644833,0.17186249999999997,-0.03735,0.0,1.0,44.5625,8.612684936907053e-05,8.76855648666796e-05,9.864058582081232e-05,0.905771099493772,0.06583657878703136
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,16,0.24261148854701833,0.17103125000000002,-0.09706875000000001,0.0,1.0,44.3125,8.761305716925604e-05,8.667361447916478e-05,9.898016106139089e-05,1.0618791582580618,0.1767422809715533
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,16,0.598686342127495,0.5017125,-0.21213750000000003,0.0,1.0,39.875,8.665188327499318e-05,8.485129870646572e-05,9.86442821880866e-05,0.17445513556293105,0.24621544760784386
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,16,0.2127538160644833,0.17186249999999997,-0.03735,0.0,1.0,44.5625,8.598152262646392e-05,8.75136850420619e-05,9.77685007825305e-05,0.905771099493772,0.06583657878703136
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,16,0.24261148854701833,0.17103125000000002,-0.09706875000000001,0.0,1.0,44.25,9.005152635265941e-05,9.157168564918955e-05,9.970365797866456e-05,1.0618791582580618,0.1767422809715533
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,16,0.598686342127495,0.5017125,-0.21213750000000003,0.0,1.0,39.8125,8.784821394922578e-05,8.666528839032797e-05,9.92813799983159e-05,0.17445513556293105,0.24621544760784386
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,16,0.3860608878334529,0.29749547736368626,0.06318391891139026,0.5625,1.0,43.625,8.981558734078884e-05,9.007372871727327e-05,9.968050670793468e-05,1.643602927143095,0.024377569877526407
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,16,0.24577988135236725,0.1751023189405695,-0.09111490116202395,0.5625,1.0,42.6875,9.202343808179246e-05,9.248095941289618e-05,9.987919939944776e-05,1.0757468044496097,0.1106066619694343
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,16,0.6004040874579081,0.5027885510419701,-0.21040573119571604,0.4375,1.0,42.25,9.140891442120296e-05,9.294895380178368e-05,9.800116441331152e-05,0.1749556806286743,0.2462953211710793
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,16,0.3885767793618205,0.31133099892104565,0.07965776309442378,0.5,1.0,43.3125,9.050304145939806e-05,9.060331802094817e-05,9.842853447342195e-05,1.6543140009936619,0.018417233684621784
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,16,0.2458045066476739,0.17509460264021906,-0.09114708252637876,0.5625,1.0,41.25,9.233903956162504e-05,9.270969264875734e-05,9.87095440496658e-05,1.0758545861874353,0.11077902839215552
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,16,0.6003921653049701,0.5027763470190688,-0.21039152366398742,0.4375,1.0,42.125,9.362482663408098e-05,9.337089976650865e-05,9.91641390419219e-05,0.17495220655442098,0.24629532906358934
post_pandemic,midas_umidas,exact,pre_advance,DELTA_SA,16,0.7506557698588151,0.5900194182779851,0.33417498828012215,0.625,1.0,0.0,,,,3.1958171871299643,0.004459498659705704
post_pandemic,midas_umidas,exact,pre_second,DELTA_TS,16,0.478830828368587,0.4044839560153196,0.11180087205046627,0.4375,1.0,0.0,,,,2.0957807069284993,0.0037281685578725698
post_pandemic,midas_umidas,exact,pre_third,DELTA_MT,16,2.236692328516026,1.502226163050365,0.4181256451467605,0.5,1.0,0.0,,,,0.6517644314336712,0.5311722393729109
post_pandemic,midas_umidas,pseudo,pre_advance,DELTA_SA,16,0.8267595556479442,0.6214845877327821,0.30168098158789036,0.6875,1.0,0.0,,,,3.519818941857434,0.00879195080579693
post_pandemic,midas_umidas,pseudo,pre_second,DELTA_TS,16,0.48029167443216547,0.4072485824400825,0.11246542434794493,0.4375,1.0,0.0,,,,2.102174641517614,0.003966032852482772
post_pandemic,midas_umidas,pseudo,pre_third,DELTA_MT,16,2.214638682280157,1.4490115260272296,0.46084601986093165,0.5625,1.0,0.0,,,,0.6453380749711815,0.5244666504430371
post_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,16,0.23027904511909697,0.1789024114592014,0.08259512272916052,0.6875,1.0,29.0625,9.490226177168889e-05,9.511034730575607e-05,9.992598888191642e-05,0.9803824333034858,0.853656431046919
post_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,16,0.2505354901423459,0.19634891489306672,-0.022470586458796626,0.625,1.0,29.25,9.491774025069249e-05,9.472387253542968e-05,9.996191110796264e-05,1.0965614900572471,0.18919986034378639
post_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,16,0.6064477464458573,0.5143231712401604,-0.1650034727676854,0.5625,1.0,29.0,9.514151266859608e-05,9.531284815271528e-05,9.999501178685108e-05,0.17671678201657648,0.24662353717322597
post_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,16,0.23040967262485773,0.17887095352019317,0.08255942360133005,0.6875,1.0,29.0625,9.495694037718509e-05,9.522298895268621e-05,9.994961427105884e-05,0.9809385625504516,0.857625690742122
post_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,16,0.2447577488978397,0.19217478172209507,-0.027062513523640332,0.625,1.0,29.1875,9.437061877129292e-05,9.422090172382961e-05,9.86044239880977e-05,1.0712730626785902,0.16657699815155622
post_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,16,0.6063718089770107,0.5141769430192354,-0.1653408411636387,0.5625,1.0,29.125,9.416786814293449e-05,9.411801496926023e-05,9.985588163132708e-05,0.17669465410002028,0.24661339917357178
post_pandemic,no_revision,exact,pre_advance,DELTA_SA,16,0.2127538160644833,0.17186249999999997,-0.03735,0.0,1.0,0.0,,,,0.905771099493772,0.06583657878703136
post_pandemic,no_revision,exact,pre_second,DELTA_TS,16,0.24261148854701833,0.17103125000000002,-0.09706875000000001,0.0,1.0,0.0,,,,1.0618791582580618,0.1767422809715533
post_pandemic,no_revision,exact,pre_third,DELTA_MT,16,0.598686342127495,0.5017125,-0.21213750000000003,0.0,1.0,0.0,,,,0.17445513556293105,0.24621544760784386
post_pandemic,no_revision,pseudo,pre_advance,DELTA_SA,16,0.2127538160644833,0.17186249999999997,-0.03735,0.0,1.0,0.0,,,,0.905771099493772,0.06583657878703136
post_pandemic,no_revision,pseudo,pre_second,DELTA_TS,16,0.24261148854701833,0.17103125000000002,-0.09706875000000001,0.0,1.0,0.0,,,,1.0618791582580618,0.1767422809715533
post_pandemic,no_revision,pseudo,pre_third,DELTA_MT,16,0.598686342127495,0.5017125,-0.21213750000000003,0.0,1.0,0.0,,,,0.17445513556293105,0.24621544760784386
post_pandemic,release_dfm,exact,pre_advance,DELTA_SA,16,0.21797308170759236,0.16482405851079096,0.05886989233245224,0.6875,1.0,0.0,,,,0.9279914293922313,0.0480040792528405
post_pandemic,release_dfm,exact,pre_second,DELTA_TS,16,0.22914072267227936,0.1656416840876689,-0.048255927071425585,0.625,1.0,0.0,,,,1.0029193554316302,0.8293197241806859
post_pandemic,release_dfm,exact,pre_third,DELTA_MT,16,0.5703117344973598,0.4280093703188148,0.14600799003709494,0.625,1.0,0.0,,,,0.16618687274759852,0.24639490551772023
post_pandemic,release_dfm,pseudo,pre_advance,DELTA_SA,16,0.21799009440804967,0.16484164649055352,0.05890497639304927,0.6875,1.0,0.0,,,,0.9280638587036468,0.048251769073565445
post_pandemic,release_dfm,pseudo,pre_second,DELTA_TS,16,0.2290851344100203,0.16558225842027477,-0.04828658516669515,0.625,1.0,0.0,,,,1.0026760527855347,0.8429979475205224
post_pandemic,release_dfm,pseudo,pre_third,DELTA_MT,16,0.5691620106984283,0.4270391563663691,0.14710984024508023,0.625,1.0,0.0,,,,0.16585184719734167,0.24634728855618063
post_pandemic,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,16,0.20335402851638848,0.14754466682960504,0.10552855459760202,0.75,1.0,27.5625,9.411031721180289e-05,9.472314254076818e-05,9.94211955847727e-05,0.8657527531254737,0.28542082052454665
post_pandemic,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,16,0.2423854575155621,0.17167751838636636,-0.09195210972708445,0.5625,1.0,27.0,9.354261809323323e-05,9.38855488397548e-05,9.986560587699332e-05,1.0608898496195451,0.16381905554692397
post_pandemic,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,16,0.5993222063870517,0.5023637633005158,-0.20999692994768207,0.5625,1.0,27.125,9.29207497408681e-05,9.265657481584029e-05,9.92802752809354e-05,0.17464042421542705,0.24624448398722093
post_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,16,0.20342916697816488,0.14738298079716056,0.10543717922767164,0.75,1.0,27.5625,9.426156877424919e-05,9.473046008503421e-05,9.94481534520702e-05,0.8660726451414968,0.2866170727914153
post_pandemic,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,16,0.24236141034164263,0.1715023567757666,-0.0921495139728321,0.5625,1.0,27.0,9.334671666039247e-05,9.391961503975268e-05,9.986307102550884e-05,1.0607845982443813,0.16547918653891988
post_pandemic,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,16,0.5993155224181258,0.5023563389354287,-0.2100014504582167,0.5625,1.0,27.125,9.322133593597415e-05,9.432584868699609e-05,9.928114727532544e-05,0.1746384765299313,0.2462441371057944
post_pandemic,spf,exact,pre_advance,DELTA_SA,16,0.2127538160644833,0.17186249999999997,-0.03735,0.0,1.0,0.0,,,,0.905771099493772,0.06583657878703136
post_pandemic,spf,exact,pre_second,DELTA_TS,16,0.24261148854701833,0.17103125000000002,-0.09706875000000001,0.0,1.0,0.0,,,,1.0618791582580618,0.1767422809715533
post_pandemic,spf,exact,pre_third,DELTA_MT,16,0.598686342127495,0.5017125,-0.21213750000000003,0.0,1.0,0.0,,,,0.17445513556293105,0.24621544760784386
post_pandemic,spf,pseudo,pre_advance,DELTA_SA,16,0.2127538160644833,0.17186249999999997,-0.03735,0.0,1.0,0.0,,,,0.905771099493772,0.06583657878703136
post_pandemic,spf,pseudo,pre_second,DELTA_TS,16,0.24261148854701833,0.17103125000000002,-0.09706875000000001,0.0,1.0,0.0,,,,1.0618791582580618,0.1767422809715533
post_pandemic,spf,pseudo,pre_third,DELTA_MT,16,0.598686342127495,0.5017125,-0.21213750000000003,0.0,1.0,0.0,,,,0.17445513556293105,0.24621544760784386
post_pandemic,standard_dfm,exact,pre_advance,DELTA_SA,16,0.21797308170759236,0.16482405851079096,0.05886989233245224,0.6875,1.0,0.0,,,,0.9279914293922313,0.0480040792528405
post_pandemic,standard_dfm,exact,pre_second,DELTA_TS,16,0.22658580721875066,0.1689888425850505,-0.027600742737959285,0.625,1.0,0.0,,,,0.9917368203939798,0.4362484281100561
post_pandemic,standard_dfm,exact,pre_third,DELTA_MT,16,0.9077951411664545,0.7521352217153874,-0.2871330717835672,0.4375,1.0,0.0,,,,0.26452837366020604,0.27258685466200594
post_pandemic,standard_dfm,pseudo,pre_advance,DELTA_SA,16,0.21799009440804967,0.16484164649055352,0.05890497639304927,0.6875,1.0,0.0,,,,0.9280638587036468,0.048251769073565445
post_pandemic,standard_dfm,pseudo,pre_second,DELTA_TS,16,0.22677069884494594,0.16925239002450293,-0.02737677909174309,0.625,1.0,0.0,,,,0.9925460671677786,0.4785256297899706
post_pandemic,standard_dfm,pseudo,pre_third,DELTA_MT,16,0.9048588661275887,0.7509460131162096,-0.2862696216616184,0.4375,1.0,0.0,,,,0.26367275323944434,0.2722691614564511
