model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
ar,exact,pre_advance,A,68,-7.192707025999931,3.5121197985248895,0.7647058823529411,0.8823529411764706,4.3573725150019005,0.5051819048122848,0.2498774837100702,0.1575421491581642
ar,exact,pre_second,S,67,-6.299459919480614,3.7871089830438587,0.746268656716418,0.8656716417910447,4.490459779753803,0.519036220921058,0.25585137711628003,0.18513101712336538
ar,exact,pre_third,T,68,-5.8610359748918945,3.1934820771342545,0.7794117647058824,0.8676470588235294,4.237388723658711,0.5018814359035675,0.24199100194705414,0.16474912893737345
ar,pseudo,pre_advance,A,68,-7.192707025999931,3.5121197985248895,0.7647058823529411,0.8823529411764706,4.3573725150019005,0.5051819048122848,0.2498774837100702,0.1575421491581642
ar,pseudo,pre_second,S,67,-6.299459919480614,3.7871089830438587,0.746268656716418,0.8656716417910447,4.490459779753803,0.519036220921058,0.25585137711628003,0.18513101712336538
ar,pseudo,pre_third,T,68,-5.8610359748918945,3.1934820771342545,0.7794117647058824,0.8676470588235294,4.237388723658711,0.5018814359035675,0.24199100194705414,0.16474912893737345
bridge,exact,pre_advance,A,68,-3.399664404710206,1.5688380252406702,0.6617647058823529,0.8676470588235294,1.9350418700546483,0.4758782233870671,0.2890013181238978,0.10901343920290486
bridge,exact,pre_second,S,67,-3.109600547336629,1.5403519833316306,0.6567164179104478,0.835820895522388,1.8621075557523115,0.4791915232750035,0.3064410908057469,0.10834502302962153
bridge,exact,pre_third,T,68,-2.967344479140698,1.579177352491945,0.6764705882352942,0.8676470588235294,2.036716534157605,0.4835415684943155,0.29587944360429036,0.1102588711195874
bridge,pseudo,pre_advance,A,68,-3.398464152394406,1.5780783574643662,0.6764705882352942,0.8676470588235294,1.9528532120063995,0.47501796825712667,0.28809560583157146,0.1087337364104418
bridge,pseudo,pre_second,S,67,-3.1188478380479285,1.5307626544553625,0.6567164179104478,0.835820895522388,1.846847699481485,0.4777771271815485,0.30653763478546237,0.10831120591401033
bridge,pseudo,pre_third,T,68,-2.9710467176505007,1.5743870756428835,0.6911764705882353,0.8823529411764706,2.025054056883584,0.4828790110183707,0.2964093997145105,0.10989059286183972
indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,80,-6.285839109345771,1.737936555189264,0.6375,0.775,1.621498591875963,0.4744293309086293,0.31139825697807455,0.07490992722596894
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,-0.9117564084241022,0.3331026226688587,0.7468354430379747,0.8734177215189873,0.5769879986060499,0.5326763191113089,0.27867403928944734,0.016997361637693213
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,-0.5812928204953837,0.1905207470858648,0.775,0.9,0.36462812237312137,0.5555816339840731,0.2528114792990397,0.001278031186479177
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,-6.280286484830232,1.7373581595400527,0.6375,0.7875,1.6216348594911558,0.47381799355069915,0.31102583980395465,0.07466135776992659
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,-0.9117948162655253,0.3331325320760778,0.7468354430379747,0.8734177215189873,0.5768618651665238,0.5326691480258419,0.278744252103262,0.0169896571566295
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,-0.5816138536756763,0.1905684306334746,0.775,0.9,0.3646367188562,0.5554455911154801,0.25296616405702427,0.0012778852845278714
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,80,-10.836336972231082,1.888862401185619,0.55,0.7,1.275906072527794,0.4936917043005063,0.34118017729714234,0.09085351118055576
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,-3.4795433380238694,0.5380699966056351,0.6455696202531646,0.8354430379746836,0.5620481010861316,0.4979752077957825,0.30788680378832994,0.017202846169840063
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,-0.5876677153624168,0.19208460575877112,0.75,0.8875,0.3560341214043829,0.5558894680097859,0.25960128935042404,0.0016287230868950666
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,-10.801417331579188,1.8874110311532575,0.5625,0.7,1.2760197299061313,0.4934103050247319,0.3407996960427791,0.09089867748164099
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,-3.4812583894678486,0.5383778479924746,0.6455696202531646,0.8354430379746836,0.5618763335623226,0.4976824870788624,0.30812202649088316,0.01720469826451725
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,-0.5876374155271712,0.19206838185226577,0.75,0.8875,0.35604924835730245,0.5557701117016947,0.25960706546158796,0.0016284293181323794
midas_umidas,exact,pre_advance,A,68,-3.730608184379575,2.5518007141289623,0.6911764705882353,0.8823529411764706,3.81473992692199,0.4582040631228281,0.2735879741087267,0.17178773743956274
midas_umidas,exact,pre_second,S,67,-1.7100034324786837,0.6969921014831081,0.8208955223880597,0.8955223880597015,1.3588788764181003,0.48055379191243824,0.25304360071194676,0.06337316165927039
midas_umidas,exact,pre_third,T,68,-2.5389916705250317,0.6738409388357799,0.7794117647058824,0.8823529411764706,1.0388140530288166,0.4867056818863007,0.25671564617858644,0.04122366337686162
midas_umidas,pseudo,pre_advance,A,68,-3.7771200280584156,2.5927566166487095,0.7058823529411765,0.8823529411764706,3.899534583871177,0.45985572411421216,0.2702794568642883,0.17901440672250302
midas_umidas,pseudo,pre_second,S,67,-1.711036486014696,0.6958137113032272,0.8208955223880597,0.8955223880597015,1.3577036174675545,0.47885286496350593,0.25191811946824305,0.06344947981621961
midas_umidas,pseudo,pre_third,T,68,-2.51967611727138,0.6782905927815231,0.7794117647058824,0.8823529411764706,1.0502958055476077,0.4851965224715105,0.25668319273373413,0.040541882755310205
monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,-5.547703371758709,1.6172466085594948,0.6125,0.85,1.5564669128347717,0.43287810427341855,0.30519258737423544,0.082988859391165
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,-0.972849114769552,0.3333911766935573,0.7088607594936709,0.8734177215189873,0.5434245234038382,0.4851452150687708,0.27959091426595906,0.01728493275871577
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,-0.5155603852700684,0.1948795401633305,0.775,0.875,0.367574824887095,0.5220970845249895,0.2656255710195768,0.0017736554944821857
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,-5.550118344901767,1.6189488463373494,0.6125,0.85,1.5568766927016622,0.43199646942522707,0.30416772226190913,0.08309163514574291
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,-0.9787064386493055,0.33459886632328034,0.7088607594936709,0.8734177215189873,0.5434339852298294,0.4863129879845906,0.2803156840859458,0.01727654713405689
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,-0.5150535496172872,0.19476062197734267,0.775,0.875,0.36751331456263236,0.5218276946224968,0.265705584099452,0.0018179957605750923
no_revision,exact,pre_advance,A,68,-9.12708728772555,4.718943795712071,0.7352941176470589,0.8823529411764706,5.473968542654775,0.5062422044435477,0.2572088297310663,0.1733343135038093
no_revision,exact,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302,0.5287086682538995,0.21701794463594232,0.02001927583710453
no_revision,exact,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
no_revision,pseudo,pre_advance,A,68,-9.12708728772555,4.718943795712071,0.7352941176470589,0.8823529411764706,5.473968542654775,0.5062422044435477,0.2572088297310663,0.1733343135038093
no_revision,pseudo,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302,0.5287086682538995,0.21701794463594232,0.02001927583710453
no_revision,pseudo,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
release_dfm,exact,pre_advance,A,68,-3.407378689695213,1.4281805001674976,0.6764705882352942,0.8529411764705882,1.744576336345606,0.4264488567203629,0.2897049623932772,0.07920691396580343
release_dfm,exact,pre_second,S,67,-1.1501622861903067,0.3766081170300863,0.835820895522388,0.9104477611940298,0.7569612489323437,0.5004772062291375,0.2353286533969497,0.01934565558176185
release_dfm,exact,pre_third,T,68,-1.0277305164694144,0.2978610041373248,0.8088235294117647,0.9411764705882353,0.5881673548640036,0.5338381281328695,0.2415218116320707,0.011008678347756585
release_dfm,pseudo,pre_advance,A,68,-3.4075628036130072,1.420807346372965,0.6911764705882353,0.8529411764705882,1.7420022611823978,0.4233288188578951,0.2876836681339908,0.07783693346903514
release_dfm,pseudo,pre_second,S,67,-1.1480483991079886,0.3756762575045819,0.835820895522388,0.9104477611940298,0.7556953699006799,0.5008958811195355,0.2350946986431511,0.01932697637865592
release_dfm,pseudo,pre_third,T,68,-1.0274375204190564,0.29783458813817276,0.8088235294117647,0.9411764705882353,0.5881196144318845,0.5339383371803259,0.24150784929494926,0.01101147988084694
revision_dfm_kalman_em,exact,pre_advance,A,80,-4.17365452894781,1.3419711690173535,0.55,0.85,1.3582409709728047,0.44248498750292303,0.3224631153709705,0.07840175892331627
revision_dfm_kalman_em,exact,pre_second,S,79,-1.173267771800542,0.3840280894561532,0.7088607594936709,0.8860759493670886,0.584109387472236,0.5001575083339094,0.28513284452323523,0.017329627247994254
revision_dfm_kalman_em,exact,pre_third,T,80,-0.5913173381284988,0.19113589673770373,0.775,0.875,0.35793216151621926,0.5549065688980019,0.2565537545783027,0.001671620299255341
revision_dfm_kalman_em,pseudo,pre_advance,A,80,-4.167677491505932,1.3414899769813284,0.55,0.85,1.3585847212283377,0.4428689091520687,0.322719684891689,0.07828620260613836
revision_dfm_kalman_em,pseudo,pre_second,S,79,-1.175880740907214,0.3843017541678343,0.7088607594936709,0.8860759493670886,0.5835739914464495,0.5001893686932554,0.28510522299770186,0.01731246502640021
revision_dfm_kalman_em,pseudo,pre_third,T,80,-0.591206150646207,0.19113315081603427,0.775,0.875,0.35790926244528787,0.5548487464266008,0.2565771696096616,0.0016716568265618236
spf,exact,pre_advance,A,68,-2.715142527984721,1.0658963816333749,0.6617647058823529,0.8970588235294118,1.4736125611471482,0.4745411018328389,0.2921490268076785,0.07273427762761686
spf,exact,pre_second,S,67,-2.62058440302097,1.1637858349463817,0.7164179104477612,0.8805970149253731,1.7399905111050764,0.4945790761225428,0.2775750955246776,0.08767628815524232
spf,exact,pre_third,T,68,-2.623656746574655,1.1831360355905869,0.7352941176470589,0.8823529411764706,1.7669643489442157,0.5067297411242295,0.27991675454189036,0.08626084101854344
spf,pseudo,pre_advance,A,68,-2.715142527984721,1.0658963816333749,0.6617647058823529,0.8970588235294118,1.4736125611471482,0.4745411018328389,0.2921490268076785,0.07273427762761686
spf,pseudo,pre_second,S,67,-2.62058440302097,1.1637858349463817,0.7164179104477612,0.8805970149253731,1.7399905111050764,0.4945790761225428,0.2775750955246776,0.08767628815524232
spf,pseudo,pre_third,T,68,-2.623656746574655,1.1831360355905869,0.7352941176470589,0.8823529411764706,1.7669643489442157,0.5067297411242295,0.27991675454189036,0.08626084101854344
standard_dfm,exact,pre_advance,A,68,-3.407378689695213,1.4281805001674976,0.6764705882352942,0.8529411764705882,1.744576336345606,0.4264488567203629,0.2897049623932772,0.07920691396580343
standard_dfm,exact,pre_second,S,67,-2.9902097330258877,1.439355641133158,0.7313432835820896,0.835820895522388,1.8290568386414006,0.4347236910196279,0.2919985090114317,0.08567840628757373
standard_dfm,exact,pre_third,T,68,-2.9503715828320844,1.452116465621781,0.7205882352941176,0.8529411764705882,1.888946534802523,0.4371436646918265,0.2873509897973689,0.0834072183693072
standard_dfm,pseudo,pre_advance,A,68,-3.4075628036130072,1.420807346372965,0.6911764705882353,0.8529411764705882,1.7420022611823978,0.4233288188578951,0.2876836681339908,0.07783693346903514
standard_dfm,pseudo,pre_second,S,67,-2.9875560696363324,1.4334252920597939,0.7313432835820896,0.8507462686567164,1.8222725147562686,0.43423353009069643,0.2916941401794806,0.08561596246833976
standard_dfm,pseudo,pre_third,T,68,-2.948618734346381,1.4496690690426985,0.7205882352941176,0.8529411764705882,1.889440113507058,0.4363287693404869,0.2870755043776456,0.08295601500329451
